market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date
1.223983142,Mitchell Krueger,Bor Artnak,1.34,3.95,856f31c3bf,,,,
1.223983146,Brandon Holt,Bruno Kuzuhara,1.2,5.4,8942bcbb86,,,,
1.22398315,Thai-Son Kwiatkowski,Paul Jubb,1.01,1000.0,476db7c262,,,,
1.223983154,Andre Ilagan,Tim Handel,1.54,2.86,feceeb1691,,,,
1.22398316,Gauthier Onclin,Leandro Riedi,3.3,1.44,b78077b1a6,,,,
1.223983164,Marius Copil,Henri Squire,1.61,2.7,f7c52ffd43,,,,
1.223983212,Vit Kopriva,Matteo Martineau,1.62,2.58,310cd169c4,,,,
1.223983216,Mathias Bourgue,Billy Harris,2.22,1.81,4314facc04,,,,
1.223984158,Thiago Agustin Tirante,Murkel Alejandro Dellien,1.51,2.56,d7e81f594e,,,,
1.22398586,Oradini/Soto,Handel/Whiting,1.43,2.7,8e9354b395,,,,
1.223986409,Verena Meliss,Solana Sierra,1.66,2.5,3d2b5655a8,,,,
1.223986411,Arias/Zeballos,Schnaitter/Wallner,1.74,2.36,04ce35d80f,,,,
1.223992548,Qinwen Zheng,Aryna Sabalenka,7.4,1.16,c1e794907b,,,,
1.223993498,Alexey Zakharov,Sasikumar Mukund,1.55,2.84,114508fd4d,,,,
1.224001644,Maxime Cressy,Duje Ajdukovic,1.5,2.84,803b3573be,,,,
1.224001648,Pierre-Hugues Herbert,Arthur Rinderknech,1.01,1000.0,2abf3d4395,,,,
1.224001652,Damir Dzumhur,Henri Squire,1.68,2.5,83d71bade4,,,,
1.224001656,Jan Choinski,Brandon Nakashima,120.0,1.01,22c6b5fff3,,,,
1.224002287,Carson Branstine,Rebecca Munk Mortensen,1.49,3.05,6e5db959ca,,,,
1.224002658,Anastasia Tikhonova,Tina Nadine Smith,1.58,2.7,e08c995aac,,,,
1.224003896,Bolelli/Vavassori,Bopanna/Ebden,1000.0,1.45,9d745cbc83,,,,
1.224013001,Marina Bassols Ribera,Jessica Bouzas Maneiro,1.85,2.12,ffca5b41e7,,,,
1.224013183,Tatiana Pieri,Maria Kozyreva,2.58,1.63,fbb5841cb6,,,,
1.224013375,Thai-Son Kwiatkowski,Andre Ilagan,1.5,2.64,01519df1b5,,,,
1.2240134,Borna Coric,Abdullah Shelbayh,1.48,3.1,a221be3446,,,,
1.224013424,Marc-Andrea Huesler,Leandro Riedi,2.0,2.06,b1dcf34c20,,,,
1.224013436,Schnaitter/Wallner,Dellien Velasco/Gomez,1.33,3.25,53533924c5,,,,
1.224014325,Kichenok/Ostapenko,Hsieh/Mertens,70.0,1.02,ded2b908c7,,,,
1.224023812,Mai Hontama,Lulu Sun,2.06,1.99,3e5603f753,,,,
1.224023816,Chloe Paquet,Irina Maria Bara,1.59,2.72,ee1779357c,,,,
1.2240239,Valentini Grammatikopou,Panna Udvardy,110.0,1.57,32a495834e,,,,
1.22402391,Kimberly Birrell,Anastasia Zakharova,7.8,1.15,37294c75bc,,,,
1.224024022,Olivia Gadecki,Taylah Preston,1.52,2.94,9bf5148798,,,,
1.224024026,Katarzyna Kawa,Alina Korneeva,6.0,1.2,85634db4fa,,,,
1.22402991,Jannik Sinner,Daniil Medvedev,1.01,1000.0,a4bec3aa89,Jannik Sinner,Jannik Sinner,Daniil Medvedev,2024-01-15
1.224039328,Pierre-Hugues Herbert,Matteo Martineau,1.61,2.64,d0fb2401d5,,,,
1.224053312,Gianluca Mager,Juan Manuel Cerundolo,3.7,1.23,9bfb2ebbe2,,,,
1.224053535,Ana Sofia Sanchez,Solana Sierra,4.8,1.15,848269cb28,,,,
1.224053536,Alice Rame,Ylena In-Albon,3.4,1.28,86525caf49,,,,
1.224053537,Duje Ajdukovic,Harold Mayot,1.01,100.0,fb3501ab7c,,,,
1.224054714,Damir Dzumhur,Borna Coric,1000.0,1.01,aed2858c54,,,,
1.224056606,Andre Ilagan,Blaise Bicknell,2.16,1.86,2dd166797c,,,,
1.22405661,Arends/Verbeek,Huesler/Riedi,2.34,1.74,f515c78f0b,,,,
1.224058999,Tamira Paszek,Maria Mateas,1.01,15.0,628a321689,,,,
1.224061415,Anastasia Zakharova,Alina Korneeva,2.48,1.66,33fe245ede,,,,
1.224061485,Marco Cecchinato,Gianluca Mager,2.0,2.0,cdc57254ee,,,,
1.224069764,Chloe Paquet,Panna Udvardy,1.03,36.0,0cb2a8b70a,,,,
1.224069765,Arianne Hartono,Daria Saville,3.95,1.34,60b9567a6f,,,,
1.224071225,Mai Hontama,Anastasia Tikhonova,1.57,50.0,3b05126c5e,,,,
1.224072637,Dalma Galfi,Himeno Sakatsume,1.03,2.48,4931242141,,,,
1.224077113,Scott Jones,Thomas Braithwaite,1.75,2.44,318d07ecfe,,,,
1.224077121,Pavle Marinkov,Luke Sorensen,1.16,4.1,a18beb7c86,,,,
1.224077125,Yuki Mochizuki,Seita Watanabe,1.48,3.1,6487a9f8c2,,,,
1.224077133,Corey Gaal,Jayden Court,2.4,1.7,8af3320f71,,,,
1.224087487,Harriet Dart,Jule Niemeier,50.0,1.02,9b0d1d20fe,,,,
1.224087492,Anna-Lena Friedsam,Greet Minnen,1.1,15.0,e8f26c449d,,,,
1.224087578,Tamara Korpatsch,Olga Danilovic,1.01,50.0,9b85075e06,,,,
1.224087586,Lucrezia Stefanini,Alycia Parks,1.01,7.6,b0532c1087,,,,
1.224087713,Magdalena Frech,Ella Seidel,1.76,2.32,850a31486f,,,,
1.224087715,Jil Teichmann,Marina Bassols Ribera,1.69,1.01,a7ed0bc178,,,,
1.224091249,Pierre-Hugues Herbert,Duje Ajdukovic,1.92,2.0,8564f9891a,,,,
1.224096731,Oriol Roca Batalla,Giulio Zeppieri,7.2,1.08,79fd8c382d,,,,
1.224096777,Hugo Grenier,Antoine Escoffier,1.66,2.72,13ce8d4927,,,,
1.224096823,Luca Nardi,Daniel Rincon,1.9,2.1,51a05f0ccf,,,,
1.224096883,Matteo Martineau,Dalibor Svrcina,1.58,2.74,907099f3e4,,,,
1.224097432,Elmar Ejupovic,David Jorda Sanchis,1.01,50.0,a0bc51810d,,,,
1.224097436,Franco Agamenone,Mika Lipp,1.11,7.0,00913d8430,,,,
1.22409744,Louis Wessels,Guy Den Ouden,2.98,1.5,8a858b6d31,,,,
1.22409746,Michael Vrbensky,Filip Krajinovic,2.44,1.69,8e78ec5364,,,,
1.224097558,Marvin Moeller,Tibo Colson,1.66,2.42,317ea9a32f,,,,
1.224097562,Tristan Lamasine,Aidan Mchugh,1.89,2.12,e47a9d632a,,,,
1.224104,Borna Coric,Leandro Riedi,1000.0,1.01,fa3f1dbf60,,,,
1.224110997,Daniel Dutra da Silva,Matheus Cury Bueres,1.05,21.0,55b1c87fc6,,,,
1.224111013,Nicolas Parizzia,Igor Gimenez,2.36,1.74,855f8c71c8,,,,
1.224111017,Marcelo Zormann,Alex Barrena,4.3,1.31,3aa956d64c,,,,
1.224126871,Alafia Ayeni,William Grant,1.44,3.0,c348d20eb8,,,,
