match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Jiri Vesely vs Sebastian Korda,p1,7.0,0.8156424127985822,1556.8124125560587,True,9340.874475336352,Jiri Vesely,10897.68688789241,87181.49510313928
Jiri Vesely vs Sebastian Korda,p1,6.0,0.6771396263734082,1743.6299020627857,True,8718.149510313928,Jiri Vesely,10461.779412376714,95899.64461345322
Jiri Vesely vs Sebastian Korda,p1,6.5,0.7389011146771804,1917.9928922690644,True,10548.960907479854,Jiri Vesely,12466.953799748919,106448.60552093307
Jiri Vesely vs Sebastian Korda,p1,6.4,0.737798097558545,2128.9721104186615,True,11496.449396260774,Jiri Vesely,13625.421506679435,117945.05491719383
Jiri Vesely vs Sebastian Korda,p1,6.0,0.660131326375472,2358.9010983438766,True,11794.505491719383,Jiri Vesely,14153.40659006326,129739.56040891321
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,2594.7912081782642,True,3243.48901022283,Laslo Djere,5838.280218401094,132983.04941913605
Laslo Djere vs Maxime Cressy,p1,2.1,0.2337577273772726,2659.660988382721,True,2925.627087220993,Laslo Djere,5585.288075603714,135908.67650635703
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,2718.1735301271406,True,3397.7169126589256,Laslo Djere,6115.890442786066,139306.39341901595
Laslo Djere vs Maxime Cressy,p1,2.1,0.2337577273772726,2786.127868380319,True,3064.7406552183506,Laslo Djere,5850.8685235986695,142371.1340742343
Laslo Djere vs Maxime Cressy,p1,2.1,0.2337577273772726,2847.4226814846857,True,3132.1649496331543,Laslo Djere,5979.58763111784,145503.29902386744
Laslo Djere vs Maxime Cressy,p1,2.08,0.2182300255224962,2910.065980477349,True,3142.871258915537,Laslo Djere,6052.937239392886,148646.170282783
Laslo Djere vs Maxime Cressy,p1,2.1,0.2337577273772726,2972.9234056556597,True,3270.2157462212263,Laslo Djere,6243.139151876886,151916.3860290042
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,3038.327720580084,True,3797.909650725105,Laslo Djere,6836.237371305189,155714.29567972932
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,3114.2859135945864,True,3892.8573919932333,Laslo Djere,7007.14330558782,159607.15307172254
Laslo Djere vs Maxime Cressy,p1,2.08,0.2182300255224962,3192.143061434451,True,3447.5145063492073,Laslo Djere,6639.657567783658,163054.66757807173
Laslo Djere vs Maxime Cressy,p1,2.19,0.2797989122206894,3261.0933515614347,True,3880.7010883581074,Laslo Djere,7141.794439919542,166935.36866642983
Laslo Djere vs Maxime Cressy,p1,2.2,0.2356413081350614,3338.7073733285965,True,4006.448847994316,Laslo Djere,7345.156221322913,170941.81751442415
Laslo Djere vs Maxime Cressy,p1,2.15,0.2519566557147239,3418.836350288483,True,3931.6618028317553,Laslo Djere,7350.498153120238,174873.4793172559
Laslo Djere vs Maxime Cressy,p1,2.1,0.2337577273772726,3497.469586345118,True,3847.2165449796303,Laslo Djere,7344.686131324748,178720.69586223553
Laslo Djere vs Maxime Cressy,p1,2.15,0.2487404278881586,3574.413917244711,True,4110.576004831417,Laslo Djere,7684.989922076128,182831.27186706694
Laslo Djere vs Maxime Cressy,p1,2.1,0.2368844928297615,3656.625437341339,True,4022.2879810754735,Laslo Djere,7678.913418416812,186853.5598481424
Laslo Djere vs Maxime Cressy,p1,2.15,0.2519566557147239,3737.0711969628483,True,4297.631876507276,Laslo Djere,8034.703073470124,191151.1917246497
Laslo Djere vs Maxime Cressy,p1,2.15,0.2487404278881586,3823.023834492994,True,4396.4774096669435,Laslo Djere,8219.501244159937,195547.66913431665
Laslo Djere vs Maxime Cressy,p1,2.14,0.2489475118108712,3910.953382686333,True,4458.48685626242,Laslo Djere,8369.440238948753,200006.15599057908
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,4000.1231198115815,True,5000.153899764477,Laslo Djere,9000.277019576059,205006.30989034355
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,4100.126197806871,True,5125.157747258589,Laslo Djere,9225.28394506546,210131.46763760212
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,4202.629352752043,True,5253.2866909400545,Laslo Djere,9455.916043692097,215384.75432854219
Laslo Djere vs Maxime Cressy,p1,2.25,0.2609091577352955,4307.695086570844,True,5384.618858213555,Laslo Djere,9692.313944784399,220769.37318675575
Laslo Djere vs Maxime Cressy,p1,2.15,0.2487404278881586,4415.3874637351155,True,5077.695583295382,Laslo Djere,9493.083047030497,225847.06877005112
Laslo Djere vs Maxime Cressy,p1,2.1,0.2430195679104538,4516.941375401023,True,4968.635512941125,Laslo Djere,9485.576888342148,230815.70428299226
Laslo Djere vs Maxime Cressy,p1,2.16,0.2169800385513611,4616.314085659846,True,5354.9243393654215,Laslo Djere,9971.238425025267,236170.62862235768
Laslo Djere vs Maxime Cressy,p1,2.17,0.2643488392370867,4723.412572447153,True,5526.392709763169,Laslo Djere,10249.805282210322,241697.02133212084
Laslo Djere vs Maxime Cressy,p1,2.17,0.2643488392370867,4833.940426642417,True,5655.710299171627,Laslo Djere,10489.650725814045,247352.73163129247
Laslo Djere vs Maxime Cressy,p1,2.11,0.2367596221776677,4947.054632625849,True,5491.230642214691,Laslo Djere,10438.28527484054,252843.96227350715
Laslo Djere vs Maxime Cressy,p1,2.15,0.2551322894183874,5056.879245470143,True,5815.411132290665,Laslo Djere,10872.290377760808,258659.3734057978
Laslo Djere vs Maxime Cressy,p1,2.15,0.2551322894183874,5173.187468115956,True,5949.165588333349,Laslo Djere,11122.353056449305,264608.53899413114
Laslo Djere vs Maxime Cressy,p1,2.1,0.2399715409836706,5292.170779882623,True,5821.387857870886,Laslo Djere,11113.55863775351,270429.92685200204
Laslo Djere vs Maxime Cressy,p1,2.15,0.2519566557147239,5408.598537040041,True,6219.888317596047,Laslo Djere,11628.486854636089,276649.8151695981
Laslo Djere vs Maxime Cressy,p1,2.12,0.2491272994348023,5532.996303391962,True,6196.955859798999,Laslo Djere,11729.952163190961,282846.7710293971
Laslo Djere vs Maxime Cressy,p1,2.12,0.2397587618206598,5656.935420587942,True,6335.767671058496,Laslo Djere,11992.703091646437,289182.53870045557
Laslo Djere vs Maxime Cressy,p1,2.15,0.245482884509107,5783.650774009111,True,6651.198390110478,Laslo Djere,12434.849164119589,295833.737090566
Laslo Djere vs Maxime Cressy,p1,2.16,0.2549633047532609,5916.674741811321,True,6863.342700501133,Laslo Djere,12780.017442312454,302697.07979106717
Laslo Djere vs Maxime Cressy,p1,2.1,0.2430195679104538,6053.941595821343,True,6659.335755403477,Laslo Djere,12713.27735122482,309356.4155464707
Laslo Djere vs Maxime Cressy,p1,2.1,0.2241319370999785,6187.128310929414,True,6805.841142022356,Laslo Djere,12992.96945295177,316162.256688493
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,6323.24513376986,False,-6323.24513376986,Lorenzo Sonego,0.0,309839.01155472314
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1527253177278273,6196.780231094463,False,-6196.780231094463,Lorenzo Sonego,0.0,303642.2313236287
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1527253177278273,6072.8446264725735,False,-6072.8446264725735,Lorenzo Sonego,0.0,297569.3866971561
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,5951.387733943123,False,-5951.387733943123,Lorenzo Sonego,0.0,291617.998963213
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1527253177278273,5832.35997926426,False,-5832.35997926426,Lorenzo Sonego,0.0,285785.63898394874
Lorenzo Sonego vs Matteo Berrettini,p1,1.48,0.1323041443882953,5715.712779678975,False,-5715.712779678975,Lorenzo Sonego,0.0,280069.92620426975
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,5601.398524085395,False,-5601.398524085395,Lorenzo Sonego,0.0,274468.52768018434
Lorenzo Sonego vs Matteo Berrettini,p1,1.48,0.1323041443882953,5489.370553603687,False,-5489.370553603687,Lorenzo Sonego,0.0,268979.15712658066
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1735517170302347,5379.583142531613,False,-5379.583142531613,Lorenzo Sonego,0.0,263599.573984049
Lorenzo Sonego vs Matteo Berrettini,p1,1.51,0.1394346201930703,5271.991479680981,False,-5271.991479680981,Lorenzo Sonego,0.0,258327.58250436804
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,5166.551650087361,False,-5166.551650087361,Lorenzo Sonego,0.0,253161.0308542807
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1527253177278273,5063.220617085614,False,-5063.220617085614,Lorenzo Sonego,0.0,248097.81023719508
Lorenzo Sonego vs Matteo Berrettini,p1,1.51,0.1552159595981561,4961.956204743902,False,-4961.956204743902,Lorenzo Sonego,0.0,243135.85403245117
Lorenzo Sonego vs Matteo Berrettini,p1,1.52,0.1522863522706727,4862.717080649024,False,-4862.717080649024,Lorenzo Sonego,0.0,238273.13695180215
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1527253177278273,4765.462739036043,False,-4765.462739036043,Lorenzo Sonego,0.0,233507.6742127661
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1505191973003314,4670.153484255322,False,-4670.153484255322,Lorenzo Sonego,0.0,228837.5207285108
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1461482795047737,4576.750414570216,False,-4576.750414570216,Lorenzo Sonego,0.0,224260.7703139406
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1505191973003314,4485.215406278812,False,-4485.215406278812,Lorenzo Sonego,0.0,219775.55490766178
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1505191973003314,4395.511098153235,False,-4395.511098153235,Lorenzo Sonego,0.0,215380.04380950853
Lorenzo Sonego vs Matteo Berrettini,p1,1.49,0.1471916679169223,4307.60087619017,False,-4307.60087619017,Lorenzo Sonego,0.0,211072.44293331835
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,4221.448858666367,False,-4221.448858666367,Lorenzo Sonego,0.0,206850.99407465197
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,4137.019881493039,False,-4137.019881493039,Lorenzo Sonego,0.0,202713.97419315894
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,4054.279483863179,False,-4054.279483863179,Lorenzo Sonego,0.0,198659.69470929576
Lorenzo Sonego vs Matteo Berrettini,p1,1.54,0.1597619653311768,3973.1938941859153,False,-3973.1938941859153,Lorenzo Sonego,0.0,194686.50081510984
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1505191973003314,3893.730016302197,False,-3893.730016302197,Lorenzo Sonego,0.0,190792.77079880764
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1568564686603815,3815.855415976153,False,-3815.855415976153,Lorenzo Sonego,0.0,186976.9153828315
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.133200882425037,3739.53830765663,False,-3739.53830765663,Lorenzo Sonego,0.0,183237.37707517488
Lorenzo Sonego vs Matteo Berrettini,p1,1.52,0.1655029355986448,3664.747541503498,False,-3664.747541503498,Lorenzo Sonego,0.0,179572.6295336714
Lorenzo Sonego vs Matteo Berrettini,p1,1.52,0.1655029355986448,3591.452590673428,False,-3591.452590673428,Lorenzo Sonego,0.0,175981.17694299796
Lorenzo Sonego vs Matteo Berrettini,p1,1.49,0.1436767601294299,3519.6235388599594,False,-3519.6235388599594,Lorenzo Sonego,0.0,172461.55340413802
Lorenzo Sonego vs Matteo Berrettini,p1,1.48,0.138971686787046,3449.2310680827604,False,-3449.2310680827604,Lorenzo Sonego,0.0,169012.32233605525
Lorenzo Sonego vs Matteo Berrettini,p1,1.51,0.1484831710680692,3380.2464467211053,False,-3380.2464467211053,Lorenzo Sonego,0.0,165632.07588933414
Lorenzo Sonego vs Matteo Berrettini,p1,1.52,0.1522863522706727,3312.641517786683,False,-3312.641517786683,Lorenzo Sonego,0.0,162319.43437154745
Lorenzo Sonego vs Matteo Berrettini,p1,1.52,0.1522863522706727,3246.388687430949,False,-3246.388687430949,Lorenzo Sonego,0.0,159073.0456841165
Lorenzo Sonego vs Matteo Berrettini,p1,1.56,0.1704702252737879,3181.4609136823306,False,-3181.4609136823306,Lorenzo Sonego,0.0,155891.5847704342
Lorenzo Sonego vs Matteo Berrettini,p1,1.53,0.1568564686603815,3117.831695408684,False,-3117.831695408684,Lorenzo Sonego,0.0,152773.7530750255
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1430956728826966,3055.47506150051,False,-3055.47506150051,Lorenzo Sonego,0.0,149718.278013525
Lorenzo Sonego vs Matteo Berrettini,p1,1.56,0.1843323344006497,2994.3655602705003,False,-2994.3655602705003,Lorenzo Sonego,0.0,146723.9124532545
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1430956728826966,2934.47824906509,False,-2934.47824906509,Lorenzo Sonego,0.0,143789.43420418943
Lorenzo Sonego vs Matteo Berrettini,p1,1.5,0.1505191973003314,2875.7886840837887,False,-2875.7886840837887,Lorenzo Sonego,0.0,140913.64552010564
Lorenzo Sonego vs Matteo Berrettini,p1,1.56,0.1843323344006497,2818.2729104021128,False,-2818.2729104021128,Lorenzo Sonego,0.0,138095.3726097035
