match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,826.6199999999991
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,826.8199999999991
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0282184499463733,1,True,0.17999999999999994,Frances Tiafoe,1.18,826.9999999999991
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,827.1999999999991
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,827.3999999999992
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0462129804012692,1,True,0.19999999999999996,Frances Tiafoe,1.2,827.5999999999992
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,827.7999999999993
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0351972783836289,1,True,0.18999999999999995,Frances Tiafoe,1.19,827.9899999999993
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0306445885665556,1,True,0.17999999999999994,Frances Tiafoe,1.18,828.1699999999993
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0282184499463733,1,True,0.17999999999999994,Frances Tiafoe,1.18,828.3499999999992
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0421557223994903,1,True,0.19999999999999996,Frances Tiafoe,1.2,828.5499999999993
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,828.7499999999993
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Frances Tiafoe,1.2,828.9499999999994
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,829.1499999999994
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,829.3499999999995
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,829.5499999999995
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,829.7499999999995
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,829.9499999999996
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0421557223994903,1,True,0.19999999999999996,Frances Tiafoe,1.2,830.1499999999996
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,830.3499999999997
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0433888145408922,1,True,0.19999999999999996,Frances Tiafoe,1.2,830.5499999999997
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0218526507935623,1,True,0.16999999999999993,Frances Tiafoe,1.17,830.7199999999997
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0420622126928327,1,True,0.18999999999999995,Frances Tiafoe,1.19,830.9099999999997
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0420622126928327,1,True,0.18999999999999995,Frances Tiafoe,1.19,831.0999999999998
Frances Tiafoe vs Yibing Wu,p1,1.18,0.0317671298692883,1,True,0.17999999999999994,Frances Tiafoe,1.18,831.2799999999997
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0412535005661769,1,True,0.19999999999999996,Frances Tiafoe,1.2,831.4799999999998
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0596118153708735,1,True,0.21999999999999997,Frances Tiafoe,1.22,831.6999999999998
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0278439289568428,1,True,0.16999999999999993,Frances Tiafoe,1.17,831.8699999999998
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0422819245793413,1,True,0.19999999999999996,Frances Tiafoe,1.2,832.0699999999998
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,832.2699999999999
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0445606236439861,1,True,0.19999999999999996,Frances Tiafoe,1.2,832.4699999999999
Frances Tiafoe vs Yibing Wu,p1,1.2,0.0456755668862485,1,True,0.19999999999999996,Frances Tiafoe,1.2,832.67
Frances Tiafoe vs Yibing Wu,p1,1.21,0.0471297680867068,1,True,0.20999999999999996,Frances Tiafoe,1.21,832.88
Frances Tiafoe vs Yibing Wu,p1,1.17,0.0242260650928858,1,True,0.16999999999999993,Frances Tiafoe,1.17,833.05
Frances Tiafoe vs Yibing Wu,p1,1.19,0.0408116884008651,1,True,0.18999999999999995,Frances Tiafoe,1.19,833.24
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,833.5600000000001
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Francisco Cerundolo,1.3,833.86
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Francisco Cerundolo,1.3,834.16
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Francisco Cerundolo,1.3,834.4599999999999
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,834.78
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0752156477482033,1,True,0.29000000000000004,Francisco Cerundolo,1.29,835.0699999999999
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Francisco Cerundolo,1.3,835.3699999999999
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,835.6899999999999
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0746310136865289,1,True,0.29000000000000004,Francisco Cerundolo,1.29,835.9799999999999
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.1037054238013124,1,True,0.32000000000000006,Francisco Cerundolo,1.32,836.3
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0787399091817659,1,True,0.30000000000000004,Francisco Cerundolo,1.3,836.5999999999999
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,836.92
Francisco Cerundolo vs Nuno Borges,p1,1.31,0.0941329957928065,1,True,0.31000000000000005,Francisco Cerundolo,1.31,837.2299999999999
Francisco Cerundolo vs Nuno Borges,p1,1.28,0.0768031916830245,1,True,0.28,Francisco Cerundolo,1.28,837.5099999999999
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0871408805370326,1,True,0.30000000000000004,Francisco Cerundolo,1.3,837.8099999999998
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0801256506314829,1,True,0.29000000000000004,Francisco Cerundolo,1.29,838.0999999999998
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0826060337775924,1,True,0.29000000000000004,Francisco Cerundolo,1.29,838.3899999999998
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0883824688139116,1,True,0.30000000000000004,Francisco Cerundolo,1.3,838.6899999999997
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0863761004532182,1,True,0.30000000000000004,Francisco Cerundolo,1.3,838.9899999999997
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,839.3099999999997
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,839.6299999999998
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,839.9499999999998
Francisco Cerundolo vs Nuno Borges,p1,1.32,0.0944498832616955,1,True,0.32000000000000006,Francisco Cerundolo,1.32,840.2699999999999
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0883824688139116,1,True,0.30000000000000004,Francisco Cerundolo,1.3,840.5699999999998
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0858577134882954,1,True,0.30000000000000004,Francisco Cerundolo,1.3,840.8699999999998
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0715777918827211,1,True,0.29000000000000004,Francisco Cerundolo,1.29,841.1599999999997
Francisco Cerundolo vs Nuno Borges,p1,1.28,0.0816424605305174,1,True,0.28,Francisco Cerundolo,1.28,841.4399999999997
Francisco Cerundolo vs Nuno Borges,p1,1.28,0.0816424605305174,1,True,0.28,Francisco Cerundolo,1.28,841.7199999999997
Francisco Cerundolo vs Nuno Borges,p1,1.27,0.0721120363558827,1,True,0.27,Francisco Cerundolo,1.27,841.9899999999997
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0801256506314829,1,True,0.29000000000000004,Francisco Cerundolo,1.29,842.2799999999996
Francisco Cerundolo vs Nuno Borges,p1,1.28,0.0768031916830245,1,True,0.28,Francisco Cerundolo,1.28,842.5599999999996
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0803811447721396,1,True,0.29000000000000004,Francisco Cerundolo,1.29,842.8499999999996
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0883824688139116,1,True,0.30000000000000004,Francisco Cerundolo,1.3,843.1499999999995
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0883824688139116,1,True,0.30000000000000004,Francisco Cerundolo,1.3,843.4499999999995
Francisco Cerundolo vs Nuno Borges,p1,1.31,0.0915637706304448,1,True,0.31000000000000005,Francisco Cerundolo,1.31,843.7599999999994
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0826060337775924,1,True,0.29000000000000004,Francisco Cerundolo,1.29,844.0499999999994
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0883824688139116,1,True,0.30000000000000004,Francisco Cerundolo,1.3,844.3499999999993
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,1,True,0.30000000000000004,Francisco Cerundolo,1.3,844.6499999999993
Francisco Cerundolo vs Nuno Borges,p1,1.29,0.0826060337775924,1,True,0.29000000000000004,Francisco Cerundolo,1.29,844.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,843.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.768848007736724,1,False,-1.0,Hugo Dellien,0.0,842.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.768848007736724,1,False,-1.0,Hugo Dellien,0.0,841.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.768848007736724,1,False,-1.0,Hugo Dellien,0.0,840.9399999999993
Hugo Dellien vs Marcos Giron,p1,9.7,1.1175530467370538,1,False,-1.0,Hugo Dellien,0.0,839.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.768848007736724,1,False,-1.0,Hugo Dellien,0.0,838.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,837.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,836.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.732669507609947,1,False,-1.0,Hugo Dellien,0.0,835.9399999999993
Hugo Dellien vs Marcos Giron,p1,9.8,1.135008859076208,1,False,-1.0,Hugo Dellien,0.0,834.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.8666886585392244,1,False,-1.0,Hugo Dellien,0.0,833.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.5203578449447646,1,False,-1.0,Hugo Dellien,0.0,832.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,831.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.5203578449447646,1,False,-1.0,Hugo Dellien,0.0,830.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.089991122361889,1,False,-1.0,Hugo Dellien,0.0,829.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.872195003070554,1,False,-1.0,Hugo Dellien,0.0,828.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.872195003070554,1,False,-1.0,Hugo Dellien,0.0,827.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,826.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,825.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,824.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6784325306719627,1,False,-1.0,Hugo Dellien,0.0,823.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.089991122361889,1,False,-1.0,Hugo Dellien,0.0,822.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.872195003070554,1,False,-1.0,Hugo Dellien,0.0,821.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.354562388067873,1,False,-1.0,Hugo Dellien,0.0,820.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.3994873539808186,1,False,-1.0,Hugo Dellien,0.0,819.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.3764589890009784,1,False,-1.0,Hugo Dellien,0.0,818.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.732669507609947,1,False,-1.0,Hugo Dellien,0.0,817.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.732669507609947,1,False,-1.0,Hugo Dellien,0.0,816.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.3929927040646524,1,False,-1.0,Hugo Dellien,0.0,815.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.257366603456123,1,False,-1.0,Hugo Dellien,0.0,814.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.6961400439586352,1,False,-1.0,Hugo Dellien,0.0,813.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.91122120310966,1,False,-1.0,Hugo Dellien,0.0,812.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.91122120310966,1,False,-1.0,Hugo Dellien,0.0,811.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.618758414256953,1,False,-1.0,Hugo Dellien,0.0,810.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.5543906386562258,1,False,-1.0,Hugo Dellien,0.0,809.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,1.5543906386562258,1,False,-1.0,Hugo Dellien,0.0,808.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.401514308417818,1,False,-1.0,Hugo Dellien,0.0,807.9399999999993
Hugo Dellien vs Marcos Giron,p1,10.0,2.048468082710063,1,False,-1.0,Hugo Dellien,0.0,806.9399999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,808.4399999999993
Jason Kubler vs Ugo Humbert,p1,2.38,0.2655848393343094,1,True,1.38,Jason Kubler,2.38,809.8199999999993
Jason Kubler vs Ugo Humbert,p1,2.37,0.2628702863561418,1,True,1.37,Jason Kubler,2.37,811.1899999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,812.6899999999993
Jason Kubler vs Ugo Humbert,p1,2.38,0.2655848393343094,1,True,1.38,Jason Kubler,2.38,814.0699999999993
Jason Kubler vs Ugo Humbert,p1,2.35,0.2400255862717391,1,True,1.35,Jason Kubler,2.35,815.4199999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,816.9199999999993
Jason Kubler vs Ugo Humbert,p1,2.35,0.2400255862717391,1,True,1.35,Jason Kubler,2.35,818.2699999999993
Jason Kubler vs Ugo Humbert,p1,2.46,0.3088161971516654,1,True,1.46,Jason Kubler,2.46,819.7299999999993
Jason Kubler vs Ugo Humbert,p1,2.43,0.2469312160664027,1,True,1.4300000000000002,Jason Kubler,2.43,821.1599999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,822.6599999999993
Jason Kubler vs Ugo Humbert,p1,2.37,0.2628702863561418,1,True,1.37,Jason Kubler,2.37,824.0299999999993
Jason Kubler vs Ugo Humbert,p1,2.45,0.2845681794050394,1,True,1.4500000000000002,Jason Kubler,2.45,825.4799999999993
Jason Kubler vs Ugo Humbert,p1,2.35,0.2616492458405217,1,True,1.35,Jason Kubler,2.35,826.8299999999994
Jason Kubler vs Ugo Humbert,p1,2.35,0.2574388619598866,1,True,1.35,Jason Kubler,2.35,828.1799999999994
Jason Kubler vs Ugo Humbert,p1,2.4,0.2710117991915597,1,True,1.4,Jason Kubler,2.4,829.5799999999994
Jason Kubler vs Ugo Humbert,p1,2.36,0.2601549723814516,1,True,1.3599999999999999,Jason Kubler,2.36,830.9399999999994
Jason Kubler vs Ugo Humbert,p1,2.45,0.2845681794050394,1,True,1.4500000000000002,Jason Kubler,2.45,832.3899999999994
Jason Kubler vs Ugo Humbert,p1,2.4,0.2710117991915597,1,True,1.4,Jason Kubler,2.4,833.7899999999994
Jason Kubler vs Ugo Humbert,p1,2.43,0.2747264003473635,1,True,1.4300000000000002,Jason Kubler,2.43,835.2199999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,836.7199999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,838.2199999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,839.7199999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,841.2199999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2753180750959669,1,True,1.4,Jason Kubler,2.4,842.6199999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2710117991915597,1,True,1.4,Jason Kubler,2.4,844.0199999999993
Jason Kubler vs Ugo Humbert,p1,2.38,0.2655848393343094,1,True,1.38,Jason Kubler,2.38,845.3999999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2344179813323579,1,True,1.4,Jason Kubler,2.4,846.7999999999993
Jason Kubler vs Ugo Humbert,p1,2.48,0.3058970473329303,1,True,1.48,Jason Kubler,2.48,848.2799999999993
Jason Kubler vs Ugo Humbert,p1,2.48,0.3058970473329303,1,True,1.48,Jason Kubler,2.48,849.7599999999993
Jason Kubler vs Ugo Humbert,p1,2.37,0.2585648999024885,1,True,1.37,Jason Kubler,2.37,851.1299999999993
Jason Kubler vs Ugo Humbert,p1,2.38,0.2655848393343094,1,True,1.38,Jason Kubler,2.38,852.5099999999993
Jason Kubler vs Ugo Humbert,p1,2.45,0.2663730813334406,1,True,1.4500000000000002,Jason Kubler,2.45,853.9599999999994
Jason Kubler vs Ugo Humbert,p1,2.4,0.2753180750959669,1,True,1.4,Jason Kubler,2.4,855.3599999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2753180750959669,1,True,1.4,Jason Kubler,2.4,856.7599999999993
Jason Kubler vs Ugo Humbert,p1,2.39,0.2639545922119573,1,True,1.3900000000000001,Jason Kubler,2.39,858.1499999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2795682743851435,1,True,1.4,Jason Kubler,2.4,859.5499999999993
Jason Kubler vs Ugo Humbert,p1,2.35,0.2574388619598866,1,True,1.35,Jason Kubler,2.35,860.8999999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2889437417172675,1,True,1.5,Jason Kubler,2.5,862.3999999999993
Jason Kubler vs Ugo Humbert,p1,2.5,0.2795316929046412,1,True,1.5,Jason Kubler,2.5,863.8999999999993
Jason Kubler vs Ugo Humbert,p1,2.4,0.2532055513313058,1,True,1.4,Jason Kubler,2.4,865.2999999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,865.8399999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,866.3799999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,866.9199999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.55,0.1487124796526568,1,True,0.55,Jiri Lehecka,1.55,867.4699999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.59,0.1748756529643838,1,True,0.5900000000000001,Jiri Lehecka,1.59,868.0599999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,868.6599999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,869.1999999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,869.7999999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.51,0.1419990338522678,1,True,0.51,Jiri Lehecka,1.51,870.3099999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,870.9099999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,871.5099999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.55,0.1487124796526568,1,True,0.55,Jiri Lehecka,1.55,872.0599999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.58,0.1656743633992337,1,True,0.5800000000000001,Jiri Lehecka,1.58,872.6399999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1743071505549283,1,True,0.6000000000000001,Jiri Lehecka,1.6,873.2399999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.61,0.1786026680339538,1,True,0.6100000000000001,Jiri Lehecka,1.61,873.8499999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,874.4499999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1732910666913281,1,True,0.6000000000000001,Jiri Lehecka,1.6,875.0499999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,875.5899999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,876.1299999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,876.6699999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.54,0.16141025271199,1,True,0.54,Jiri Lehecka,1.54,877.2099999999991
Jiri Lehecka vs Sebastian Ofner,p1,1.59,0.1669517838050074,1,True,0.5900000000000001,Jiri Lehecka,1.59,877.7999999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.62,0.1786692568259926,1,True,0.6200000000000001,Jiri Lehecka,1.62,878.4199999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,879.0199999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,879.6199999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.5,0.134931957671625,1,True,0.5,Jiri Lehecka,1.5,880.1199999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.61,0.1864626568861074,1,True,0.6100000000000001,Jiri Lehecka,1.61,880.7299999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.61,0.1864626568861074,1,True,0.6100000000000001,Jiri Lehecka,1.61,881.3399999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.58,0.1656743633992337,1,True,0.5800000000000001,Jiri Lehecka,1.58,881.9199999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1691223680380496,1,True,0.6000000000000001,Jiri Lehecka,1.6,882.5199999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.63,0.1951816308091059,1,True,0.6299999999999999,Jiri Lehecka,1.63,883.1499999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.56,0.1598421628435475,1,True,0.56,Jiri Lehecka,1.56,883.7099999999992
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1743071505549283,1,True,0.6000000000000001,Jiri Lehecka,1.6,884.3099999999993
Jiri Lehecka vs Sebastian Ofner,p1,1.6,0.1743071505549283,1,True,0.6000000000000001,Jiri Lehecka,1.6,884.9099999999993
