match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,PointsBet (AU),Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,5.9,0.8849557522123894,0.1694915254237288,Marathon Bet,Belinda Bencic,True,False,0.0544472776361182,1,0.7154642267886606,0.8488829655181492,-0.0407622489644914,-0.1084094965570804,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,Ladbrokes,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,TAB,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,Everygame,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.6,0.8771929824561404,0.1515151515151515,Pinnacle,Belinda Bencic,True,False,0.0287081339712917,1,0.7256778309409889,0.8522470945635094,-0.0284383121975993,-0.0248308241191623,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,5.5,0.8771929824561404,0.1818181818181818,Bet Victor,Belinda Bencic,True,False,0.0590111642743222,1,0.6953748006379586,0.8421056045119363,-0.0399996108563927,-0.1315808248156494,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,5.6,0.8928571428571428,0.1785714285714285,LeoVegas,Belinda Bencic,True,False,0.0714285714285711,1,0.7142857142857143,0.8484839683718988,-0.0496979554234732,-0.1515102228826331,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,5.75,0.8849557522123894,0.1739130434782608,Mr Green,Belinda Bencic,True,False,0.0588687956906501,1,0.7110427087341287,0.8474104806043269,-0.0424261569171107,-0.1226102634748795,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.11,7.05,0.9009009009009008,0.1418439716312056,BetOnline.ag,Belinda Bencic,True,False,0.0427448725321064,1,0.7590569292696951,0.8627672292029968,-0.0423283755846735,-0.0325089658811271,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.11,7.05,0.9009009009009008,0.1418439716312056,LowVig.ag,Belinda Bencic,True,False,0.0427448725321064,1,0.7590569292696951,0.8627672292029968,-0.0423283755846735,-0.0325089658811271,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,BetRivers,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,LiveScore Bet,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,5.5,0.8771929824561404,0.1818181818181818,William Hill (US),Belinda Bencic,True,False,0.0590111642743222,1,0.6953748006379586,0.8421056045119363,-0.0399996108563927,-0.1315808248156494,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.15,7.0,0.8695652173913044,0.1428571428571428,Matchbook,Belinda Bencic,True,False,0.0124223602484472,1,0.7267080745341616,0.8525894658248736,-0.0195221143013954,0.0318737392258847,False,True
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.05,0.8849557522123894,0.1652892561983471,1xBet,Belinda Bencic,True,False,0.0502450084107364,1,0.7196664960140423,0.8502715898406789,-0.0391931034800329,-0.0941431185361071,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.15,7.0,0.8695652173913044,0.1428571428571428,Betfair,Belinda Bencic,True,False,0.0124223602484472,1,0.7267080745341616,0.8525894658248736,-0.0195221143013954,0.0318737392258847,False,True
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.15,7.0,0.8695652173913044,0.1428571428571428,Betfair,Belinda Bencic,True,False,0.0124223602484472,1,0.7267080745341616,0.8525894658248736,-0.0195221143013954,0.0318737392258847,False,True
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.15,7.0,0.8695652173913044,0.1428571428571428,Betfair,Belinda Bencic,True,False,0.0124223602484472,1,0.7267080745341616,0.8525894658248736,-0.0195221143013954,0.0318737392258847,False,True
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,DraftKings,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,Barstool Sportsbook,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.15,5.43,0.8695652173913044,0.1841620626151013,BetUS,Belinda Bencic,True,False,0.0537272800064057,1,0.6854031547762032,0.8386547100192203,-0.0355470834778967,-0.1238950754043664,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,5.75,0.8849557522123894,0.1739130434782608,BetMGM,Belinda Bencic,True,False,0.0588687956906501,1,0.7110427087341287,0.8474104806043269,-0.0424261569171107,-0.1226102634748795,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,5.75,0.8928571428571428,0.1739130434782608,888sport,Belinda Bencic,True,False,0.0667701863354035,1,0.718944099378882,0.8500260252277406,-0.0479708517449304,-0.1376496450595086,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,5.8,0.8928571428571428,0.1724137931034483,MyBookie.ag,Belinda Bencic,True,False,0.0652709359605911,1,0.7204433497536945,0.8505195625849186,-0.0474180899048911,-0.1330134629925277,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.0,0.8771929824561404,0.1666666666666666,FanDuel,Belinda Bencic,True,False,0.0438596491228069,1,0.7105263157894738,0.847245325202857,-0.034140329268743,-0.083471951217142,False,False
