market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date
1.229273413,Dusan Lajovic,Roman Safiullin,1.01,36.0,c8f6438ce3,,,,
1.229273421,Mayar Sherif,Yue Yuan,1.01,4.2,f691d39b2f,Mayar Sherif,Mayar Sherif,Yue Yuan,2024-05-27
1.229273561,Lin Zhu,Elina Avanesyan,29.0,1.04,f6d92fe35d,Elina Avanesyan,Elina Avanesyan,Lin Zhu,2024-05-27
1.22927365,Rafael Nadal,Alexander Zverev,3.7,1.37,1fb1f7ff36,,,,
1.229273786,Pedro Cachin,Tommy Paul,9.6,1.12,379b6202d1,,,,
1.229273973,Aleksandar Vukic,Zhizhen Zhang,3.65,1.01,341e574b1e,,,,
1.229274139,Grigor Dimitrov,Aleksandar Kovacevic,1.13,9.0,e046cb6def,,,,
1.229274577,Elise Mertens,Maria Carle,1.02,13.5,edc5fa6d2c,,,,
1.229274609,Ons Jabeur,Sachia Vickery,1.19,6.2,96e28c92c4,Ons Jabeur,Ons Jabeur,Sachia Vickery,2024-05-27
1.229274766,Daria Kasatkina,Magdalena Frech,1.4,1000.0,301cbd0047,Daria Kasatkina,Daria Kasatkina,Magdalena Frech,2024-05-27
1.229274973,Fabio Fognini,Botic Van de Zandschulp,1.02,70.0,e56c99a3aa,,,,
1.229275008,Yoshihito Nishioka,Felix Auger-Aliassime,5.8,1.21,8cd93ddfbc,,,,
1.229275226,Nuno Borges,Tomas Machac,1000.0,1.6,636d911354,,,,
1.229275549,Dominik Koepfer,Daniil Medvedev,42.0,1.01,e9da22b99f,,,,
1.229275733,Karen Khachanov,Sumit Nagal,1.15,7.8,08a2eac4c0,,,,
1.229275994,Lorenzo Sonego,Ugo Humbert,1.01,55.0,13aef0ff52,,,,
1.229276216,Magda Linette,Liudmila Samsonova,2.64,1.61,3e8b7cda32,Liudmila Samsonova,Liudmila Samsonova,Magda Linette,2024-05-27
1.229276562,Anna Blinkova,Sorana Cirstea ,1.01,17.5,0447b0234f,Anna Blinkova,Anna Blinkova,Sorana Cirstea,2024-05-27
1.229276587,Pablo Carreno Busta,Mariano Navone,5.4,1.23,55b9031e09,,,,
1.229276753,Rinky Hijikata,Luciano Darderi,1000.0,1.1,762e19a643,,,,
1.229276792,Andy Murray,Stan Wawrinka,260.0,1.64,bb6603efbb,,,,
1.229277202,Xiyu Wang,Zhuoxuan Bai,1.01,55.0,97a3ed694a,Xiyu Wang,Xiyu Wang,Zhuoxuan Bai,2024-05-27
1.229277566,Thanasi Kokkinakis,Alexei Popyrin,1.96,2.04,1e969b8ee3,,,,
1.229277725,Petra Martic,Kristina Mladenovic,1.3,4.4,b37a3ca1aa,Petra Martic,Petra Martic,Kristina Mladenovic,2024-05-27
1.229277924,Pavel Kotov,Cameron Norrie,3.15,1.49,ae6285f4c0,,,,
1.229277991,Jasmine Paolini,Daria Saville,1.24,5.2,e20d52f8c1,Jasmine Paolini,Jasmine Paolini,Daria Saville,2024-05-27
1.22927806,Fiona Ferro,Diane Parry,2.68,1.58,6a033d7352,Diane Parry,Diane Parry,Fiona Ferro,2024-05-27
1.229278363,Marketa Vondrousova,Rebeka Masarova,1.15,990.0,b25b132fed,Marketa Vondrousova,Marketa Vondrousova,Rebeka Masarova,2024-05-27
1.229278531,Emil Ruusuvuori,Soonwoo Kwon,26.0,1.05,6e36fd921a,,,,
1.229278733,Sebastian Ofner,Terence Atmane,1.57,2.8,b522a7ec78,,,,
1.229279234,Tamara Korpatsch,Ashlyn Krueger,1.63,2.6,789a3dc0b6,Tamara Korpatsch,Tamara Korpatsch,Ashlyn Krueger,2024-05-27
1.229279536,Marton Fucsovics,Stefanos Tsitsipas,8.0,1.14,23ec52e25c,,,,
1.229279596,Victoria Azarenka,Nadia Podoroska,1.22,5.2,741ffdff19,Victoria Azarenka,Victoria Azarenka,Nadia Podoroska,2024-05-27
1.229279971,Yafan Wang,Maria Timofeeva,1.02,100.0,dac40b019a,Yafan Wang,Yafan Wang,Maria Timofeeva,2024-05-27
1.229280136,Nicolas Jarry,Corentin Moutet,1.46,3.2,caf2f7696b,,,,
1.229280297,Harriet Dart,Linda Noskova,100.0,1.01,ac0d972053,Linda Noskova,Linda Noskova,Harriet Dart,2024-05-27
1.229280372,Daniel  Evans,Holger Rune,110.0,1.1,8bb54b8709,,,,
1.229280661,Tomas Martin Etcheverry,Arthur Cazaux,1.01,60.0,41db7ace29,,,,
1.229280689,Dayana Yastremska,Ajla Tomljanovic,1.04,27.0,6ab4e940b7,Dayana Yastremska,Dayana Yastremska,Ajla Tomljanovic,2024-05-27
1.229280968,Paula Badosa,Katie Boulter,1.01,100.0,579abe8219,Paula Badosa,Paula Badosa,Katie Boulter,2024-05-27
1.229281137,Daniel Elahi Galan,Lorenzo Musetti,7.4,1.19,7f573e6f2d,,,,
1.229281144,Emina Bektas,Mirra Andreeva,12.0,1.09,7c9751be9b,Mirra Andreeva,Mirra Andreeva,Emina Bektas,2024-05-27
1.229281354,Roberto Bautista Agut,Jaume Munar,2.4,1.01,c117a2552e,,,,
1.229281475,Alize Cornet,Qinwen Zheng,14.0,1.06,32cbec37c6,Qinwen Zheng,Qinwen Zheng,Alize Cornet,2024-05-27
1.229281761,Angelique Kerber,Arantxa Rus,26.0,1.02,df57890a65,Arantxa Rus,Arantxa Rus,Angelique Kerber,2024-05-27
1.229281802,Erika Andreeva,A Sabalenka,20.0,1.05,9a310e5ccb,Aryna Sabalenka,Aryna Sabalenka,Erika Andreeva,2024-05-27
1.229282048,Alex De Minaur,Alex Michelsen,1.12,1000.0,12f12d1d96,,,,
1.229282174,Jelena Ostapenko,Jaqueline Cristian,1.01,50.0,84ccf1b0c7,Jelena Ostapenko,Jelena Ostapenko,Jaqueline Cristian,2024-05-27
1.229282318,Viktoriya Tomova,Ekaterina Alexandrova,1.01,15.5,337dbe6302,Viktoriya Tomova,Viktoriya Tomova,Ekaterina Alexandrova,2024-05-27
1.229282414,Thiago Agustin Tirante,Pedro Martinez,50.0,1.01,8a9d4048f6,,,,
1.229282677,Jessika Ponchet,Leylah Fernandez,5.0,1.26,13cdf7d922,Leylah Fernandez,Leylah Fernandez,Jessika Ponchet,2024-05-27
1.229282851,Denis Shapovalov,Luca Van Assche,1.66,110.0,b9a05c3f6e,,,,
1.229283047,Maximilian Marterer,Jordan Thompson,2.52,1.67,2c550f4845,,,,
1.229283073,Maria Sakkari,Varvara Gracheva,100.0,1.01,96fee5499d,Varvara Gracheva,Varvara Gracheva,Maria Sakkari,2024-05-27
1.229283207,Laura Siegemund,Sofia Kenin,1.62,1.02,eb7fff4434,Sofia Kenin,Sofia Kenin,Laura Siegemund,2024-05-27
1.229283631,Anna Kalinskaya,Clara Burel,1.01,34.0,d854e39a40,Anna Kalinskaya,Anna Kalinskaya,Clara Burel,2024-05-27
1.229283671,Sloane Stephens,Yulia Putintseva,2.32,1.74,6c99ec5403,Yulia Putintseva,Yulia Putintseva,Sloane Stephens,2024-05-27
1.229284092,Sebastian Korda,Harold Mayot,1.24,26.0,d97cbc387f,,,,
1.229284213,Christopher Eubanks,Jannik Sinner,480.0,1.03,fedb608cbd,,,,
1.229284507,Constant Lestienne,Roberto Carballes Baena,100.0,1.2,51b188db9a,,,,
1.229284645,Laslo Djere,Daniel Altmaier,21.0,1.02,d10fe8517a,,,,
1.229284843,Tatjana Maria,Clara Tauson,4.1,1.02,a8a6bc5d8a,Clara Tauson,Clara Tauson,Tatjana Maria,2024-05-27
1.229285078,Karolina Pliskova,Elina Svitolina,36.0,1.01,452a4b8d37,Elina Svitolina,Elina Svitolina,Karolina Pliskova,2024-05-27
1.229285146,Sara Sorribes Tormo,Bianca Andreescu,1.31,1.01,8b09b843e0,Bianca Andreescu,Bianca Andreescu,Sara Sorribes Tormo,2024-05-27
1.229285385,Aslan Karatsev,Alexander Shevchenko,2.56,1.72,c60e4bdcd9,,,,
1.229285873,Andrey Rublev,Taro Daniel,1.04,30.0,3faa156916,,,,
1.229286106,Matteo Arnaldi,Arthur Fils,2.02,1.99,92a0a37d05,,,,
1.229286199,Lesia Tsurenko,Donna Vekic,13.5,1.05,0dfdb46a06,Donna Vekic,Donna Vekic,Lesia Tsurenko,2024-05-27
1.229286397,Federico Coria,Taylor Fritz,1000.0,1.15,0c7e7b1511,,,,
1.229286458,Anhelina Kalinina,Maria Camila Osorio Serrano,200.0,1.01,32c5efbb05,Camila Osorio,Camila Osorio,Anhelina Kalinina,2024-05-27
1.229286739,Hugo Gaston,Ben Shelton,3.3,1.04,a1b76d363f,,,,
1.229286789,Giovanni Mpetshi Perric,David Goffin,26.0,1.01,063f104dc2,,,,
1.229287126,Richard Gasquet,Borna Coric,1.04,20.0,35541fba1f,,,,
1.22928715,Beatriz Haddad Maia,Elisabetta Cocciaretto,1.43,1.01,9a72ec574e,Elisabetta Cocciaretto,Elisabetta Cocciaretto,Beatriz Haddad Maia,2024-05-27
1.229287593,Alexandre Muller,Luca Nardi,1.61,2.56,772f4a1a3c,,,,
1.22932429,Cristina Bucsa,Yulia Starodubtseva,1.01,2.32,0f440179cf,Cristina Bucsa,Cristina Bucsa,Yuliia Starodubtseva,2024-05-27
1.229324392,Irene Burillo Escorihue,Moyuka Uchijima,5.3,1.25,1056f78bc7,Moyuka Uchijima,Moyuka Uchijima,Irene Burillo Escorihuela,2024-05-27
1.229324409,Thiago Monteiro,Miomir Kecmanovic,2.08,1.91,d1e1a79812,,,,
1.229324513,Anastasia Pavlyuchenkova,Panna Udvardy,1.02,7.2,172333ee80,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,Panna Udvardy,2024-05-27
1.229324638,Gregoire Barrere,Alexander Bublik,100.0,1.01,b88ec7931a,,,,
1.229324639,Jozef Kovalik,Marcos Giron,1.01,100.0,25cc85ac09,,,,
1.229325169,Alison Van Uytvanck,Tamara Zidansek,3.4,1.43,c97d140667,Tamara Zidansek,Tamara Zidansek,Alison Van Uytvanck,2024-05-27
1.22932517,Peyton Stearns,Lucija Ciric Bagaric,1.03,19.0,64c00f7aac,Peyton Stearns,Peyton Stearns,Lucija Ciric Bagaric,2024-05-27
1.229325247,Sebastian Baez,Gustavo Heide,1.01,50.0,a9153af2f9,,,,
1.229325486,Jana Fett,Jessica Bouzas Maneiro,2.24,1.79,1883afa3e8,Jana Fett,Jana Fett,Jessica Bouzas Maneiro,2024-05-27
1.22932549,Aleksandra Krunic,Katie Volynets,4.1,1.35,a5fd418d24,Katie Volynets,Katie Volynets,Aleksandra Krunic,2024-05-27
1.229326117,Caroline Garcia,Eva Lys,1.32,110.0,b4cbaa42f3,Caroline Garcia,Caroline Garcia,Eva Lys,2024-05-27
1.229326196,Max Purcell,Henri Squire,3.3,1.43,c36c951808,,,,
1.229326197,Kei Nishikori,Gabriel Diallo,1.01,100.0,5e03703b84,,,,
1.229326599,Emma Navarro,Zeynep Sonmez,1.14,8.0,2fa1f36767,Emma Navarro,Emma Navarro,Zeynep Sonmez,2024-05-27
1.229326632,Hubert Hurkacz,Shintaro Mochizuki,1.07,120.0,dc3f3d2323,,,,
1.229326702,Frances Tiafoe,Mattia Bellucci,1.39,55.0,326fd4e2eb,,,,
1.229327045,Sara Errani,Anna Karolina Schmiedlova,1.01,100.0,12133e8eb8,Sara Errani,Sara Errani,Anna Karolina Schmiedlova,2024-05-27
1.229327443,Jesper De Jong,Jack Draper,1.02,46.0,810b914271,,,,
1.229327467,Rebecca Sramkova,Amanda Anisimova,100.0,1.85,ec91b415fe,Amanda Anisimova,Amanda Anisimova,Rebecca Sramkova,2024-05-27
1.22932775,Mikhail Kukushkin,Fabian Marozsan,4.6,1.27,e711026c0d,,,,
1.229328106,Laura Pigossi,Marta Kostyuk,12.0,1.01,315542de19,Marta Kostyuk,Marta Kostyuk,Laura Pigossi,2024-05-27
1.22932828,Alejandro Tabilo,Zizou Bergs,110.0,3.15,cd5ddb4c76,,,,
1.229328444,J.j. Wolf,Carlos Alcaraz,46.0,1.03,03c5e2ce3e,,,,
1.229328789,Julia Riera,Irinia-Camelia Begu,2.5,1.64,f683ad0339,Irina Camelia Begu,Irina Camelia Begu,Julia Riera,2024-05-27
1.229328853,Valentin Vacherot,Alejandro Davidovich Fokina,4.6,1.26,2d92549e5d,,,,
1.229329227,Flavio Cobolli,Hamad Medjedovic,1.01,26.0,bfefdf24b1,,,,
1.229329516,Coco Gauff,Julia Avdeeva,1.04,29.0,2f361e5bc1,Coco Gauff,Coco Gauff,Julia Avdeeva,2024-05-27
1.22933701,Jule Niemeier,Xinyu Wang,8.6,1.13,00f5948bce,Xin Yu Wang,Xin Yu Wang,Jule Niemeier,2024-05-27
1.229353867,Dalma Galfi,K Siniakova,7.4,1.18,167d044269,,,,
1.229353995,Viktorija Golubic,Barbora Krejcikova,1.01,11.0,ef611764cc,Viktorija Golubic,Viktorija Golubic,Barbora Krejcikova,2024-05-27
1.229354126,Lucia Bronzetti,Naomi Osaka,50.0,1.01,8c61b01490,Naomi Osaka,Naomi Osaka,Lucia Bronzetti,2024-05-27
1.229363798,Sandro Kopp,Arthur Gea,2.2,1.84,d38da1df21,,,,
1.229364654,Nicolas Alvarez Varona,Hazem Naw,2.02,1.98,5718424659,,,,
1.229364688,Franco Roncadelli,Vilius Gaubas,4.8,1.25,111b314b17,,,,
1.2293659,Sara Cakarevic,Lola Radivojevic,34.0,1.03,bbf3d10a22,,,,
1.229365901,Anouk Koevermans,Victoria Jimenez Kasintseva,1.01,10.0,2635983ec2,,,,
1.22938168,Filip Peliwo,Tennyson Whiting,1.1,11.5,ab96171dc8,,,,
1.229381688,Shintaro Imai,Rudy Quan,1.92,2.08,7e1abe7dc7,,,,
1.229381692,Harrison Adams,Adam Neff,1.41,3.35,ea783e2739,,,,
1.229381696,Christian Langmo,Pranav Kumar,1.05,22.0,e964a6b65f,,,,
1.229384041,Yannick Hanfmann,Francisco Cerundolo,990.0,1.38,56c9c4322d,,,,
1.229384244,Leolia Jeanjean,I Swiatek,80.0,1.02,dec8d44c5b,Iga Swiatek,Iga Swiatek,Leolia Jeanjean,2024-05-27
1.229386468,Lorenzo Sonego,Zhizhen Zhang,2.82,1.55,b9949dc30b,,,,
1.229389661,Riccardo Bonadio,Federico Arnaboldi,1.47,2.74,8588e77225,,,,
1.229392648,Brandon Nakashima,Hubert Hurkacz,1000.0,1.01,ca56ee04e2,,,,
1.229393212,Donna Vekic,Marta Kostyuk,1.1,1.61,d97d134997,Donna Vekic,Donna Vekic,Marta Kostyuk,2024-05-27
1.229393301,Marie Bouzkova,Jana Fett,1.1,3.7,29bf321150,Marie Bouzkova,Marie Bouzkova,Jana Fett,2024-05-27
1.229394377,Kayla Day,Hailey Baptiste,2.76,1.71,8f909de4a5,Hailey Baptiste,Hailey Baptiste,Kayla Day,2024-05-27
1.229394617,Caroline Garcia,Sofia Kenin,1.66,2.6,f6e185e7ce,Sofia Kenin,Sofia Kenin,Caroline Garcia,2024-05-27
1.229396113,Chloe Paquet,K Siniakova,1.01,14.5,999e4e099e,,,,
1.229396257,Ergi Kirkin,Murkel Dellien,2.44,1.69,73b3d65930,,,,
1.229396273,Denis Yevseyev,Chun Hsin Tseng,1.8,1.82,43948382d8,,,,
1.229396281,Nerman Fatic,Timofey Skatov,3.0,1.5,09db96279c,,,,
1.229396289,Javier Barranco Cosano,Tomas Barrios Vera,1.89,2.24,b80cfc3272,,,,
1.229396315,Jelena Ostapenko,Clara Tauson,34.0,1.01,29c62186d1,Clara Tauson,Clara Tauson,Jelena Ostapenko,2024-05-27
1.229396834,Grigor Dimitrov,Fabian Marozsan,1.39,3.6,6bc223d7cc,,,,
1.22939704,Maximilian Marterer,Zizou Bergs,3.15,1.48,682ec62574,,,,
1.229398508,Remy Bertola,Vilius Gaubas,2.12,1.86,eedcc4ad6c,,,,
1.229399691,Tung-Lin Wu,Nicolas Mejia,1.97,2.0,c43c41f36e,,,,
1.229399695,Brandon Holt,Mukund Sasikumar,1.21,5.8,18ffbb6ae1,,,,
1.229399699,Liam Draxl,Mitchell Krueger,12.5,1.01,345d0edffa,,,,
1.229399703,Nishesh Basavareddy,Ethan Quinn,1.76,2.32,0775f1f9c3,,,,
1.229399707,Blaise Bicknell,Abdullah Shelbayh,3.95,1.36,14dfdb2a9e,,,,
1.229399711,Bernard Tomic,Thai-Son Kwiatkowski,3.0,1.5,c1020894cb,,,,
1.229399715,Andres Andrade,Coleman Wong,1.02,34.0,46341a8b31,,,,
1.229399719,Hiroki Moriya,Alexis Galarneau,4.2,1.29,d1560e619f,,,,
1.229399723,Nick Chappell,Aidan Mayo,3.25,1.38,79cd8d2d8c,,,,
1.229401855,Anastasia Abbagnato,Anna Zyryanova,1.49,3.05,c8c0700e7d,,,,
1.229404175,Christian Langmo,Quinn Vandecasteele,1.01,8.6,77bd546ea9,,,,
1.229404179,Keegan Smith,Axel Nefve,1.63,2.6,5fe11c5016,,,,
1.229406941,Murphy Cassone,Seongchan Hong,3.4,1.41,41d277af41,,,,
1.229407215,Otto Virtanen,Filip Misolic,2.64,1.62,b3a61e18ce,,,,
1.229408167,Nina Potocnik,Lia Karatancheva,1.92,2.08,b087a306a5,,,,
1.229413863,Sabastiani Leon,Kelly Williford,1.25,2.58,9c43cfc42b,,,,
1.22941868,Marketa Vondrousova,Katie Volynets,1.09,13.5,6051855edc,Marketa Vondrousova,Marketa Vondrousova,Katie Volynets,2024-05-27
1.229418862,Viktorija Golubic,Anastasia Potapova,5.8,1.19,3793ef443f,Anastasia Potapova,Anastasia Potapova,Viktorija Golubic,2024-05-27
1.229421641,Richard Gasquet,Jannik Sinner,260.0,1.05,df94c01ec0,,,,
1.229423163,Adrian Mannarino,Giulio Zeppieri,4.7,1.29,642675a187,,,,
1.229423368,Novak Djokovic,Pierre-Hugues Herbert,1.03,120.0,0d242600b4,,,,
1.229423573,Arthur Rinderknech,Adam Walton,1.01,5.6,96796bf357,,,,
1.229424502,I Swiatek,Naomi Osaka,1.06,15.5,7943789f44,Iga Swiatek,Iga Swiatek,Naomi Osaka,2024-05-27
1.229424507,Jasmine Paolini,Hailey Baptiste,1.08,12.0,fdce6ad8e1,Jasmine Paolini,Jasmine Paolini,Hailey Baptiste,2024-05-27
1.229425318,Stefanos Tsitsipas,Daniel Altmaier,1.01,100.0,e9605352bc,,,,
1.229425815,Kei Nishikori,Ben Shelton,5.9,1.2,258ca225e7,,,,
1.22942703,Corentin Moutet,Alexander Shevchenko,1.01,3.05,46572a04f3,,,,
1.229429643,Tamara Zidansek,Coco Gauff,19.0,1.05,d5897fb774,Coco Gauff,Coco Gauff,Tamara Zidansek,2024-05-27
1.229429807,Viktoriya Tomova,Xinyu Wang,2.22,1.87,57331ff055,Xin Yu Wang,Xin Yu Wang,Viktoriya Tomova,2024-05-27
1.229429934,Xiyu Wang,Leylah Fernandez,34.0,1.03,67e8ef349a,Leylah Fernandez,Leylah Fernandez,Xiyu Wang,2024-05-27
1.229431337,Danielle Collins,Olga Danilovic,1.21,1.01,d046fa1dc0,Olga Danilovic,Olga Danilovic,Danielle Collins,2024-05-27
1.229431345,Alexandre Muller,Matteo Arnaldi,2.66,1.01,a9cb5f9591,,,,
1.22943167,Frantzen/Jebens,Matos/Melo,5.2,1.21,ee5fb0227b,,,,
1.229431682,Ram/Salisbury,Behar/Pavlasek,1.01,100.0,35f4185b35,,,,
1.229431685,Peers/Safiullin,Bhambri/Olivetti,3.2,1.41,43a276a45f,,,,
1.229431706,Arneodo/Weissborn,Johnson/Mansouri,3.15,1.21,c7c67650cc,,,,
1.229432448,Jozef Kovalik,Karen Khachanov,1.17,7.0,f6cb5edcba,,,,
1.229433278,Anna Kalinskaya,Bianca Andreescu,20.0,1.04,b39a9e4569,Bianca Andreescu,Bianca Andreescu,Anna Kalinskaya,2024-05-27
1.229433369,Sebastian Ofner,Sebastian Baez,1.01,22.0,96845fd5b6,,,,
1.229433951,Ziva Falkner,Mia Ristic,2.42,1.46,b84b68f774,,,,
1.229434041,Haruka Kaji,Natsumi Kawaguchi,1.17,7.0,1d4a06a604,,,,
1.229434048,Ons Jabeur,Maria Camila Osorio Serrano,1.01,4.0,f6960b9010,Ons Jabeur,Ons Jabeur,Camila Osorio,2024-05-27
1.229434585,Pavel Kotov,Stan Wawrinka,1.14,5.7,843d4a457c,,,,
1.229434911,Justina Mikulskyte,Barbora Palicova,3.0,1.5,06b8c2e6ef,,,,
1.22943512,Vitaliy Sachko,Federico Arnaboldi,1.67,2.42,b6597650c1,,,,
1.229435128,Vilius Gaubas,Juan Carlos Prado Angelo,1.45,2.9,077eb4214c,,,,
1.229435132,Stefano Travaglia,Samuel Vincent Ruggeri,2.04,1.99,8a77aa4ecf,,,,
1.229435136,Irinia-Camelia Begu,Linda Noskova,2.3,1.77,f83d894064,Irina Camelia Begu,Irina Camelia Begu,Linda Noskova,2024-05-27
1.229435244,Francisco Cerundolo,Filip Misolic,1.17,7.0,ae52ad8981,,,,
1.22943548,Jessie Aney,Ekaterina Reyngold,1.03,3.0,6c9e6bb5e1,,,,
1.229435507,Federica Di Sarra,Zhibek Kulambayeva,1.96,1.83,735866f45c,,,,
1.229436181,Ana Bogdan,Anastasia Pavlyuchenkova,1.01,21.0,45335ebe8a,Ana Bogdan,Ana Bogdan,Anastasia Pavlyuchenkova,2024-05-27
1.229436273,Bernarda Pera,Varvara Gracheva,26.0,2.42,7682283057,Varvara Gracheva,Varvara Gracheva,Bernarda Pera,2024-05-27
1.22943641,Elina Svitolina,Diane Parry,1.01,100.0,92ec636f11,Elina Svitolina,Elina Svitolina,Diane Parry,2024-05-27
1.229436546,Denis Shapovalov,Frances Tiafoe,1.55,100.0,b020e572dc,,,,
1.229436797,Fabio Fognini,Tommy Paul,5.6,1.19,6ada40ea9d,,,,
1.229437657,Gael Monfils,Lorenzo Musetti,1000.0,1.43,c42e857f8f,,,,
1.229438586,Cristina Bucsa,Elisabetta Cocciaretto,26.0,1.53,99cfdd5c7d,Elisabetta Cocciaretto,Elisabetta Cocciaretto,Cristina Bucsa,2024-05-27
1.229439924,Evans/Murray,Baez/Seyboth Wild,100.0,1.01,e386df8d34,,,,
1.229439935,Machac/Zhang,Mies/Skupski,1.01,2.18,2478a6e608,,,,
1.229439939,Erler/Miedler,Halys/Mahut,2.1,1.91,4c70a38782,,,,
1.22943994,Brown/Tiafoe,Daniell/Mcdonald,10.0,1.01,48eec9dd76,,,,
1.229440035,Dodig/Krajicek,Cash/Galloway,1.02,50.0,bebc125822,,,,
1.229442506,Stefan Kozlov,Rudy Quan,1.37,3.5,b0a89e1d7c,,,,
1.229442518,Mitchell Krueger,Aidan Mayo,1.38,3.7,5d203b0ada,,,,
1.229443141,Alice Robbe,Chrystal Lopez,1.06,1.04,de2c83bbda,,,,
1.22944319,Julia Middendorf,Julia Victoria Rennert,1.11,6.2,cd6565d8e0,,,,
1.229444684,Arias/Zeballos,Schnaitter/Wallner,2.34,1.7,5c333c4aa9,,,,
1.229450192,Peangtarn Plipuech,Misaki Matsuda,2.48,1.87,4eee864afb,,,,
