market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223436938,Andy Murray,Tomas Martin Etcheverry,1.74,2.34,9600ad9ed2,Tomas Martin Etcheverry,Tomas Martin Etcheverry,Andy Murray,2024-01-15,2256509,9631399
1.223437034,Adrian Mannarino,Stan Wawrinka,1.52,2.92,3226d331bf,Adrian Mannarino,Adrian Mannarino,Stan Wawrinka,2024-01-15,3066621,19924832
1.223437133,Katie Boulter,Yue Yuan,1.01,2.06,e995916f86,,,,,8619018,9634353
1.223437276,Jaume Munar,Alexander Shevchenko,3.1,1.5,bb2d018b02,Jaume Munar,Jaume Munar,Alexander Shevchenko,2024-01-15,9350385,15134244
1.223437471,Shelby Rogers,Emma Raducanu,1000.0,1.4,3feaeab0b6,,,,,4943786,18849246
1.223438076,Sorana Cirstea,Yafan Wang,50.0,1.02,c03aab18c3,,,,,2387871,7695509
1.22343826,Christopher O'Connell,Cristian Garin,1.54,2.84,c6643c394b,Christopher Oconnell,Christopher Oconnell,Cristian Garin,2024-01-15,8942164,23814703
1.223438324,Oceane Dodin,Lin Zhu,1.07,13.5,9a9013032c,,,,,7289631,8714569
1.223438476,Roberto Bautista Agut,Ben Shelton,3.0,1.55,c2abeb03c4,Ben Shelton,Ben Shelton,Roberto Bautista Agut,2024-01-15,4290403,39460566
1.223438482,Aleksandra Krunic,Clara Burel,9.0,1.12,aa00ac3e8e,,,,,5300820,10351066
1.223438681,Botic Van de Zandschulp,Jannik Sinner,17.5,1.07,fc00360302,Jannik Sinner,Jannik Sinner,Botic Van De Zandschulp,2024-01-15,9628851,10372253
1.223438873,Jason Kubler,Daniel Elahi Galan,100.0,1.01,9cfca2e4a4,Daniel Elahi Galan,Daniel Elahi Galan,Jason Kubler,2024-01-15,4448756,8860646
1.223439059,Marin Cilic,Fabian Marozsan,2.22,1.1,b03695b6f9,Fabian Marozsan,Fabian Marozsan,Marin Cilic,2024-01-15,2263681,11942150
1.223439065,Sebastian Baez,J.j. Wolf,1.01,110.0,754b4047ed,Sebastian Baez,Sebastian Baez,J J Wolf,2024-01-15,11285506,35727604
1.223439253,Benjamin Bonzi,Lorenzo Musetti,3.55,1.01,135d7652e3,Lorenzo Musetti,Lorenzo Musetti,Benjamin Bonzi,2024-01-15,9632014,13834991
1.223439259,Borna Coric,Frances Tiafoe,85.0,1.01,2854ae35bc,Frances Tiafoe,Frances Tiafoe,Borna Coric,2024-01-15,7446579,19924839
1.223439541,Karen Khachanov,Daniel Altmaier,1.03,42.0,4303f0feaa,Karen Khachanov,Karen Khachanov,Daniel Altmaier,2024-01-15,7659623,9632088
1.223439547,Aleksandar Vukic,Jordan Thompson,7.2,1.16,f6967e3fa7,Jordan Thompson,Jordan Thompson,Aleksandar Vukic,2024-01-15,8979695,19924841
1.223439643,Milos Raonic,Alex De Minaur,34.0,1.01,0a64adb925,Alex De Minaur,Alex De Minaur,Milos Raonic,2024-01-15,4105819,10109527
1.223439862,Adam Walton,Matteo Arnaldi,4.8,1.23,9974a58999,Matteo Arnaldi,Matteo Arnaldi,Adam Walton,2024-01-15,10410236,21067270
1.223440215,Christopher Eubanks,Taro Daniel,2.28,1.68,db2c53e8b6,Christopher Eubanks,Christopher Eubanks,Taro Daniel,2024-01-15,7445660,8173434
1.223440491,Andrey Rublev,Thiago Seyboth Wild,1.01,65.0,49bb7b16a1,Andrey Rublev,Andrey Rublev,Thiago Seyboth Wild,2024-01-15,7797771,9632015
