player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Constant Lestienne,Liam Broady,2.3,1.62,0.5495128784630857,0.263879620465097,-0.2702108631101988,Liam Broady
Constant Lestienne,Liam Broady,2.33,1.62,0.546062046897759,0.2723245692717784,-0.2646205159743694,Liam Broady
Constant Lestienne,Liam Broady,2.36,1.67,0.5508788445480266,0.3000740731333426,-0.2499676703952045,Liam Broady
Constant Lestienne,Liam Broady,2.25,1.67,0.5635968104736319,0.2680928235656716,-0.2712066734909653,Liam Broady
Constant Lestienne,Liam Broady,2.32,1.61,0.545504767480295,0.2655710605542842,-0.2682626756432749,Liam Broady
Constant Lestienne,Liam Broady,2.32,1.61,0.545504767480295,0.2655710605542842,-0.2682626756432749,Liam Broady
Constant Lestienne,Liam Broady,2.32,1.61,0.545504767480295,0.2655710605542842,-0.2682626756432749,Liam Broady
Constant Lestienne,Liam Broady,2.32,1.61,0.545504767480295,0.2655710605542842,-0.2682626756432749,Liam Broady
Constant Lestienne,Liam Broady,2.32,1.62,0.5472029141521125,0.269510760832901,-0.2664687209264222,Liam Broady
Constant Lestienne,Liam Broady,2.25,1.67,0.5635968104736319,0.2680928235656716,-0.2712066734909653,Liam Broady
Constant Lestienne,Liam Broady,2.23,1.56,0.5474167510867851,0.2207393549235308,-0.2939701316953848,Liam Broady
Constant Lestienne,Liam Broady,2.3,1.62,0.5495128784630857,0.263879620465097,-0.2702108631101988,Liam Broady
Constant Lestienne,Liam Broady,2.3,1.62,0.5495128784630857,0.263879620465097,-0.2702108631101988,Liam Broady
Constant Lestienne,Liam Broady,2.29,1.6,0.5472681196854705,0.2532439940797275,-0.2756289914967528,Liam Broady
Constant Lestienne,Liam Broady,2.2,1.62,0.5616551400613915,0.2356413081350614,-0.2898813268994542,Liam Broady
Constant Lestienne,Liam Broady,2.25,1.61,0.5537649488270779,0.2459711348609254,-0.2815615676115954,Liam Broady
Constant Lestienne,Liam Broady,2.3,1.61,0.5478162361090391,0.2599773430507897,-0.2719841401355528,Liam Broady
Constant Lestienne,Liam Broady,2.3,1.59,0.5443555268715966,0.252017711804672,-0.2755252877258386,Liam Broady
Constant Lestienne,Liam Broady,2.3,1.62,0.5495128784630857,0.263879620465097,-0.2702108631101988,Liam Broady
Constant Lestienne,Liam Broady,2.28,1.61,0.5501661408436548,0.2543788011235328,-0.2757674867582841,Liam Broady
Constant Lestienne,Liam Broady,2.36,1.71,0.557063520094899,0.3146699074239616,-0.2425786193622773,Liam Broady
Constant Lestienne,Liam Broady,2.36,1.71,0.557063520094899,0.3146699074239616,-0.2425786193622773,Liam Broady
Constant Lestienne,Liam Broady,2.36,1.71,0.557063520094899,0.3146699074239616,-0.2425786193622773,Liam Broady
Corentin Moutet,Richard Gasquet,2.4,1.55,0.525927909996189,0.2622269839908535,-0.2651882604940929,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.6,0.5403853292513867,0.2699055237407588,-0.2646165268022187,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.38,1.58,0.5335516306231799,0.2698528808831681,-0.2630115763846242,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.58,0.536872019506605,0.2616492458405217,-0.2682577908204359,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.38,1.57,0.5317583358547519,0.2655848393343094,-0.2648605872919604,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.59,0.5331534476604765,0.2795682743851435,-0.2577139817801575,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.46,1.62,0.5320391045331974,0.3088161971516654,-0.2419033493437796,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.6,0.5460972529117919,0.2560236816971213,-0.2737556046588669,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.58,0.536872019506605,0.2616492458405217,-0.2682577908204359,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.54,1.62,0.5240992154240943,0.3312120071771995,-0.2290407289870327,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.6,0.5460972529117919,0.2560236816971213,-0.2737556046588669,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.6,0.5460972529117919,0.2560236816971213,-0.2737556046588669,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.6,0.5460972529117919,0.2560236816971213,-0.2737556046588669,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.38,1.53,0.5243425513603157,0.2479352722375514,-0.272244103581283,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.48,1.6,0.526571390053601,0.3058970473329303,-0.2425142240857615,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.25,1.65,0.5604040701045758,0.2609091577352955,-0.2746667156725502,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.6,0.5403853292513867,0.2699055237407588,-0.2646165268022187,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.48,1.6,0.526571390053601,0.3058970473329303,-0.2425142240857615,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.61,0.5478162361090391,0.2599773430507897,-0.2719841401355528,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.57,0.5295882496631499,0.2710117991915597,-0.2614535519711453,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.3,1.6,0.5460972529117919,0.2560236816971213,-0.2737556046588669,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.46,1.57,0.5232836616393046,0.2872778076326894,-0.2515553487737082,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.38,1.57,0.5317583358547519,0.2655848393343094,-0.2648605872919604,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.58,0.5313825312899862,0.2753180750959669,-0.2595843994381782,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.59,0.5331534476604765,0.2795682743851435,-0.2577139817801575,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.25,1.62,0.5554573834029712,0.2497791126566853,-0.2798409611128133,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.55,0.520649309522803,0.2755908083308673,-0.2570064297603446,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.38,1.59,0.5353215180207507,0.2740652128893865,-0.2611612136529935,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.25,1.62,0.5554573834029712,0.2497791126566853,-0.2798409611128133,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.51,0.5238132630114193,0.2309611680768353,-0.2809580271472431,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.57,0.5295882496631499,0.2710117991915597,-0.2614535519711453,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.58,0.5313825312899862,0.2753180750959669,-0.2595843994381782,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.37,1.56,0.5310400421529488,0.2585648999024885,-0.2684224657586,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.35,1.55,0.5314249505625791,0.248848633822061,-0.2737086733719975,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.4,1.57,0.5295882496631499,0.2710117991915597,-0.2614535519711453,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.45,1.54,0.5187806222209131,0.2710125244412373,-0.2589221582202062,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.36,1.57,0.5339639713480727,0.2601549723814516,-0.2683234350164741,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.54,1.62,0.5240992154240943,0.3312120071771995,-0.2290407289870327,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.54,1.62,0.5240992154240943,0.3312120071771995,-0.2290407289870327,Corentin Moutet
Corentin Moutet,Richard Gasquet,2.54,1.62,0.5240992154240943,0.3312120071771995,-0.2290407289870327,Corentin Moutet
Jaume Munar,John Isner,3.18,1.35,0.4203537589694019,0.3367249535226981,-0.2174775746086926,Jaume Munar
Jaume Munar,John Isner,3.08,1.38,0.4336098448694764,0.3355183221979874,-0.2183815859198774,Jaume Munar
Jaume Munar,John Isner,3.1,1.37,0.4300118985792836,0.3330368855957792,-0.2191163010536184,Jaume Munar
Jaume Munar,John Isner,3.26,1.33,0.4108554491265386,0.3393887641525157,-0.2164377473382962,Jaume Munar
Jaume Munar,John Isner,3.4,1.33,0.4032692367666148,0.3711154050064902,-0.2063480848995977,Jaume Munar
Jaume Munar,John Isner,3.21,1.4,0.4301204862119589,0.3806867607403881,-0.2021686806967426,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.25,1.33,0.4114240847681582,0.3371282754965141,-0.2171940327416505,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.2,1.32,0.4118563866788476,0.3179404373723125,-0.2236504304160788,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.25,1.37,0.4209555812545179,0.3681056390771831,-0.2067091463186893,Jaume Munar
Jaume Munar,John Isner,3.05,1.39,0.4378542786943425,0.3354555500177445,-0.2186174473851361,Jaume Munar
Jaume Munar,John Isner,3.1,1.35,0.4252820553934902,0.3183743717198195,-0.2241307747812116,Jaume Munar
Jaume Munar,John Isner,3.25,1.37,0.4209555812545179,0.3681056390771831,-0.2067091463186893,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.25,1.35,0.416252605507268,0.3528209678986209,-0.2119410174348116,Jaume Munar
Jaume Munar,John Isner,3.0,1.38,0.4389085659540055,0.3167256978620165,-0.2256938210165276,Jaume Munar
Jaume Munar,John Isner,3.2,1.38,0.4261843926569279,0.3637900565021694,-0.2081344618665607,Jaume Munar
Jaume Munar,John Isner,3.0,1.36,0.4342244577150526,0.3026733731451578,-0.2305452624924714,Jaume Munar
Jaume Munar,John Isner,3.1,1.38,0.4323301260800962,0.3402233908482981,-0.2166155739905328,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.3,1.41,0.4271596031225982,0.409626690304574,-0.1922950404028635,Jaume Munar
Jaume Munar,John Isner,3.0,1.37,0.4365821927328119,0.3097465781984356,-0.2281176040439523,Jaume Munar
Jaume Munar,John Isner,3.05,1.38,0.4355625911491051,0.3284659030047705,-0.2210763757857651,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.35,1.33,0.4059007648723101,0.3597675623222387,-0.2098480172801723,Jaume Munar
Jaume Munar,John Isner,3.0,1.37,0.4365821927328119,0.3097465781984356,-0.2281176040439523,Jaume Munar
Jaume Munar,John Isner,3.2,1.3,0.4068207433127183,0.3018263786006985,-0.2288669663065337,Jaume Munar
Jaume Munar,John Isner,3.1,1.36,0.4276627130347374,0.3257544104076859,-0.2216212897272429,Jaume Munar
Jaume Munar,John Isner,3.1,1.38,0.4323301260800962,0.3402233908482981,-0.2166155739905328,Jaume Munar
Jaume Munar,John Isner,3.1,1.35,0.4252820553934902,0.3183743717198195,-0.2241307747812116,Jaume Munar
Jaume Munar,John Isner,3.1,1.33,0.4204242296858133,0.3033151120260211,-0.2291642254821316,Jaume Munar
Jaume Munar,John Isner,3.2,1.33,0.414324215181981,0.3258374885823392,-0.2210512061920347,Jaume Munar
Jaume Munar,John Isner,3.2,1.36,0.4215340599027702,0.3489089916888648,-0.2132863214677673,Jaume Munar
Jaume Munar,John Isner,3.3,1.32,0.406160288651999,0.3403289525515967,-0.2161315810206386,Jaume Munar
Jaume Munar,John Isner,3.13,1.35,0.4234026144411362,0.3252501832007561,-0.2215935294955339,Jaume Munar
Jaume Munar,John Isner,3.3,1.33,0.4086176990103756,0.3484384067342394,-0.2134615396837994,Jaume Munar
Jaume Munar,John Isner,3.3,1.41,0.4271596031225982,0.409626690304574,-0.1922950404028635,Jaume Munar
Jaume Munar,John Isner,3.3,1.41,0.4271596031225982,0.409626690304574,-0.1922950404028635,Jaume Munar
Jaume Munar,John Isner,3.3,1.41,0.4271596031225982,0.409626690304574,-0.1922950404028635,Jaume Munar
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9294692195945334,-0.0612360882095212,0.1990232668929317,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9294692195945334,-0.0612360882095212,0.1990232668929317,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9289203415840612,-0.0617904550000981,0.1195046200510356,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.0,10.0,0.9317742103921948,-0.0682257896078052,0.2962900025482993,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.0,10.0,0.9302891932784008,-0.0697108067215992,0.0630898025043884,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.928544854142906,-0.0621696973156649,0.07182718785641,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9301911629631568,-0.0605069254072115,0.32636790370002,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9301911629631568,-0.0605069254072115,0.32636790370002,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9301911629631568,-0.0605069254072115,0.32636790370002,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9301911629631568,-0.0605069254072115,0.32636790370002,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9301911629631568,-0.0605069254072115,0.32636790370002,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.930770580735479,-0.0599217134571661,0.4538178045549403,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.928544854142906,-0.0621696973156649,0.07182718785641,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9310194052028712,-0.0596704007451001,0.5175730855368339,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.930770580735479,-0.0599217134571661,0.4538178045549403,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.02,10.0,0.9286062345842756,-0.0528216407240388,0.3564815428987635,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9325185967368226,-0.0581562172958092,1.0919235011585,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9304959144251944,-0.0601991264305535,0.3900817114961117,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.02,10.0,0.9286062345842756,-0.0528216407240388,0.3564815428987635,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.02,10.0,0.9302668812796038,-0.051127781094804,0.8130610867303019,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9310194052028712,-0.0596704007451001,0.5175730855368339,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9312458693238465,-0.059441671982915,0.5813450055515315,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9281627787077568,-0.0625555935051657,0.0279906366920006,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.930770580735479,-0.0599217134571661,0.4538178045549403,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9343914810843345,-0.0562646041048221,3.2645537295182603,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9343914810843345,-0.0562646041048221,3.2645537295182603,Novak Djokovic
Novak Djokovic,Pedro Cachin,1.01,10.0,0.9342508918635688,-0.0564065992177954,2.944946488185872,Novak Djokovic
Casper Ruud,Laurent Lokoli,1.23,4.3,0.8614533574591069,0.0595876296747015,-0.4042494370741597,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.1,0.8610124713233279,0.05043521501446,-0.4301511324256445,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.3,0.8614533574591069,0.0595876296747015,-0.4042494370741597,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.3,0.8614533574591069,0.0595876296747015,-0.4042494370741597,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.1,0.8610124713233279,0.05043521501446,-0.4301511324256445,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.3,0.8614533574591069,0.0595876296747015,-0.4042494370741597,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Casper Ruud
Casper Ruud,Laurent Lokoli,1.24,4.05,0.856367902739306,0.0618961993967392,-0.4182900060941892,Casper Ruud
Casper Ruud,Laurent Lokoli,1.25,4.0,0.8536942881586245,0.0671178601982807,-0.4147771526344979,Casper Ruud
Casper Ruud,Laurent Lokoli,1.24,4.25,0.8589030660231916,0.0650398018687574,-0.4003380305985641,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Casper Ruud
Casper Ruud,Laurent Lokoli,1.21,4.1,0.8630175354079591,0.0442512178436305,-0.4383718951726324,Casper Ruud
Casper Ruud,Laurent Lokoli,1.26,4.33,0.8559588078629667,0.078508097907338,-0.3763016380466459,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.42,0.8627944892460324,0.0612372217726198,-0.3935516424674633,Casper Ruud
Casper Ruud,Laurent Lokoli,1.27,3.65,0.8441827057920336,0.0721120363558827,-0.4312668761409226,Casper Ruud
Casper Ruud,Laurent Lokoli,1.2,4.4,0.8684631019995754,0.0421557223994903,-0.4212376487981318,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.42,0.8627944892460324,0.0612372217726198,-0.3935516424674633,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.1,0.8610124713233279,0.05043521501446,-0.4301511324256445,Casper Ruud
Casper Ruud,Laurent Lokoli,1.23,4.25,0.8608687922240025,0.058868614435523,-0.4086923669520105,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.25,0.8628431635548184,0.0526686595368783,-0.4170834451079781,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.5,0.8655842838309952,0.0560128262738139,-0.3951292772394783,Casper Ruud
Casper Ruud,Laurent Lokoli,1.2,4.4,0.8684631019995754,0.0421557223994903,-0.4212376487981318,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.0,0.859703367288621,0.0488381080921176,-0.4388134691544838,Casper Ruud
Casper Ruud,Laurent Lokoli,1.22,4.2,0.8622496987226725,0.0519446324416605,-0.4214487346352247,Casper Ruud
Casper Ruud,Laurent Lokoli,1.24,4.1,0.8570284976867838,0.0627153371316118,-0.4138168405158136,Casper Ruud
Casper Ruud,Laurent Lokoli,1.25,4.7,0.8618108183531201,0.0772635229414002,-0.3505108462596645,Casper Ruud
