snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,Bovada,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.4,1.5,0.4166666666666667,0.6666666666666666,FOX Bet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.65,1.44,0.3773584905660377,0.6944444444444444,BetMGM,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.8,1.4,0.3571428571428571,0.7142857142857143,Paddy Power,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,FanDuel,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.88,1.36,0.3472222222222222,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.5,2.65,0.6666666666666666,0.3773584905660377,Betclic,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.44,2.7,0.6944444444444444,0.3703703703703703,Coral,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.3,0.6172839506172839,0.4347826086956522,TAB,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.42,2.8,0.7042253521126761,0.3571428571428571,MyBookie.ag,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.61,2.25,0.6211180124223602,0.4444444444444444,DraftKings,Botic Van De Zandschulp,False,False
