market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226657435,Lammons/Withrow,Glasspool/Rojer,,,751e39f230,,,,,23892906,64471970
1.226657535,Bernard Tomic,Valentin Vacherot,,,def78b28d1,,,,,3588868,9631219
1.226657543,Federico Gaio,Blaise Bicknell,,,364f4b0e52,,,,,8284479,25081703
1.226657555,Antoine Bellier,Alexis Galarneau,,,9f55e85aea,,,,,8941910,9323645
1.226657559,Tristan Schoolkate,Marcelo T Barrios Vera,,,3683a2e76f,,,,,26323542,67480919
1.226657935,Carlos Taberner,Daniel Rincon,,,73972f2e89,,,,,9631075,27592752
1.226657939,Jan Choinski,Jesper De Jong,,,676f31a3c9,,,,,8679715,13426866
1.226657943,Andrea Pellegrino,Rudolf Molleker,,,1046e80aad,,,,,8979352,10508984
1.226657947,Cristian Garin,Henrique Rocha,,,53e8af921f,,,,,23814703,29822698
1.226657959,Marco Trungelliti,Nicolas Alvarez Varona,,,8e10e9f1c9,,,,,6498878,10303673
1.226658511,Nicolas Jarry,Casper Ruud,,,38f46be442,Nicolas Jarry,Nicolas Jarry,Casper Ruud,2024-03-18,8260515,9629711
1.226658596,Jannik Sinner,Christopher O Connell,,,dc8c3f8968,Jannik Sinner,Jannik Sinner,Christopher Oconnell,2024-03-18,10372253,56374443
1.226658681,Dominik Koepfer,Daniil Medvedev,,,dbd3c0ea5b,Daniil Medvedev,Daniil Medvedev,Dominik Koepfer,2024-03-18,9953145,19924831
1.22666541,Paquet/Ruse,Barnett/Christie,,,2bfff004f0,,,,,67485954,67485955
1.226665687,Moratelli/Rosatello,Erjavec/Mitu,,,b3bd859e2c,,,,,55754643,67485980
1.226667812,Oriol Roca Batalla,Bernabe Zapata Miralles,,,39f7c26523,,,,,7216519,9630472
1.226672483,Hidalgo/Rodriguez,Guinard/Jacq,,,a1318e0430,,,,,40905702,56461057
1.226672903,Collarini/Olivo,Oliveira/Uchida,,,5915165b76,,,,,8861027,23027934
1.226672968,Stefano Travaglia,Arthur Gea,,,08542e146f,,,,,8477117,42554022
1.226672972,Michael Geerts,Filip Krajinovic,,,899682eacc,,,,,8874195,42652256
1.226672976,Stefano Napolitano,Evan Furness,,,d1e32f9c7e,,,,,8257870,8890205
1.22667298,Federico Coria,Manuel Guinard,,,bff58a83c0,,,,,8326752,8427047
1.226672984,Maximilian Marterer,Elias Ymer,,,281ab22cf7,,,,,7335940,7414305
1.226673191,Mathias Bourgue,Corentin Moutet,,,e9bbc87bb9,,,,,7066925,8842291
1.226678753,Maria Sakkari,Elena Rybakina,,,02aa87d979,,,,,9002331,10349398
1.226682793,Kenin/Mattek-Sands,Hsieh/Mertens,,,58f6fadee1,,,,,26252204,39345701
1.226683087,Dennis Novak,Ivan Gakhov,,,55e73805a2,,,,,7335936,9454905
1.226684064,Su Jeong Jang,Mananchaya Sawangkaew,,,c2de91e7a2,,,,,7659425,12337529
1.226684118,Victoria Azarenka,Yulia Putintseva,,,2ffa6f1450,,,,,2263640,4259580
1.22668426,Noskova/Wang,Krueger/Stephens,,,d13ad98d39,,,,,57698650,64408838
1.226685391,Alize Cornet,Xiaodi You,,,b50678b84d,,,,,2263692,9458785
1.226685393,Nuria Brancaccio,Julia Riera,,,9cba2a2914,,,,,10410388,13268651
1.226685569,Jessica Hinojosa Gomez,Suzan Lamens,,,76eb265344,,,,,9042367,9952772
1.226685743,Sara Sorribes Tormo,Anca Alexia Todoni,,,3d8c8bab64,,,,,6356637,58261647
1.226687806,Caroline Garcia,Danielle Collins,,,2314b86493,,,,,5248977,9626845
1.226691502,Jessica Pegula,Ekaterina Alexandrova,,,3f07a3a8f2,,,,,6215852,8681458
1.226693184,Gamiz/Lizarazo,Bondar/Zidansek,,,126dbcf0f4,,,,,67472890,67477638
1.226693504,Alexander Zverev,Karen Khachanov,,,adbe2e8112,Alexander Zverev,Alexander Zverev,Karen Khachanov,2024-03-18,19924823,42652268
1.226693589,Alex De Minaur,Fabian Marozsan,,,d501b59bba,Fabian Marozsan,Fabian Marozsan,Alex De Minaur,2024-03-18,10109527,11942150
1.226693702,Smith/Verbeek,Bopanna/Ebden,,,99976154f4,,,,,23780527,51596955
1.226694341,Gastao Elias,Mark Lajal,,,48d55d3cb8,,,,,2923174,40594116
