snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.67,2.2,0.5988023952095809,0.4545454545454545,Barstool Sportsbook,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.67,2.2,0.5988023952095809,0.4545454545454545,888sport,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.66,2.18,0.6024096385542169,0.4587155963302752,MyBookie.ag,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.22,0.5952380952380952,0.4504504504504504,FanDuel,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.75,2.1,0.5714285714285714,0.4761904761904761,Betsson,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.75,2.1,0.5714285714285714,0.4761904761904761,Nordic Bet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.67,2.2,0.5988023952095809,0.4545454545454545,Paddy Power,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.18,0.5952380952380952,0.4587155963302752,Unibet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.73,2.1,0.5780346820809249,0.4761904761904761,Betr,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.18,0.5952380952380952,0.4587155963302752,Unibet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.18,0.5952380952380952,0.4587155963302752,Unibet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.18,0.5952380952380952,0.4587155963302752,Casumo,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.67,2.15,0.5988023952095809,0.4651162790697674,BoyleSports,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.71,2.15,0.5847953216374269,0.4651162790697674,BlueBet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.72,2.1,0.5813953488372093,0.4761904761904761,PlayUp,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.73,2.1,0.5780346820809249,0.4761904761904761,Betway,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.69,2.1,0.591715976331361,0.4761904761904761,BetMGM,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.67,2.15,0.5988023952095809,0.4651162790697674,SuperBook,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.68,2.2,0.5952380952380952,0.4545454545454545,1xBet,Yafan Wang,False,True
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.79,2.2,0.5586592178770949,0.4545454545454545,Matchbook,Yafan Wang,False,True
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,12.0,0.9615384615384616,0.0833333333333333,Bet Victor,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,11.0,0.970873786407767,0.0909090909090909,Everygame,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,13.0,0.9803921568627452,0.0769230769230769,SportsBet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,11.0,0.9615384615384616,0.0909090909090909,William Hill (US),Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,16.61,0.9615384615384616,0.0602046959662853,Pinnacle,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,12.0,0.9615384615384616,0.0833333333333333,LiveScore Bet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,Ladbrokes,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.01,13.0,0.99009900990099,0.0769230769230769,LeoVegas,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,BetRivers,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,13.0,0.9803921568627452,0.0769230769230769,Mr Green,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,13.0,0.970873786407767,0.0769230769230769,Bovada,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,Neds,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,Ladbrokes,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,17.5,0.9615384615384616,0.0571428571428571,Betfair,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,17.5,0.9615384615384616,0.0571428571428571,Betfair,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,17.5,0.9615384615384616,0.0571428571428571,Betfair,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,12.0,0.970873786407767,0.0833333333333333,DraftKings,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,12.0,0.9615384615384616,0.0833333333333333,Barstool Sportsbook,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,12.0,0.9803921568627452,0.0833333333333333,TAB,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,11.0,0.970873786407767,0.0909090909090909,888sport,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,15.0,0.9803921568627452,0.0666666666666666,FanDuel,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,15.0,0.9615384615384616,0.0666666666666666,Betsson,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,PointsBet (AU),Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,15.0,0.9615384615384616,0.0666666666666666,Nordic Bet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,Coral,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,15.0,0.9803921568627452,0.0666666666666666,Paddy Power,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,13.25,0.9615384615384616,0.0754716981132075,BetUS,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,16.0,0.970873786407767,0.0625,Betr,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,12.0,0.9615384615384616,0.0833333333333333,Virgin Bet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,Unibet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,14.0,0.970873786407767,0.0714285714285714,Casumo,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,15.0,0.970873786407767,0.0666666666666666,BoyleSports,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,12.6,0.970873786407767,0.0793650793650793,BlueBet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,13.0,0.9803921568627452,0.0769230769230769,PlayUp,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.01,15.0,0.99009900990099,0.0666666666666666,Betway,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,12.0,0.9803921568627452,0.0833333333333333,BetMGM,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.04,14.5,0.9615384615384616,0.0689655172413793,Coolbet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.03,13.0,0.970873786407767,0.0769230769230769,SuperBook,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,13.7,0.9803921568627452,0.072992700729927,1xBet,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.05,18.0,0.9523809523809524,0.0555555555555555,Matchbook,Marketa Vondrousova,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.08,1.75,0.4807692307692307,0.5714285714285714,Unibet,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.0,1.8,0.5,0.5555555555555556,Bet Victor,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.0,1.7,0.5,0.5882352941176471,LeoVegas,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.02,1.72,0.495049504950495,0.5813953488372093,Mr Green,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.08,1.75,0.4807692307692307,0.5714285714285714,BetRivers,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.8,0.4878048780487805,0.5555555555555556,Bovada,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.75,0.4878048780487805,0.5714285714285714,Everygame,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.77,0.4878048780487805,0.5649717514124294,TAB,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.8,0.4878048780487805,0.5555555555555556,SportsBet,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.04,1.78,0.4901960784313725,0.5617977528089888,Marathon Bet,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.1,1.71,0.4761904761904761,0.5847953216374269,William Hill (US),Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.12,1.79,0.4716981132075471,0.5586592178770949,Pinnacle,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.77,0.4878048780487805,0.5649717514124294,PointsBet (AU),Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.75,0.4878048780487805,0.5714285714285714,Coral,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.75,0.4878048780487805,0.5714285714285714,Ladbrokes,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.75,0.4878048780487805,0.5714285714285714,Neds,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.75,0.4878048780487805,0.5714285714285714,Ladbrokes,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.0,1.8,0.5,0.5555555555555556,LiveScore Bet,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.16,1.81,0.4629629629629629,0.5524861878453039,Betfair,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.16,1.81,0.4629629629629629,0.5524861878453039,Betfair,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.16,1.81,0.4629629629629629,0.5524861878453039,Betfair,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.0,1.83,0.5,0.5464480874316939,DraftKings,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.77,0.4878048780487805,0.5649717514124294,Barstool Sportsbook,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.74,0.4878048780487805,0.5747126436781609,BetMGM,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.0,1.75,0.5,0.5714285714285714,888sport,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.02,1.77,0.495049504950495,0.5649717514124294,MyBookie.ag,Martina Trevisan,True,False
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.05,1.8,0.4878048780487805,0.5555555555555556,FanDuel,Martina Trevisan,True,False
