match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,actual_winner,p1_is_winner,p2_is_winner,winner_clean,p1_clean,p1_won,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,model_bet,profit_model
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0472541507024264,1,0.6768837803320563,0.939729302633281,0.0900859910546059,True,0.15999999999999992
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0472541507024264,1,0.6768837803320563,0.939729302633281,0.0900859910546059,True,0.15999999999999992
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,5.4,0.8620689655172414,0.1851851851851851,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0472541507024264,1,0.6768837803320563,0.939729302633281,0.0900859910546059,True,0.15999999999999992
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.13,6.05,0.8849557522123894,0.1652892561983471,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0502450084107364,1,0.7196664960140423,0.9512315821057304,0.0748916877794751,True,0.1299999999999999
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.15,5.0,0.8695652173913044,0.2,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0695652173913043,1,0.6695652173913045,0.9377692801357476,0.0784346721561097,True,0.1499999999999999
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.14,5.5,0.8771929824561404,0.1818181818181818,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0590111642743222,1,0.6953748006379586,0.945083652425561,0.0773953637651394,True,0.1399999999999999
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.16,6.8,0.8620689655172414,0.1470588235294117,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0091277890466532,1,0.7150101419878298,0.9497299627259516,0.1016867567621037,True,0.15999999999999992
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.17,7.4,0.8547008547008548,0.1351351351351351,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,-0.0101640101640101,1,0.7195657195657197,0.9506866992594112,0.1123034381335108,True,0.16999999999999993
2023-01-16,Alexei Popyrin,Chun Hsin Tseng,Alexei Popyrin,Chun Hsin Tseng,1.17,5.0,0.8547008547008548,0.2,Alexei Popyrin,True,False,alexei popyrin,alexei popyrin,1,0.0547008547008547,1,0.6547008547008548,0.9329116527164968,0.0915066336783011,True,0.16999999999999993
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.9,1.18,0.2040816326530612,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0515392597717052,0,-0.6433759944655829,0.1684097750144772,-0.1747921024290616,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.6,1.18,0.2173913043478261,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0648489314664702,0,-0.6300663227708181,0.1787280247781948,-0.1778510860203039,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.75,1.19,0.2105263157894736,0.8403361344537815,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.050862450243255,0,-0.629809818664308,0.1785454851431556,-0.1519089455700107,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.18,0.2083333333333333,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0557909604519775,0,-0.6391242937853109,0.1716532423212287,-0.1760644368581022,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.17,0.2083333333333333,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.063034188034188,0,-0.6463675213675215,0.1665281148107627,-0.200665048908339,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0474576271186442,0,-0.6474576271186441,0.1653422083660879,-0.17328895816956,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0474576271186442,0,-0.6474576271186441,0.1653422083660879,-0.17328895816956,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0474576271186442,0,-0.6474576271186441,0.1653422083660879,-0.17328895816956,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.17,0.2,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0547008547008547,0,-0.6547008547008548,0.1603690316535102,-0.1981548417324486,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.17,0.2,0.8547008547008548,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0547008547008547,0,-0.6547008547008548,0.1603690316535102,-0.1981548417324486,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.2,1.2,0.1923076923076923,0.8333333333333334,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0256410256410255,0,-0.6410256410256411,0.1694610799711341,-0.1188023841501024,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.8,1.18,0.2083333333333333,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0557909604519775,0,-0.6391242937853109,0.1716532423212287,-0.1760644368581022,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0474576271186442,0,-0.6474576271186441,0.1653422083660879,-0.17328895816956,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.18,0.2,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0474576271186442,0,-0.6474576271186441,0.1653422083660879,-0.17328895816956,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.0,1.14,0.2,0.8771929824561404,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0771929824561403,0,-0.6771929824561405,0.1456958541753287,-0.2715207291233561,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.2,1.18,0.1923076923076923,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0397653194263365,0,-0.6551499348109519,0.1596830498919791,-0.1696481405617084,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.5,1.21,0.2222222222222222,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0486685032139577,0,-0.6042240587695134,0.1989212117236846,-0.1048545472434189,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.88,1.18,0.2049180327868852,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0523756599055293,0,-0.6425395943317589,0.1690439491048917,-0.1750655283681282,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.4,1.18,0.2272727272727272,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0747303543913713,0,-0.620184899845917,0.1867039092038958,-0.1785027995028584,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,4.6,1.18,0.2173913043478261,0.8474576271186441,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0648489314664702,0,-0.6300663227708181,0.1787280247781948,-0.1778510860203039,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.7,1.2,0.175438596491228,0.8333333333333334,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,0.0087719298245614,0,-0.6578947368421053,0.1570102233873729,-0.105041726691974,False,-0.0
2023-01-16,Thanasi Kokkinakis,Fabio Fognini,Fabio Fognini,Thanasi Kokkinakis,5.9,1.21,0.1694915254237288,0.8264462809917356,Thanasi Kokkinakis,False,True,thanasi kokkinakis,fabio fognini,0,-0.0040621935845356,0,-0.6569547555680068,0.1573463496906493,-0.0716565368251687,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.07,0.1176470588235294,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0522264980758657,0,-0.816932380428807,0.0756493715951639,-0.3569803414411068,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.08,0.1176470588235294,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0435729847494552,0,-0.8082788671023964,0.0787539233543889,-0.3305916514876942,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.08,0.1176470588235294,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0435729847494552,0,-0.8082788671023964,0.0787539233543889,-0.3305916514876942,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.09,0.125,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0424311926605502,0,-0.7924311926605504,0.0849538467390468,-0.3203692260876256,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.5,1.08,0.1333333333333333,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0592592592592591,0,-0.7925925925925925,0.0851301243626046,-0.361524067280465,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.2,1.07,0.1219512195121951,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0565306587645315,0,-0.8126282197401413,0.0772925586807973,-0.3662010188174617,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.2,1.07,0.1219512195121951,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0565306587645315,0,-0.8126282197401413,0.0772925586807973,-0.3662010188174617,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.09,0.125,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0424311926605502,0,-0.7924311926605504,0.0849538467390468,-0.3203692260876256,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.08,0.125,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0509259259259258,0,-0.8009259259259258,0.0816865117890948,-0.3465079056872411,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.0,1.08,0.125,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0509259259259258,0,-0.8009259259259258,0.0816865117890948,-0.3465079056872411,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.1,1.06,0.1098901098901098,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.053286336305204,0,-0.8335061165249844,0.0698288674555292,-0.3645573061546836,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.8,1.06,0.1136363636363636,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0570325900514578,0,-0.8297598627787306,0.0711557942575211,-0.3738290105338138,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.06,0.1111111111111111,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0545073375262052,0,-0.8322851153039832,0.0702588136494456,-0.367670677154989,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,10.14,1.08,0.0986193293885601,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0245452553144858,0,-0.8273065965373657,0.0716070985857232,-0.273904020340766,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.25,1.07,0.1212121212121212,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0557915604644576,0,-0.8133673180402152,0.0770080881275062,-0.3646832729480731,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.5,1.07,0.1176470588235294,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0522264980758657,0,-0.816932380428807,0.0756493715951639,-0.3569803414411068,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,8.75,1.07,0.1142857142857142,0.9345794392523364,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0488651535380506,0,-0.8202937249666222,0.0743884904894696,-0.3491007082171407,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.06,0.1111111111111111,0.9433962264150942,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0545073375262052,0,-0.8322851153039832,0.0702588136494456,-0.367670677154989,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,10.4,1.08,0.0961538461538461,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0220797720797718,0,-0.8297720797720797,0.0707260947975884,-0.2644486141050803,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,9.0,1.08,0.1111111111111111,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0370370370370369,0,-0.8148148148148147,0.0762283355353798,-0.3139449801815818,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.25,1.08,0.1379310344827586,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0638569604086845,0,-0.7879948914431673,0.0870859451132086,-0.3686268979292375,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,7.0,1.08,0.1428571428571428,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.0687830687830686,0,-0.783068783068783,0.0892264919413827,-0.3754145564103205,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,12.0,1.08,0.0833333333333333,0.9259259259259258,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,0.009259259259259,0,-0.8425925925925926,0.0663043412889081,-0.2043479045331029,False,-0.0
2023-01-16,Roberto Bautista Agut,Joao Sousa,Joao Sousa,Roberto Bautista Agut,13.5,1.09,0.074074074074074,0.9174311926605504,Roberto Bautista Agut,False,True,roberto bautista agut,joao sousa,0,-0.0084947332653756,0,-0.8433571185864764,0.065855628144037,-0.1109490200555001,False,-0.0
2023-01-16,Enzo Couacaud,Hugo Dellien,Enzo Couacaud,Hugo Dellien,1.13,6.0,0.8849557522123894,0.1666666666666666,Enzo Couacaud,True,False,enzo couacaud,enzo couacaud,1,0.0516224188790559,1,0.7182890855457228,0.9509087510659532,0.0745268887045268,True,0.1299999999999999
2023-01-16,Enzo Couacaud,Hugo Dellien,Enzo Couacaud,Hugo Dellien,1.12,6.74,0.8928571428571428,0.1483679525222551,Enzo Couacaud,True,False,enzo couacaud,enzo couacaud,1,0.041225095379398,1,0.7444891903348877,0.9568354732181664,0.0716557300043463,True,0.1200000000000001
