match,bet_side,stake,profit,bankroll,source_file
Enzo Couacaud vs Jiri Vesely,P2,1,1.37,1364.6800000000007,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1366.0800000000008,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.6800000000000002,1367.760000000001,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.5,1369.260000000001,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.6800000000000002,1370.940000000001,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.6800000000000002,1372.620000000001,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1374.0200000000011,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1375.4700000000012,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1376.8700000000013,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.7000000000000002,1378.5700000000013,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.38,1379.9500000000014,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1381.3500000000015,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1382.8000000000015,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.56,1384.3600000000015,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1385.7600000000016,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1387.1600000000017,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1388.5600000000018,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1389.9600000000019,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1391.360000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.35,1392.7100000000019,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.38,1394.090000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.37,1395.4600000000019,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.42,1396.880000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1398.280000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1399.680000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.5,1401.180000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.5899999999999999,1402.770000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.5899999999999999,1404.360000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.35,1405.7100000000019,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1407.160000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.38,1408.540000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1409.990000000002,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1411.3900000000021,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1412.8400000000022,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.48,1414.3200000000022,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1415.7700000000023,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1417.2200000000023,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.38,1418.6000000000024,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.48,1420.0800000000024,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.35,1421.4300000000023,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1422.8800000000024,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.2000000000000002,1424.0800000000024,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4500000000000002,1425.5300000000025,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.5,1427.0300000000025,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.38,1428.4100000000026,value_bets_atp_us_open_2023.csv
Enzo Couacaud vs Jiri Vesely,P2,1,1.4,1429.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1428.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1427.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1426.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1425.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1424.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1423.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1422.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1421.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1420.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1419.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1418.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1417.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1416.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1415.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1414.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1413.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1412.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1411.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1410.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1409.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1408.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1407.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1406.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1405.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1404.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1403.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1402.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1401.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1400.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1399.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1398.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1397.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1396.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1395.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1394.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1393.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1392.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1391.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1390.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1389.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1388.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1387.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1386.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1385.8100000000027,value_bets_atp_us_open_2023.csv
Francisco Cerundolo vs Zachary Svajda,P2,1,-1.0,1384.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1383.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1382.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1381.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1380.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1379.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1378.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1377.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1376.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1375.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1374.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1373.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1372.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1371.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1370.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1369.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1368.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1367.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1366.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1365.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1364.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1363.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1362.8100000000027,value_bets_atp_us_open_2023.csv
Marco Cecchinato vs Roman Safiullin,P1,1,-1.0,1361.8100000000027,value_bets_atp_us_open_2023.csv
Marton Fucsovics vs Sebastian Korda,P2,1,-1.0,1360.8100000000027,value_bets_atp_us_open_2023.csv
Marton Fucsovics vs Sebastian Korda,P2,1,-1.0,1359.8100000000027,value_bets_atp_us_open_2023.csv
Marton Fucsovics vs Sebastian Korda,P2,1,-1.0,1358.8100000000027,value_bets_atp_us_open_2023.csv
Marton Fucsovics vs Sebastian Korda,P2,1,-1.0,1357.8100000000027,value_bets_atp_us_open_2023.csv
Marton Fucsovics vs Sebastian Korda,P2,1,-1.0,1356.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1355.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1354.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1353.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1352.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1351.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1350.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1349.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1348.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1347.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1346.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1345.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1344.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1343.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1342.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1341.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1340.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1339.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1338.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1337.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1336.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1335.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1334.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1333.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1332.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1331.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1330.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1329.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1328.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1327.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1326.8100000000027,value_bets_atp_us_open_2023.csv
Stefano Travaglia vs Tommy Paul,P1,1,-1.0,1325.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1324.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1323.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1322.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1321.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1320.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1319.8100000000027,value_bets_atp_us_open_2023.csv
Steve Johnson vs Taylor Fritz,P1,1,-1.0,1318.8100000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1320.0900000000026,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.23,1321.3200000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.35,1322.6700000000026,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.38,1324.0500000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5,1325.5500000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5,1327.0500000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.38,1328.4300000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4,1329.8300000000029,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1331.1300000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1332.4100000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.48,1333.8900000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5,1335.3900000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.29,1336.6800000000028,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.35,1338.0300000000027,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.3199999999999998,1339.3500000000026,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1340.6500000000026,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.37,1342.0200000000025,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.37,1343.3900000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4500000000000002,1344.8400000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5,1346.3400000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2000000000000002,1347.5400000000025,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1348.8400000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1350.1400000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4,1351.5400000000025,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1352.8400000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.29,1354.1300000000024,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.3399999999999999,1355.4700000000023,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1356.7700000000023,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1358.0700000000022,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.35,1359.4200000000021,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4500000000000002,1360.8700000000022,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5299999999999998,1362.4000000000021,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.5299999999999998,1363.930000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.35,1365.280000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.33,1366.610000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1367.890000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.42,1369.310000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1370.590000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1371.870000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1373.170000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.42,1374.590000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2999999999999998,1375.890000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.2799999999999998,1377.170000000002,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.1,1378.2700000000018,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.35,1379.6200000000017,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4,1381.0200000000018,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.25,1382.2700000000018,value_bets_atp_us_open_2023.csv
Alexei Popyrin vs Dominic Stricker,P2,1,1.4,1383.670000000002,value_bets_atp_us_open_2023.csv
Benjamin Bonzi vs Quentin Halys,P2,1,-1.0,1382.670000000002,value_bets_atp_us_open_2023.csv
Benjamin Bonzi vs Quentin Halys,P2,1,-1.0,1381.670000000002,value_bets_atp_us_open_2023.csv
Benjamin Bonzi vs Quentin Halys,P2,1,-1.0,1380.670000000002,value_bets_atp_us_open_2023.csv
Benjamin Bonzi vs Quentin Halys,P2,1,-1.0,1379.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1378.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1377.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1376.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1375.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1374.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1373.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1372.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1371.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1370.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1369.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1368.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1367.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1366.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1365.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1364.670000000002,value_bets_atp_us_open_2023.csv
Bernabe Zapata Miralles vs Ethan Quinn,P2,1,-1.0,1363.670000000002,value_bets_atp_us_open_2023.csv
