match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.7,1.44,0.3703703703703703,0.6944444444444444,Betclic,Hubert Hurkacz,False,True,0.0648148148148146,0,-0.3240740740740741,0.2956147383661566,-0.2018402064113771,0.0143147767527344,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.72,1.44,0.3676470588235294,0.6944444444444444,MyBookie.ag,Hubert Hurkacz,False,True,0.0620915032679738,0,-0.326797385620915,0.2935388577754998,-0.2015743068506404,0.0173040448032802,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.8,1.44,0.3571428571428571,0.6944444444444444,TAB,Hubert Hurkacz,False,True,0.0515873015873014,0,-0.3373015873015873,0.2856123762128819,-0.2002853466039306,0.0287181782534499,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.77,1.45,0.3610108303249097,0.6896551724137931,1xBet,Hubert Hurkacz,False,True,0.0506660027387029,0,-0.3286443420888834,0.290153680417426,-0.1962743052437299,0.0292771633947322,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,TwinSpires,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.6,1.5,0.3846153846153846,0.6666666666666666,Virgin Bet,Hubert Hurkacz,False,True,0.0512820512820511,0,-0.282051282051282,0.3165170074651333,-0.1770557805906534,0.0252244888023,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.45,0.3636363636363636,0.6896551724137931,PointsBet (AU),Hubert Hurkacz,False,True,0.0532915360501566,0,-0.3260188087774295,0.2921413460578763,-0.1966112983408401,0.0263950482160792,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,3.05,1.47,0.3278688524590164,0.6802721088435374,Matchbook,Hubert Hurkacz,False,True,0.0081409613025538,0,-0.3524032563845209,0.268821844208379,-0.1800933751644441,0.0748318890136828,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.6,1.47,0.3846153846153846,0.6802721088435374,FOX Bet,Hubert Hurkacz,False,True,0.0648874934589218,0,-0.2956567242281528,0.3116432369567322,-0.1897275839124961,0.0118844416736035,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.7,1.44,0.3703703703703703,0.6944444444444444,Ladbrokes,Hubert Hurkacz,False,True,0.0648148148148146,0,-0.3240740740740741,0.2956147383661566,-0.2018402064113771,0.0143147767527344,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,BetRivers,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.87,1.46,0.3484320557491289,0.684931506849315,LowVig.ag,Hubert Hurkacz,False,True,0.0333635625984438,0,-0.3364994511001861,0.2823316356592697,-0.1897082056578958,0.0477958119374661,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,Unibet,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.7,1.44,0.3703703703703703,0.6944444444444444,Coral,Hubert Hurkacz,False,True,0.0648148148148146,0,-0.3240740740740741,0.2956147383661566,-0.2018402064113771,0.0143147767527344,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.6,1.5,0.3846153846153846,0.6666666666666666,DraftKings,Hubert Hurkacz,False,True,0.0512820512820511,0,-0.282051282051282,0.3165170074651333,-0.1770557805906534,0.0252244888023,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.74,1.44,0.364963503649635,0.6944444444444444,BlueBet,Hubert Hurkacz,False,True,0.0594079480940794,0,-0.3294809407948094,0.2915016408672813,-0.2012855040236492,0.0202376371511149,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.65,1.43,0.3773584905660377,0.6993006993006994,Mr Green,Hubert Hurkacz,False,True,0.076659189866737,0,-0.3219422087346617,0.2992840748443649,-0.2068972016624329,0.0020237729725581,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.77,1.44,0.3610108303249097,0.6944444444444444,TopSport,Hubert Hurkacz,False,True,0.0554552747693541,0,-0.3334336141195347,0.2885161868868362,-0.2008101623234636,0.0245366908829557,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.63,1.41,0.3802281368821293,0.7092198581560284,LeoVegas,Hubert Hurkacz,False,True,0.0894479950381577,0,-0.3289917212738991,0.2980341732030846,-0.2161701244758874,-0.0102281842163494,False,False
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.6,1.5,0.3846153846153846,0.6666666666666666,LiveScore Bet,Hubert Hurkacz,False,True,0.0512820512820511,0,-0.282051282051282,0.3165170074651333,-0.1770557805906534,0.0252244888023,False,True
