match,side,odds,ev,stake,win,profit,bankroll,source_file,date
Alexander Bublik vs Mackenzie McDonald,p1,1.38,0.1011127566862315,1873672.9904815147,True,711995.7363829754,94395645.26045871,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.4,0.1188390797707614,1887912.9052091741,True,755165.1620836694,95150810.42254238,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,1903016.2084508475,True,799266.8075493558,95950077.23009174,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,1919001.5446018348,True,805980.6487327705,96756057.8788245,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,1935121.1575764902,True,812750.8861821258,97568808.76500663,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,1951376.1753001327,True,819577.9936260557,98388386.75863269,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.39,0.1164441102994664,1967767.7351726538,True,767429.4167173348,99155816.17535003,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,1983116.3235070005,True,832908.85587294,99988725.03122297,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.4,0.1255868540302378,1999774.5006244595,True,799909.8002497836,100788634.83147275,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.4,0.1234260382812098,2015772.696629455,True,806309.0786517819,101594943.91012454,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.44,0.1382064833553165,2031898.8782024907,True,894035.5064090958,102488979.41653363,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Alexander Bublik vs Mackenzie McDonald,p1,1.42,0.1290741347706252,2049779.5883306728,True,860907.4270988824,103349886.84363252,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Francisco Cerundolo vs Nuno Borges,p1,1.27,0.0721120363558827,2066997.7368726505,True,558089.3889556157,103907976.23258814,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Francisco Cerundolo vs Nuno Borges,p1,1.3,0.0831581457952366,2078159.5246517628,True,623447.8573955289,104531424.08998367,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Francisco Cerundolo vs Nuno Borges,p1,1.28,0.0768031916830245,2090628.4817996735,True,585375.9749039087,105116800.06488758,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2680928235656716,2102336.001297752,True,2627920.00162219,107744720.06650977,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,2154894.4013301954,True,2693618.001662744,110438338.06817251,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,2208766.7613634504,True,2760958.451704313,113199296.51987682,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.35,0.2574388619598866,2263985.9303975366,True,3056381.0060366746,116255677.52591349,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.2752871098384346,2325113.55051827,True,3022647.6156737506,119278325.14158724,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.26,0.2526019926531224,2385566.502831745,True,3005813.7935679983,122284138.93515524,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,2445682.7787031047,True,2934819.334443726,125218958.26959898,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,2504379.1653919797,True,3005254.9984703762,128224213.26806936,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.26,0.2526019926531224,2564484.2653613873,True,3231250.1743553476,131455463.4424247,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,2629109.268848494,True,3286386.5860606176,134741850.02848533,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2464906820641657,2694837.000569707,True,3233804.4006836484,137975654.42916897,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.27,0.2774800404098045,2759513.0885833795,True,3504581.6225008923,141480236.05166987,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.27,0.2774800404098045,2829604.7210333976,True,3593597.995712415,145073834.0473823,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.23,0.2207393549235308,2901476.680947646,True,3568816.3175656046,148642650.3649479,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2609091577352955,2972853.0072989576,True,3716066.259123697,152358716.62407157,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,3047174.3324814313,True,3656609.198977718,156015325.82304928,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2609091577352955,3120306.5164609854,True,3900383.1455762316,159915708.96862552,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.15,0.2320245738717088,3198314.1793725104,True,3678061.3062783866,163593770.2749039,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,3271875.405498078,True,4384313.043367424,167978083.3182713,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,3359561.666365426,True,4501812.632929671,172479895.951201,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.34,0.3087294509528804,3449597.91902402,True,4622461.211492186,177102357.16269317,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Casper Ruud vs Liam Broady,p1,1.22,0.0547275049772753,3542047.1432538633,False,-3542047.1432538633,173560310.0194393,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Andrey Rublev vs Aslan Karatsev,p1,1.24,0.0610533165842577,3471206.2003887864,True,833089.4880933088,174393399.50753263,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Andrey Rublev vs Aslan Karatsev,p1,1.21,0.0509121984632781,3487867.990150653,True,732452.277931637,175125851.78546426,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,3502517.035709285,True,805578.9182131356,175931430.7036774,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,3518628.614073548,True,809284.581236916,176740715.2849143,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.23,0.0679505763735277,3534814.3056982863,True,813007.2903106058,177553722.5752249,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0519446324416605,3551074.4515044983,True,781236.3793309896,178334958.9545559,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0599323292437607,3566699.1790911183,True,784673.8194000459,179119632.77395594,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,3582392.6554791187,True,4657110.452122854,183776743.2260788,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Frances Tiafoe vs Yibing Wu,p1,1.22,0.0526686595368783,3675534.864521576,True,808617.6701947467,184585360.89627355,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0747325124555164,3691707.2179254713,True,922926.8044813678,185508287.7007549,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0784393326507051,3710165.7540150983,True,927541.4385037746,186435829.13925868,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0634162379818805,3728716.582785174,True,932179.1456962934,187368008.28495497,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.22,0.0519446324416605,3747360.165699099,True,824419.2364538017,188192427.52140877,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.21,0.0531354151883871,3763848.5504281754,True,790408.1955899167,188982835.7169987,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.21,0.0531354151883871,3779656.714339974,True,793727.9100113944,189776563.62701008,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.22,0.0533733143649985,3795531.2725402014,True,835016.8799588442,190611580.50696892,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.24,0.0695431823509937,3812231.6101393783,True,914935.5864334508,191526516.09340236,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Adrian Mannarino vs Alexander Shevchenko,p1,1.25,0.0784393326507051,3830530.321868047,True,957632.5804670118,192484148.67386937,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,3849682.9734773873,True,5004587.865520603,197488736.53938997,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,3949774.730787799,True,5134707.150024138,202623443.6894141,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,4052468.8737882823,True,5268209.535924766,207891653.22533888,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,4157833.0645067776,True,1579976.564512575,209471629.78985146,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0774733700447174,4189432.5957970293,True,1214935.4527811387,210686565.2426326,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1000578405132632,4213731.304852652,True,1390531.3306013756,212077096.57323396,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0858577134882954,4241541.93146468,True,1272462.579439404,213349559.15267336,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,4266991.183053467,True,1280097.3549160403,214629656.5075894,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.091455752453019,4292593.130151788,True,1373629.8016485723,216003286.309238,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0879553345739201,4320065.72618476,True,1339220.3751172759,217342506.68435526,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0944498832616955,4346850.133687105,True,1390992.0427798738,218733498.72713512,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,4374669.974542703,True,1662374.5903262265,220395873.31746134,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.32,0.0944498832616955,4407917.466349227,True,1410533.589231753,221806406.9066931,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.3,0.0831581457952366,4436128.138133862,True,1330838.4414401588,223137245.34813327,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.31,0.0873709281773935,4462744.906962666,True,1383450.9211584267,224520696.2692917,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1039842462604792,4490413.925385834,True,1481836.5953773255,226002532.86466902,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.1039842462604792,4520050.65729338,True,1491616.7169068158,227494149.58157584,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0731321747305648,4549882.991631517,True,1319466.0675731401,228813615.64914897,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,4576272.312982979,True,1510169.8632843834,230323785.51243335,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0970129321788544,4606475.710248667,True,1520136.9843820604,231843922.4968154,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0991666211554007,4636878.449936308,True,1530169.888478982,233374092.3852944,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.29,0.0801256506314829,4667481.847705889,True,1353569.7358347077,234727662.12112913,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Casper Ruud vs Liam Broady,p1,1.22,0.0519446324416605,4694553.242422583,False,-4694553.242422583,230033108.87870654,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.38,0.1322835844604701,4600662.177574131,True,1748251.6274781693,231781360.50618473,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,4635627.2101236945,True,6026315.373160802,237807675.87934554,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.28,0.262058060364583,4756153.517586911,True,6087876.502511245,243895552.38185677,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,4877911.047637136,True,5853493.257164564,249749045.63902134,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2603149305256682,4994980.912780426,True,5993977.095336513,255743022.73435786,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2534917639861005,5114860.454687158,True,6137832.5456245905,261880855.27998245,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.2677314193625557,5237617.105599649,True,6808902.237279543,268689757.517262,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,5373795.15034524,True,6717243.93793155,275407001.4551935,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.2,0.2569251949101647,5508140.0291038705,True,6609768.034924646,282016769.49011815,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,5640335.389802363,True,7050419.237252953,289067188.7273711,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Christopher Eubanks vs Thiago Monteiro,p1,1.33,0.0902227174941172,5781343.774547422,True,1907843.4456006498,290975032.1729717,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,5819500.643459435,True,7565350.836497264,298540383.009469,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.28,0.2908727062422485,5970807.66018938,True,7642633.805042406,306183016.81451136,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.24,0.2506943524967673,6123660.336290227,True,7593338.816999883,313776355.6315113,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,6275527.112630226,True,8158185.246419292,321934540.8779306,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.24,0.2506943524967673,6438690.817558612,True,7983976.61377268,329918517.4917033,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,6598370.349834066,True,8247962.937292582,338166480.42899585,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.3,0.263879620465097,6763329.608579917,True,8792328.49115389,346958808.92014974,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2459711348609254,6939176.178402995,True,8673970.223003743,355632779.1431535,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2497791126566853,7112655.58286307,True,8890819.478578838,364523598.62173235,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Jason Kubler vs Ugo Humbert,p1,2.25,0.2421126983597035,7290471.972434647,True,9113089.96554331,373636688.5872757,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Casper Ruud vs Liam Broady,p1,1.23,0.064246264642688,7472733.771745514,False,-7472733.771745514,366163954.8155302,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Casper Ruud vs Liam Broady,p1,1.24,0.0642862372480455,7323279.096310603,False,-7323279.096310603,358840675.71921957,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Casper Ruud vs Liam Broady,p1,1.22,0.0519446324416605,7176813.514384392,False,-7176813.514384392,351663862.2048352,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2068384195770085,7033277.244096704,True,5978285.657482198,357642147.8623174,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2068384195770085,7152842.957246348,True,6079916.513659396,363722064.3759768,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.81,0.1928911740515853,7274441.287519536,True,5892297.442890825,369614361.8188676,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2128952467706977,7392287.236377353,True,6283444.150920751,375897805.9697884,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2128952467706977,7517956.119395767,True,6390262.701486403,382288068.6712748,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.88,0.2193168227001023,7645761.373425496,True,6728270.008614436,389016338.6798892,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2088814039149424,7780326.773597784,True,6613277.757558118,395629616.4374473,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.79,0.179883635659301,7912592.328748946,True,6250947.939711668,401880564.377159,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2148669039840425,8037611.28754318,True,6831969.594411704,408712533.97157073,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2068384195770085,8174250.679431415,True,6948113.077516704,415660647.0490874,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Maximilian Marterer vs Michael Mmoh,p1,1.85,0.2128952467706977,8313212.9409817485,True,7066230.999834487,422726878.0489219,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
