market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226697256,Talia Gibson,Mia Hasegawa,1.04,26.0,36f0eb6a75,,,,,24143426,67506692
1.226697257,Gabriela Ce,Raluca Georgiana Serban,2.88,1.53,bff283e8a2,,,,,8304360,10576406
1.226705769,Leyre Romero Gormaz,Jessica Bouzas Maneiro,36.0,1.03,0fa6c70b2d,,,,,12154010,18848405
1.22670966,Irinia-Camelia Begu,Tara Wurth,1.26,1000.0,6fe49ed42b,,,,,18309994,27836610
1.226710938,Dominika Salkova,Ela Nala Milic,1.07,15.0,3839d69a6c,,,,,27187721,40400844
1.226710943,Katy Dunne,Kathinka Von Deichmann,2.04,1.96,96457cc227,,,,,7368513,8536741
1.226714738,Dabrowski/Routliffe,Krueger/Stephens,1.01,50.0,636fee90a5,,,,,59071231,64408838
1.226717093,Goldhoff/Trotter,Ficovich/Paz,1.01,6.6,319a9413a5,,,,,64959118,67525187
1.22671957,Marie Benoit,Astrid Lew Yan Foon,1.17,6.8,80966c411d,,,,,9630240,63375001
1.226721305,Nadia Podoroska,Marina Stakusic,1.1,11.0,699ee77f00,,,,,9042349,24918570
1.226721771,Pablo Llamas Ruiz,Nikolas Sanchez Izquierdo,100.0,1.01,0d12c682d2,,,,,17980033,25060922
1.226721775,Errani/Paolini,Alexandrova/Khromacheva,1.53,2.78,177dfa20bc,,,,,23889603,65946797
1.226722543,Stefano Napolitano,Francesco Passaro,2.3,1.76,89fb54b6ce,,,,,8257870,13459272
1.226722547,Pierre-Hugues Herbert,Francesco Maestrelli,2.22,1.81,cfff509988,,,,,8266399,21652017
1.226722551,Denis Kudla,Vasek Pospisil,1.5,3.0,a28d5ff459,,,,,4829260,4903598
1.226722901,Anna Bondar,Francesca Jones,1.67,1.03,56255c9e9d,,,,,9304685,10349869
1.226723063,Valentin Royer,Niccolo Baroni,1.11,7.8,01ff959659,,,,,21256256,28169334
1.226728261,Lucrezia Stefanini,Erika Andreeva,1.25,5.0,553a550693,,,,,9633869,27187697
1.226729327,Laura Pigossi,Xiaodi You,1.4,3.35,428cc30274,,,,,7083093,9458785
1.226729597,Clara Vlasselaer,Arianna Zucchini,2.02,2.0,81aa62521f,,,,,18849030,19544716
1.226731752,Pigossi/Piter,Gleason/Stevanovic,1.58,200.0,ec88a7d866,,,,,67472911,67472913
1.226731756,Jannik Sinner,Tomas Machac,1.1,11.0,82932dc079,Jannik Sinner,Jannik Sinner,Tomas Machac,2024-03-18,10372253,16149495
1.226735282,Julia Riera,Anca Alexia Todoni,1.01,2.26,2c3e7d2bd2,,,,,13268651,58261647
1.226735414,Radu Albot,Carlos Taberner,1.89,2.14,0df995d5b4,,,,,6603898,9631075
1.226735418,Maximilian Marterer,Ugo Blanchet,1.54,2.86,4e16598d78,,,,,7335940,10033649
1.226735422,Oliver Crawford,Nicolas Mejia,2.0,2.0,6e551b1476,,,,,10896520,10902197
1.22673543,Marcelo Tomas Barrios Vera,Aidan Mayo,1.21,4.5,9edbd89138,,,,,10608379,38374902
1.22673544,Tamara Zidansek,Elisabetta Cocciaretto,100.0,1.01,6b04089749,,,,,9631543,18848114
1.226735616,Daniel Cukierman,Camilo Ugo Carabelli,9.4,1.08,36c06aee6c,,,,,9361738,9635538
1.22673562,Enzo Couacaud,Andrea Collarini,1.01,12.0,c301e3fec7,,,,,8174333,8284716
1.226735657,Alison Van Uytvanck,Celine Naef,2.34,1.75,04bd52054a,,,,,5548385,55928813
1.226735658,Audrey Albie,Linda Klimovicova,3.0,1.5,d0d55e56e1,,,,,8948984,20832533
1.226735848,Oana Gavrila,Maria Sara Popa,48.0,1.01,b58de1af9c,,,,,9630990,36390307
1.226736718,Nicolas Jarry,Daniil Medvedev,5.8,1.2,87ca5c0c09,Daniil Medvedev,Daniil Medvedev,Nicolas Jarry,2024-03-18,8260515,19924831
1.226737168,Suzan Lamens,Linda Fruhvirtova,1.04,34.0,1f86b3e561,,,,,9952772,22108508
1.226738231,Paula Ormaechea,Martina Capurro Taborda,1.48,1.84,3994616e4e,,,,,4500370,9630893
1.226739509,Grigor Dimitrov,Carlos Alcaraz,1.01,1000.0,819f701d73,Grigor Dimitrov,Grigor Dimitrov,Carlos Alcaraz,2024-03-18,3120169,25215583
1.226739594,Fabian Marozsan,Alexander Zverev,1000.0,1.01,518386d518,Alexander Zverev,Alexander Zverev,Fabian Marozsan,2024-03-18,11942150,19924823
1.226750998,Polona Hercog,Timea Babos,1.01,100.0,0e9cee82a6,,,,,2548781,4828174
1.226754878,Katarzyna Kawa,Olga Danilovic,26.0,1.02,23d701652f,,,,,7186321,10350258
1.226756406,Noma Noha Akugue,Polina Kudermetova,100.0,1.01,507185ca9f,,,,,19446955,20136621
1.226756585,Simona Waltert,Elsa Jacquemot,1.06,2.08,40bc8f8acf,,,,,10874403,18848406
1.226760984,Genaro Alberto Olivieri,Adolfo Daniel Vallejo,1.9,2.1,16ff03bee9,,,,,9634468,25989822
1.226762209,Zeynep Sonmez,Ella Seidel,1.01,50.0,689002ec1d,,,,,12177911,44932193
1.226762935,Pedro Sakamoto,Orlando Luz,17.5,1.01,197a664e4b,,,,,8304915,9420501
1.2267746,Marco Trungelliti,Pedro Martinez,2.94,1.52,84b8c8d5fb,,,,,6498878,13181195
1.226774604,Ivan Gakhov,Javier Barranco Cosano,1.69,2.42,7f21b93f9b,,,,,9454905,10082231
1.226774608,Alejandro Moro Canas,Joao (Por) Sousa,1.47,3.15,ac8c49f396,,,,,20955021,64758407
1.226774612,Samuel Vincent Ruggeri,Matteo Gigante,3.15,1.43,6ffd0c6496,,,,,25337482,26309954
