match,bet_side,stake,profit,bankroll,source_file
Richard Gasquet vs Ugo Humbert,P2,473047206.47898465,454125318.21982527,5184597383.009672,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,518459738.3009672,518459738.3009672,5703057121.310639,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,570305712.1310639,541790426.5245107,6244847547.83515,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,624484754.783515,643219297.4270203,6888066845.26217,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,688806684.526217,654366350.2999061,7542433195.562076,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,754243319.5562077,716531153.5783973,8258964349.140472,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,825896434.9140472,792860577.5174854,9051824926.657957,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,905182492.6657958,932337967.4457695,9984162894.103727,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,998416289.4103727,1048337103.8808912,11032499997.98462,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1103249999.798462,1048087499.8085388,12080587497.793158,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1208058749.7793157,1268461687.2682812,13349049185.06144,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1334904918.506144,1401650164.431451,14750699349.492891,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1475069934.9492893,1460319235.5997965,16211018585.092688,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1621101858.5092688,1621101858.5092688,17832120443.601955,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1783212044.3601956,1783212044.3601956,19615332487.96215,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,1961533248.796215,1961533248.796215,21576865736.758366,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2157686573.6758366,2179263439.4125943,23756129176.17096,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2375612917.617096,2375612917.617096,26131742093.788055,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2613174209.3788056,2613174209.3788056,28744916303.166862,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,2874491630.3166866,3018216211.8325205,31763132514.999382,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3176313251.4999385,3144550118.984939,34907682633.98432,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3490768263.3984323,3490768263.3984323,38398450897.38275,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,3839845089.7382755,4070235795.1225724,42468686692.505325,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,4246868669.2505326,4034525235.788006,46503211928.293335,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,4650321192.829333,4417805133.187866,50921017061.4812,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,5092101706.14812,4837496620.8407135,55758513682.321915,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,5575851368.232192,5297058799.820582,61055572482.142494,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P1,6105557248.21425,-6105557248.21425,54950015233.928246,value_bets_ausopen_2023.csv
Richard Gasquet vs Ugo Humbert,P2,5495001523.392825,5824701614.796395,60774716848.72464,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,3975981747.152856,8190522399.134883,68965239247.85953,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,4704005819.601251,9408011639.202501,78373250887.06203,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,4559226638.149726,10258259935.836884,88631510822.89891,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,6372665541.073179,13510050947.07514,102141561769.97404,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,6727841049.585038,13792074151.649326,115933635921.62337,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,9760872141.528795,20009787890.13403,135943423811.7574,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,9272477899.319017,18544955798.638035,154488379610.39545,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,10175811334.933327,20860413236.61332,175348792847.00876,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,13163152465.740692,26984462554.768417,202333255401.77716,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,12486292395.439596,26845528650.19513,229178784051.9723,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,16677623086.915283,35023008482.522095,264201792534.4944,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,19226290657.77071,40375210381.31849,304577002915.81287,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,24903657859.256676,52297681504.43902,356874684420.2519,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,29179763916.34766,61277504224.330086,418152188644.582,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,30429451068.217323,63901847243.25638,482054035887.8384,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,41846677024.712616,83693354049.42523,565747389937.2637,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,49112021768.836105,98224043537.67221,663971433474.9359,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,57638762590.354,115277525180.708,779248958655.6439,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,67645900805.804344,135291801611.60869,914540760267.2526,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,79390460346.11649,158780920692.23297,1073321680959.4856,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,93174089174.48372,186348178348.96744,1259669859308.4531,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,109350806830.52507,218701613661.05014,1478371472969.5032,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,147837147296.95032,280890579864.20557,1759262052833.7087,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,175926205283.37088,334259790038.40466,2093521842872.1133,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,209352184287.21133,397769150145.70154,2491290993017.815,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,249129099301.7815,473345288673.3848,2964636281691.1997,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,249603451678.92627,511687075941.7988,3476323357632.9985,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,301776502114.34045,603553004228.6809,4079876361861.6797,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,354170395236.1672,708340790472.3344,4788217152334.014,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,462301911811.94995,998572129513.812,5786789281847.826,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,346459685196.7397,762211307432.8274,6549000589280.653,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,431368330724.6162,884305077985.4631,7433305667266.116,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,578474047212.9813,1266858163396.429,8700163830662.545,value_bets_ausopen_2023.csv
Denis Kudla vs Roman Safiullin,P1,677063369626.0159,1482768779480.9746,10182932610143.52,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1018293261014.352,162926921762.29623,10345859531905.816,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1034585953190.5817,186225471574.30463,10532085003480.121,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1053208500348.0122,200109615066.12225,10732194618546.244,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1073219461854.6245,225376086989.4711,10957570705535.715,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1095757070553.5715,230108984816.24997,11187679690351.965,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1118767969035.1965,201378234426.3353,11389057924778.3,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1138905792477.83,216392100570.78766,11605450025349.088,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1160545002534.909,220503550481.63263,11825953575830.72,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1182595357583.072,224693117940.78363,12050646693771.504,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1205064669377.1504,228962287181.6585,12279608980953.162,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1227960898095.3162,221032961657.15683,12500641942610.318,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1250064194261.032,237512196909.596,12738154139519.914,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1273815413951.9915,229286774511.35837,12967440914031.271,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1296744091403.1272,233413936452.5628,13200854850483.834,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1320085485048.3835,224414532458.2251,13425269382942.059,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1342526938294.206,268505387658.84116,13693774770600.9,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1369377477060.09,260181720641.41705,13953956491242.318,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1395395649124.232,251171216842.36166,14205127708084.68,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1420512770808.468,255692298745.52417,14460820006830.203,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1446082000683.0205,260294760122.9436,14721114766953.146,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1472111476695.3147,279701180572.10974,15000815947525.256,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1500081594752.5256,285015503002.9798,15285831450528.236,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1528583145052.8237,290430797560.03644,15576262248088.273,value_bets_ausopen_2023.csv
Casper Ruud vs Tomas Machac,P1,1557626224808.8274,280372720465.5888,15856634968553.861,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,1585663496855.3862,1522236956981.1707,17378871925535.031,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,1737887192553.5032,1737887192553.5032,19116759118088.535,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,1911675911808.8535,1949909430045.0305,21066668548133.566,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,2106666854813.3567,2106666854813.3567,23173335402946.92,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,2317333540294.6924,2317333540294.6924,25490668943241.613,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,2549066894324.1616,2447104218551.195,27937773161792.81,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,2793777316179.2812,2654088450370.317,30591861612163.125,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,3059186161216.3125,3059186161216.3125,33651047773379.438,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,3365104777337.944,3196849538471.0464,36847897311850.484,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,3684789731185.049,3684789731185.049,40532687043035.53,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,4053268704303.553,3729007207959.2686,44261694250994.8,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,4426169425099.4795,4072075871091.521,48333770122086.32,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,4833377012208.632,4398373081109.8545,52732143203196.17,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,5273214320319.617,4798625031490.852,57530768234687.02,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,5753076823468.703,5465422982295.268,62996191216982.29,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,6299619121698.2295,5984638165613.317,68980829382595.61,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,6898082938259.562,6553178791346.583,75534008173942.19,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,7553400817394.219,7553400817394.219,83087408991336.4,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,8308740899133.641,8142566081150.968,91229975072487.38,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,9122997507248.738,8666847631886.301,99896822704373.67,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,9989682270437.367,9590094979619.873,109486917683993.55,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,10948691768399.355,10510744097663.38,119997661781656.92,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,11999766178165.693,11399777869257.408,131397439650914.33,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,13139743965091.434,13139743965091.434,144537183616005.75,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,14453718361600.576,14453718361600.576,158990901977606.3,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,15899090197760.633,16217072001715.846,175207973979322.16,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,17520797397932.217,17871213345890.863,193079187325213.03,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,19307918732521.305,19694077107171.73,212773264432384.75,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,21277326443238.477,21702872972103.246,234476137404488.0,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,23447613740448.8,23916566015257.777,258392703419745.78,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,25839270341974.58,26356055748814.07,284748759168559.9,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,28474875916855.99,29044373435193.11,313793132603753.0,value_bets_ausopen_2023.csv
Botic Van de Zandschulp vs Tallon Griekspoor,P2,31379313260375.3,32006899525582.81,345800032129335.8,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,34580003212933.582,-34580003212933.582,311220028916402.25,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,31122002891640.227,-31122002891640.227,280098026024762.03,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,28009802602476.203,-28009802602476.203,252088223422285.8,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,25208822342228.582,-25208822342228.582,226879401080057.22,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,22687940108005.723,-22687940108005.723,204191460972051.5,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,20419146097205.152,-20419146097205.152,183772314874846.34,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,18377231487484.637,-18377231487484.637,165395083387361.72,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,16539508338736.172,-16539508338736.172,148855575048625.56,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,14885557504862.557,-14885557504862.557,133970017543763.0,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,13397001754376.3,-13397001754376.3,120573015789386.7,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,12057301578938.672,-12057301578938.672,108515714210448.03,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,10851571421044.805,-10851571421044.805,97664142789403.22,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,9766414278940.322,-9766414278940.322,87897728510462.89,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,8789772851046.289,-8789772851046.289,79107955659416.6,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,7910795565941.66,-7910795565941.66,71197160093474.94,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,7119716009347.494,-7119716009347.494,64077444084127.445,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,6407744408412.745,-6407744408412.745,57669699675714.7,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,5766969967571.471,-5766969967571.471,51902729708143.234,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,5190272970814.323,-5190272970814.323,46712456737328.914,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,4671245673732.892,-4671245673732.892,42041211063596.02,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,4204121106359.6025,-4204121106359.6025,37837089957236.42,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,3783708995723.6426,-3783708995723.6426,34053380961512.78,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,3405338096151.2783,-3405338096151.2783,30648042865361.504,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,3064804286536.1504,-3064804286536.1504,27583238578825.35,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,2758323857882.535,-2758323857882.535,24824914720942.816,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,2482491472094.2817,-2482491472094.2817,22342423248848.535,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,2234242324884.8535,-2234242324884.8535,20108180923963.68,value_bets_ausopen_2023.csv
Corentin Moutet vs Francisco Cerundolo,P1,2010818092396.3682,-2010818092396.3682,18097362831567.312,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1809736283156.7314,307655168136.6442,18405017999703.957,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1840501799970.3958,331290323994.67114,18736308323698.63,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1873630832369.863,337253549826.57526,19073561873525.203,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1907356187352.5205,324250551849.92834,19397812425375.133,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1939781242537.5134,329762811231.37714,19727575236606.51,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,1972757523660.6514,335368779022.3106,20062944015628.824,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2006294401562.8826,361132992281.3187,20424077007910.145,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2042407700791.0146,367633386142.3825,20791710394052.527,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2079171039405.253,332667366304.84033,21124377760357.367,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2112437776035.7368,337990044165.7177,21462367804523.086,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2146236780452.3086,343397884872.3692,21805765689395.457,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2180576568939.546,348892251030.32715,22154657940425.785,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2215465794042.5786,354474527046.8124,22509132467472.598,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2250913246747.26,360146119479.5614,22869278586952.16,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2286927858695.2163,365908457391.23444,23235187044343.395,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2323518704434.3394,371762992709.49414,23606950037052.89,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2360695003705.289,354104250555.79315,23961054287608.684,value_bets_ausopen_2023.csv
Denis Shapovalov vs Taro Daniel,P1,2396105428760.8687,359415814314.13007,24320470101922.812,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2432047010192.2812,413447991732.6876,24733918093655.5,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2473391809365.5503,420476607592.1434,25154394701247.645,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2515439470124.7646,427624709921.20984,25582019411168.855,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2558201941116.8857,434894329989.8704,26016913741158.727,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2601691374115.8726,442287533599.6981,26459201274758.426,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2645920127475.843,449806421670.89307,26909007696429.32,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2690900769642.932,457453130839.2983,27366460827268.617,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2736646082726.862,465229834063.5663,27831690661332.184,value_bets_ausopen_2023.csv
Frances Tiafoe vs Juncheng Shang,P1,2783169066133.2188,473138741242.647,28304829402574.832,value_bets_ausopen_2023.csv
Hubert Hurkacz vs Lorenzo Sonego,P1,2830482940257.4834,679315905661.796,28984145308236.63,value_bets_ausopen_2023.csv
Hubert Hurkacz vs Lorenzo Sonego,P1,2898414530823.663,666635342089.4425,29650780650326.07,value_bets_ausopen_2023.csv
Hubert Hurkacz vs Lorenzo Sonego,P1,2965078065032.6074,681967954957.4996,30332748605283.57,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,3033274860528.3574,2972609363317.79,33305357968601.36,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,3330535796860.136,3330535796860.136,36635893765461.49,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,3663589376546.1494,3590317589015.2266,40226211354476.72,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,4022621135447.672,4022621135447.672,44248832489924.39,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P1,4424883248992.439,-4424883248992.439,39823949240931.95,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,3982394924093.1953,4141690721056.9233,43965639961988.875,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,4396563996198.8877,4396563996198.8877,48362203958187.766,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,4836220395818.776,4739495987902.4,53101699946090.164,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,5310169994609.017,5310169994609.017,58411869940699.18,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,5841186994069.918,5841186994069.918,64253056934769.09,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,6425305693476.91,6746570978150.755,70999627912919.84,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,7099962791291.984,7099962791291.984,78099590704211.83,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,7809959070421.184,7809959070421.184,85909549774633.02,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P1,8590954977463.302,-8590954977463.302,77318594797169.72,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,7731859479716.973,7731859479716.973,85050454276886.69,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,8505045427688.669,8505045427688.669,93555499704575.36,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,9355549970457.537,9355549970457.537,102911049675032.89,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,10291104967503.29,10291104967503.29,113202154642536.19,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,11320215464253.62,11320215464253.62,124522370106789.81,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,12452237010678.982,12452237010678.982,136974607117468.8,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,13697460711746.88,13697460711746.88,150672067829215.7,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,15067206782921.57,15067206782921.57,165739274612137.25,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,16573927461213.727,16573927461213.727,182313202073350.97,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,18231320207335.098,18231320207335.098,200544522280686.06,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,20054452228068.605,20054452228068.605,220598974508754.66,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,22059897450875.47,22059897450875.47,242658871959630.12,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,24265887195963.016,24265887195963.016,266924759155593.12,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,26692475915559.312,26692475915559.312,293617235071152.44,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,29361723507115.246,29361723507115.246,322978958578267.7,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,32297895857826.77,33589811692139.84,356568770270407.5,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,35656877027040.75,36013445797311.15,392582216067718.6,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,39258221606771.87,40828550471042.74,433410766538761.4,value_bets_ausopen_2023.csv
Lloyd Harris vs Marton Fucsovics,P2,43341076653876.14,43341076653876.14,476751843192637.5,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,47675184319263.75,10488540550238.023,487240383742875.5,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,48724038374287.555,10232048058600.385,497472431801475.9,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,49747243180147.59,10944393499632.469,508416825301108.4,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,50841682530110.84,10676753331323.275,519093578632431.6,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,51909357863243.164,10900965151281.062,529994543783712.7,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,52999454378371.27,10599890875674.252,540594434659386.94,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,54059443465938.695,10811888693187.736,551406323352574.7,value_bets_ausopen_2023.csv
Sebastian Korda vs Yosuke Watanuki,P1,55140632335257.47,11028126467051.492,562434449819626.2,value_bets_ausopen_2023.csv
