snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.4,2.8,0.7142857142857143,0.3571428571428571,BetMGM,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.43,2.85,0.6993006993006994,0.3508771929824561,DraftKings,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.46,3.05,0.684931506849315,0.3278688524590164,Matchbook,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.41,3.06,0.7092198581560284,0.326797385620915,LowVig.ag,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Iryna Shymanovich,Panna Udvardy,Iryna Shymanovich,Panna Udvardy,1.44,2.75,0.6944444444444444,0.3636363636363636,William Hill,Iryna Shymanovich,True,False
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,Unibet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.17,1.67,0.4608294930875576,0.5988023952095809,Betclic,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.15,1.7,0.4651162790697674,0.5882352941176471,PointsBet (AU),Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.15,1.7,0.4651162790697674,0.5882352941176471,TAB,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,Barstool Sportsbook,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.1,1.7,0.4761904761904761,0.5882352941176471,Coral,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,Unibet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.17,1.73,0.4608294930875576,0.5780346820809249,LowVig.ag,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.19,1.76,0.4566210045662101,0.5681818181818182,Pinnacle,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.17,1.67,0.4608294930875576,0.5988023952095809,MyBookie.ag,Nadia Podoroska,False,True
