snapshot_date,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Matchbook
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.34,2.88,0.7462686567164178,0.3472222222222222,LeoVegas
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.36,2.9,0.7352941176470588,0.3448275862068966,Mr Green
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,BetRivers
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.43,3.25,0.6993006993006994,0.3076923076923077,Betfair
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.42,2.9,0.7042253521126761,0.3448275862068966,DraftKings
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.39,2.96,0.7194244604316548,0.33783783783783783,MyBookie.ag
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.39,3.05,0.7194244604316548,0.3278688524590164,FanDuel
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Barstool Sportsbook
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.0,0.7352941176470588,0.3333333333333333,Paddy Power
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.1,0.7246376811594204,0.3225806451612903,Nordic Bet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.9,0.7142857142857143,0.3448275862068966,BetMGM
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.05,0.7246376811594204,0.3278688524590164,Betr
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.42,2.9,0.7042253521126761,0.3448275862068966,Virgin Bet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.1,0.7352941176470588,0.3225806451612903,TopSport
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.37,2.95,0.7299270072992701,0.3389830508474576,SuperBook
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Casumo
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.36,3.0,0.7352941176470588,0.3333333333333333,BoyleSports
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.07,0.7246376811594204,0.32573289902280134,BlueBet
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,PlayUp
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.4,2.88,0.7142857142857143,0.3472222222222222,Betfair Sportsbook
2023-08-28T02:00:00Z,Ilya Ivashka,Juan Manuel Cerundolo,1.38,3.0,0.7246376811594204,0.3333333333333333,Betway
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.41,2.82,0.7092198581560284,0.3546099290780142,SportsBet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.9,0.7142857142857143,0.3448275862068966,Everygame
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.9,0.7042253521126761,0.3448275862068966,Betsson
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.45,2.75,0.6896551724137931,0.36363636363636365,PointsBet (AU)
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.9,0.7142857142857143,0.3448275862068966,TAB
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.48,2.7,0.6756756756756757,0.37037037037037035,LiveScore Bet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.81,0.6944444444444444,0.35587188612099646,1xBet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.85,0.6944444444444444,0.3508771929824561,Bovada
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.43,3.05,0.6993006993006994,0.3278688524590164,Pinnacle
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.8,0.7142857142857143,0.35714285714285715,Ladbrokes
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.8,0.7142857142857143,0.35714285714285715,Neds
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.8,0.7142857142857143,0.35714285714285715,Ladbrokes
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.75,0.7142857142857143,0.36363636363636365,Mr Green
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,Unibet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.38,2.75,0.7246376811594204,0.36363636363636365,LeoVegas
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,BetRivers
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,2.9,0.684931506849315,0.3448275862068966,LowVig.ag
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,2.9,0.684931506849315,0.3448275862068966,BetOnline.ag
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.8,0.6944444444444444,0.35714285714285715,Bet Victor
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.43,2.75,0.6993006993006994,0.36363636363636365,William Hill (US)
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,3.1,0.684931506849315,0.3225806451612903,Matchbook
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,3.1,0.684931506849315,0.3225806451612903,Betfair
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,3.1,0.684931506849315,0.3225806451612903,Betfair
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.46,3.05,0.684931506849315,0.3278688524590164,Betfair
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.49,2.7,0.6711409395973155,0.37037037037037035,DraftKings
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.7,0.6944444444444444,0.37037037037037035,888sport
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.41,2.85,0.7092198581560284,0.3508771929824561,MyBookie.ag
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.43,2.88,0.6993006993006994,0.3472222222222222,FanDuel
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.75,0.6944444444444444,0.36363636363636365,Barstool Sportsbook
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.8,0.7142857142857143,0.35714285714285715,Paddy Power
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.9,0.7042253521126761,0.3448275862068966,Nordic Bet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.43,2.83,0.6993006993006994,0.35335689045936397,Marathon Bet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.8,0.7142857142857143,0.35714285714285715,Coral
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.85,0.7142857142857143,0.3508771929824561,BetMGM
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,Unibet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.94,0.7142857142857143,0.3401360544217687,Betr
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,Unibet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,Unibet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.48,2.7,0.6756756756756757,0.37037037037037035,Virgin Bet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.38,2.94,0.7246376811594204,0.3401360544217687,TopSport
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.74,0.7042253521126761,0.36496350364963503,SuperBook
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.42,2.88,0.7042253521126761,0.3472222222222222,Casumo
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.75,0.6944444444444444,0.36363636363636365,BoyleSports
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.43,2.85,0.6993006993006994,0.3508771929824561,BlueBet
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.4,2.9,0.7142857142857143,0.3448275862068966,PlayUp
2023-08-28T02:00:00Z,J.J. Wolf,Zhizhen Zhang,1.44,2.75,0.6944444444444444,0.36363636363636365,Betway
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.63,0.4444444444444444,0.6134969325153374,SportsBet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.68,0.45454545454545453,0.5952380952380952,Betsson
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.24,1.66,0.4464285714285714,0.6024096385542169,1xBet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.15,1.67,0.46511627906976744,0.5988023952095809,LiveScore Bet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.27,1.71,0.44052863436123346,0.5847953216374269,Pinnacle
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,Ladbrokes
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,Ladbrokes
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,Neds
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.67,0.4444444444444444,0.5988023952095809,Bet Victor
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.3,1.65,0.4347826086956522,0.6060606060606061,Bovada
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.57,0.4444444444444444,0.6369426751592356,Mr Green
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.23,1.56,0.4484304932735426,0.641025641025641,LeoVegas
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,BetRivers
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.15,1.67,0.46511627906976744,0.5988023952095809,Everygame
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.27,1.68,0.44052863436123346,0.5952380952380952,BetOnline.ag
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.27,1.68,0.44052863436123346,0.5952380952380952,LowVig.ag
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,William Hill (US)
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.34,1.72,0.4273504273504274,0.5813953488372093,Matchbook
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.34,1.73,0.4273504273504274,0.5780346820809249,Betfair
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.15,1.69,0.46511627906976744,0.591715976331361,DraftKings
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.68,0.45454545454545453,0.5952380952380952,TAB
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.23,1.64,0.4484304932735426,0.6097560975609756,MyBookie.ag
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.28,1.65,0.4385964912280702,0.6060606060606061,FanDuel
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.67,0.45454545454545453,0.5988023952095809,888sport
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.65,0.4444444444444444,0.6060606060606061,PointsBet (AU)
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.67,0.45454545454545453,0.5988023952095809,Barstool Sportsbook
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,Paddy Power
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.68,0.45454545454545453,0.5952380952380952,Nordic Bet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.26,1.64,0.4424778761061947,0.6097560975609756,Marathon Bet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,Coral
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,BetMGM
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.67,0.45454545454545453,0.5988023952095809,Betr
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Unibet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.15,1.67,0.46511627906976744,0.5988023952095809,Virgin Bet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,TopSport
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.62,0.45454545454545453,0.6172839506172839,SuperBook
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.32,1.61,0.4310344827586207,0.6211180124223602,Casumo
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,BoyleSports
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.65,0.4444444444444444,0.6060606060606061,BlueBet
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,PlayUp
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.25,1.62,0.4444444444444444,0.6172839506172839,Betfair Sportsbook
2023-08-28T02:00:00Z,Nuno Borges,Sebastian Ofner,2.2,1.65,0.45454545454545453,0.6060606060606061,Betway
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.5,0.7692307692307692,0.2857142857142857,SportsBet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Ladbrokes
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.35,3.3,0.7407407407407407,0.30303030303030304,Betsson
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Neds
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.3,0.7518796992481203,0.30303030303030304,LiveScore Bet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Ladbrokes
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.4,0.7518796992481203,0.29411764705882354,Bovada
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.36,3.45,0.7352941176470588,0.2898550724637681,Pinnacle
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.37,0.7518796992481203,0.29673590504451036,1xBet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.4,0.7518796992481203,0.29411764705882354,Bet Victor
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.2,0.7575757575757576,0.3125,Mr Green
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,Unibet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.15,0.7692307692307692,0.31746031746031744,LeoVegas
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,BetRivers
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.2,0.7518796992481203,0.3125,Everygame
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.51,0.7518796992481203,0.2849002849002849,LowVig.ag
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.51,0.7518796992481203,0.2849002849002849,BetOnline.ag
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.3,0.7575757575757576,0.30303030303030304,William Hill (US)
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.4,3.4,0.7142857142857143,0.29411764705882354,Matchbook
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.4,3.4,0.7142857142857143,0.29411764705882354,Betfair
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.4,3.4,0.7142857142857143,0.29411764705882354,Betfair
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.4,3.4,0.7142857142857143,0.29411764705882354,Betfair
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,DraftKings
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.3,0.7575757575757576,0.30303030303030304,TAB
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.3,0.7575757575757576,0.30303030303030304,MyBookie.ag
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.55,0.7575757575757576,0.28169014084507044,FanDuel
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.4,0.7692307692307692,0.29411764705882354,888sport
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.35,0.7518796992481203,0.29850746268656714,PointsBet (AU)
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.35,3.2,0.7407407407407407,0.3125,Barstool Sportsbook
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.5,0.7692307692307692,0.2857142857142857,Paddy Power
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.35,3.3,0.7407407407407407,0.30303030303030304,Nordic Bet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.32,0.7462686567164178,0.30120481927710846,BetUS
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.38,0.7575757575757576,0.2958579881656805,Marathon Bet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,Coral
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,BetMGM
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,Unibet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.3,0.7518796992481203,0.30303030303030304,Betr
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,Unibet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,Unibet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.3,0.7518796992481203,0.30303030303030304,Virgin Bet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.31,3.3,0.7633587786259541,0.30303030303030304,TopSport
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.31,3.25,0.7633587786259541,0.3076923076923077,SuperBook
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.34,3.3,0.7462686567164178,0.30303030303030304,Casumo
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.5,0.7692307692307692,0.2857142857142857,BoyleSports
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.32,3.42,0.7575757575757576,0.29239766081871343,BlueBet
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.25,0.7518796992481203,0.3076923076923077,PlayUp
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.33,3.4,0.7518796992481203,0.29411764705882354,Betfair Sportsbook
2023-08-28T02:00:00Z,Alejandro Davidovich Fokina,Marcos Giron,1.3,3.5,0.7692307692307692,0.2857142857142857,Betway
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.13,5.75,0.8849557522123894,0.17391304347826086,SportsBet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,PointsBet (AU)
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.25,0.8547008547008548,0.19047619047619047,1xBet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.16,5.3,0.8620689655172414,0.18867924528301888,Betsson
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,Bet Victor
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,5.5,0.8771929824561404,0.18181818181818182,TAB
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,6.2,0.8474576271186441,0.16129032258064516,Matchbook
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.64,0.8547008547008548,0.1773049645390071,Pinnacle
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,6.2,0.8474576271186441,0.16129032258064516,Betfair
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,6.2,0.8474576271186441,0.16129032258064516,Betfair
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,6.2,0.8474576271186441,0.16129032258064516,Betfair
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,LiveScore Bet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,Bovada
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,4.75,0.8474576271186441,0.21052631578947367,Everygame
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,5.0,0.8474576271186441,0.2,BetRivers
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,5.0,0.8474576271186441,0.2,Unibet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,4.6,0.8695652173913044,0.2173913043478261,LeoVegas
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,4.7,0.8547008547008548,0.2127659574468085,Mr Green
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.0,0.8547008547008548,0.2,Coral
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.0,0.8547008547008548,0.2,Ladbrokes
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.0,0.8547008547008548,0.2,Neds
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.0,0.8547008547008548,0.2,Ladbrokes
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,DraftKings
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,5.5,0.8771929824561404,0.18181818181818182,William Hill (US)
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,5.25,0.8771929824561404,0.19047619047619047,888sport
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.2,0.8695652173913044,0.1923076923076923,MyBookie.ag
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,5.9,0.8771929824561404,0.1694915254237288,FanDuel
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.17,5.0,0.8547008547008548,0.2,Barstool Sportsbook
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.12,5.5,0.8928571428571428,0.18181818181818182,Paddy Power
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.16,5.3,0.8620689655172414,0.18867924528301888,Nordic Bet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,6.09,0.8771929824561404,0.16420361247947454,LowVig.ag
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.14,6.09,0.8771929824561404,0.16420361247947454,BetOnline.ag
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.0,0.8695652173913044,0.2,BetMGM
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,5.0,0.8474576271186441,0.2,Unibet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.4,0.8695652173913044,0.18518518518518517,Betr
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,5.0,0.8474576271186441,0.2,Unibet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.18,5.0,0.8474576271186441,0.2,Unibet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.15,5.5,0.8695652173913044,0.18181818181818182,Virgin Bet
2023-08-28T02:00:00Z,Casper Ruud,Emilio Nava,1.13,5.5,0.8849557522123894,0.18181818181818182,TopSport
