snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,won
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,9.5,0.9433962264150942,0.1052631578947368,Betr,Grigor Dimitrov,True,False,-0.04865938430983108,0.8381330685203574,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,9.0,0.9433962264150942,0.1111111111111111,LiveScore Bet,Grigor Dimitrov,True,False,-0.05450733752620529,0.8322851153039832,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,10.0,0.9523809523809524,0.1,Betway,Grigor Dimitrov,True,False,-0.05238095238095242,0.8523809523809525,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,8.5,0.9523809523809524,0.1176470588235294,LeoVegas,Grigor Dimitrov,True,False,-0.07002801120448177,0.834733893557423,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.7,0.9345794392523364,0.1030927835051546,LowVig.ag,Grigor Dimitrov,True,False,-0.03767222275749105,0.8314866557471818,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.7,0.9345794392523364,0.1030927835051546,BetOnline.ag,Grigor Dimitrov,True,False,-0.03767222275749105,0.8314866557471818,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.03,11.0,0.970873786407767,0.0909090909090909,TopSport,Grigor Dimitrov,True,False,-0.06178287731685783,0.8799646954986761,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.04,9.0,0.9615384615384616,0.1111111111111111,888sport,Grigor Dimitrov,True,False,-0.07264957264957261,0.8504273504273505,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.04,10.0,0.9615384615384616,0.1,SportsBet,Grigor Dimitrov,True,False,-0.06153846153846154,0.8615384615384616,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,10.0,0.9433962264150942,0.1,Betsson,Grigor Dimitrov,True,False,-0.04339622641509422,0.8433962264150943,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,9.29,0.9523809523809524,0.1076426264800861,BlueBet,Grigor Dimitrov,True,False,-0.060023578861038596,0.8447383259008663,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,10.0,0.9433962264150942,0.1,Nordic Bet,Grigor Dimitrov,True,False,-0.04339622641509422,0.8433962264150943,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,10.0,0.9433962264150942,0.1,BetUS,Grigor Dimitrov,True,False,-0.04339622641509422,0.8433962264150943,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,9.0,0.9433962264150942,0.1111111111111111,William Hill (US),Grigor Dimitrov,True,False,-0.05450733752620529,0.8322851153039832,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,11.0,0.9523809523809524,0.0909090909090909,FanDuel,Grigor Dimitrov,True,False,-0.04329004329004338,0.8614718614718615,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,9.0,0.9523809523809524,0.1111111111111111,Betfair Sportsbook,Grigor Dimitrov,True,False,-0.06349206349206349,0.8412698412698414,1
2023-07-03,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.05,11.0,0.9523809523809524,0.0909090909090909,Paddy Power,Grigor Dimitrov,True,False,-0.04329004329004338,0.8614718614718615,1
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Unibet,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.04,0.0769230769230769,0.9615384615384616,Ladbrokes,Marcos Giron,False,True,-0.03846153846153855,-0.8846153846153847,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.04,0.0769230769230769,0.9615384615384616,Coral,Marcos Giron,False,True,-0.03846153846153855,-0.8846153846153847,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.04,0.0769230769230769,0.9615384615384616,Ladbrokes,Marcos Giron,False,True,-0.03846153846153855,-0.8846153846153847,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,9.7,1.02,0.1030927835051546,0.9803921568627452,MyBookie.ag,Marcos Giron,False,True,-0.08348494036789988,-0.8772993733575906,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.04,0.0769230769230769,0.9615384615384616,Neds,Marcos Giron,False,True,-0.03846153846153855,-0.8846153846153847,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Barstool Sportsbook,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,BetRivers,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.03,0.0769230769230769,0.970873786407767,Bovada,Marcos Giron,False,True,-0.047796863330843875,-0.8939507094846901,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,9.8,1.02,0.1020408163265306,0.9803921568627452,Betclic,Marcos Giron,False,True,-0.08243297318927567,-0.8783513405362146,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,19.05,1.04,0.0524934383202099,0.9615384615384616,Pinnacle,Marcos Giron,False,True,-0.014031899858671482,-0.9090450232182516,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.0,1.02,0.0833333333333333,0.9803921568627452,Mr Green,Marcos Giron,False,True,-0.06372549019607843,-0.8970588235294119,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Casumo,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.0,1.02,0.0833333333333333,0.9803921568627452,TAB,Marcos Giron,False,True,-0.06372549019607843,-0.8970588235294119,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,15.0,1.03,0.0666666666666666,0.970873786407767,PointsBet (AU),Marcos Giron,False,True,-0.037540453074433655,-0.9042071197411004,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,14.0,1.02,0.0714285714285714,0.9803921568627452,DraftKings,Marcos Giron,False,True,-0.051820728291316565,-0.9089635854341738,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,14.0,1.02,0.0714285714285714,0.9803921568627452,Virgin Bet,Marcos Giron,False,True,-0.051820728291316565,-0.9089635854341738,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Unibet,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Unibet,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,Unibet,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.5,1.04,0.08,0.9615384615384616,TwinSpires,Marcos Giron,False,True,-0.041538461538461524,-0.8815384615384616,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,15.0,1.03,0.0666666666666666,0.970873786407767,Betr,Marcos Giron,False,True,-0.037540453074433655,-0.9042071197411004,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,14.0,1.02,0.0714285714285714,0.9803921568627452,LiveScore Bet,Marcos Giron,False,True,-0.051820728291316565,-0.9089635854341738,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,17.0,1.01,0.0588235294117647,0.99009900990099,Betway,Marcos Giron,False,True,-0.04892253931275459,-0.9312754804892253,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,11.5,1.01,0.0869565217391304,0.99009900990099,LeoVegas,Marcos Giron,False,True,-0.07705553164012047,-0.9031424881618596,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,11.0,1.03,0.0909090909090909,0.970873786407767,BetMGM,Marcos Giron,False,True,-0.06178287731685783,-0.8799646954986761,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.03,0.0769230769230769,0.970873786407767,LowVig.ag,Marcos Giron,False,True,-0.047796863330843875,-0.8939507094846901,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.03,0.0769230769230769,0.970873786407767,BetOnline.ag,Marcos Giron,False,True,-0.047796863330843875,-0.8939507094846901,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,17.5,1.0,0.0571428571428571,1.0,Marathon Bet,Marcos Giron,False,True,-0.05714285714285716,-0.942857142857143,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,10.5,1.02,0.0952380952380952,0.9803921568627452,888sport,Marcos Giron,False,True,-0.07563025210084029,-0.8851540616246499,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,13.0,1.02,0.0769230769230769,0.9803921568627452,SportsBet,Marcos Giron,False,True,-0.05731523378582204,-0.9034690799396683,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,14.0,1.03,0.0714285714285714,0.970873786407767,Nordic Bet,Marcos Giron,False,True,-0.0423023578363384,-0.8994452149791956,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,14.0,1.03,0.0714285714285714,0.970873786407767,Betsson,Marcos Giron,False,True,-0.0423023578363384,-0.8994452149791956,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.56,1.02,0.0796178343949044,0.9803921568627452,BlueBet,Marcos Giron,False,True,-0.0600099912576495,-0.9007743224678407,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.0,1.03,0.0833333333333333,0.970873786407767,William Hill (US),Marcos Giron,False,True,-0.05420711974110026,-0.8875404530744337,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,12.0,1.03,0.0833333333333333,0.970873786407767,Betfair Sportsbook,Marcos Giron,False,True,-0.05420711974110026,-0.8875404530744337,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,17.0,1.02,0.0588235294117647,0.9803921568627452,Paddy Power,Marcos Giron,False,True,-0.03921568627450989,-0.9215686274509804,0
2023-07-03,2023-07-03,Marcos Giron,Hugo Dellien,Hugo Dellien,Marcos Giron,15.0,1.02,0.0666666666666666,0.9803921568627452,FanDuel,Marcos Giron,False,True,-0.04705882352941182,-0.9137254901960785,0
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Unibet,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.38,1.57,0.4201680672268907,0.6369426751592356,Ladbrokes,Jason Kubler,True,False,-0.057110742386126345,-0.21677460793234493,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.37,1.57,0.4219409282700421,0.6369426751592356,Ladbrokes,Jason Kubler,True,False,-0.058883603429277676,-0.21500174688919355,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Barstool Sportsbook,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.38,1.57,0.4201680672268907,0.6369426751592356,Neds,Jason Kubler,True,False,-0.057110742386126345,-0.21677460793234493,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.35,1.53,0.425531914893617,0.6535947712418301,MyBookie.ag,Jason Kubler,True,False,-0.07912668613544716,-0.22806285634821305,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,BetRivers,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.35,1.53,0.425531914893617,0.6535947712418301,Betclic,Jason Kubler,True,False,-0.07912668613544716,-0.22806285634821305,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.46,1.62,0.4065040650406504,0.6172839506172839,Pinnacle,Jason Kubler,True,False,-0.023788015657934203,-0.21077988557663352,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.43,1.5,0.4115226337448559,0.6666666666666666,Mr Green,Jason Kubler,True,False,-0.07818930041152261,-0.2551440329218107,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Casumo,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.37,1.57,0.4219409282700421,0.6369426751592356,Coral,Jason Kubler,True,False,-0.058883603429277676,-0.21500174688919355,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.45,1.57,0.4081632653061224,0.6369426751592356,Bovada,Jason Kubler,True,False,-0.045105940465357985,-0.22877940985311324,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.35,1.58,0.425531914893617,0.6329113924050632,TAB,Jason Kubler,True,False,-0.0584433072986803,-0.2073794775114462,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.35,1.57,0.425531914893617,0.6369426751592356,BetMGM,Jason Kubler,True,False,-0.06247459005285272,-0.2114107602656186,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.57,0.4166666666666667,0.6369426751592356,PointsBet (AU),Jason Kubler,True,False,-0.05360934182590227,-0.22027600849256895,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.36,1.57,0.423728813559322,0.6369426751592356,Betr,Jason Kubler,True,False,-0.060671488718557764,-0.21321386159991362,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.45,1.57,0.4081632653061224,0.6369426751592356,DraftKings,Jason Kubler,True,False,-0.045105940465357985,-0.22877940985311324,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.57,0.4166666666666667,0.6369426751592356,Virgin Bet,Jason Kubler,True,False,-0.05360934182590227,-0.22027600849256895,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.43,1.56,0.4115226337448559,0.641025641025641,Marathon Bet,Jason Kubler,True,False,-0.05254827477049684,-0.22950300728078504,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Unibet,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Unibet,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Unibet,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,TwinSpires,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.58,0.4166666666666667,0.6329113924050632,1xBet,Jason Kubler,True,False,-0.04957805907172985,-0.21624472573839654,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.57,0.4166666666666667,0.6369426751592356,LiveScore Bet,Jason Kubler,True,False,-0.05360934182590227,-0.22027600849256895,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.38,1.57,0.4201680672268907,0.6369426751592356,Betway,Jason Kubler,True,False,-0.057110742386126345,-0.21677460793234493,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.49,0.4166666666666667,0.6711409395973155,LeoVegas,Jason Kubler,True,False,-0.0878076062639821,-0.2544742729306488,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.48,1.6,0.4032258064516129,0.625,LowVig.ag,Jason Kubler,True,False,-0.02822580645161299,-0.22177419354838712,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.48,1.6,0.4032258064516129,0.625,BetOnline.ag,Jason Kubler,True,False,-0.02822580645161299,-0.22177419354838712,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.37,1.56,0.4219409282700421,0.641025641025641,TopSport,Jason Kubler,True,False,-0.06296656929568312,-0.21908471275559888,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.38,1.57,0.4201680672268907,0.6369426751592356,888sport,Jason Kubler,True,False,-0.057110742386126345,-0.21677460793234493,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.45,1.53,0.4081632653061224,0.6535947712418301,SportsBet,Jason Kubler,True,False,-0.06175803654795242,-0.24543150593570767,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.58,0.4166666666666667,0.6329113924050632,Nordic Bet,Jason Kubler,True,False,-0.04957805907172985,-0.21624472573839654,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.58,0.4166666666666667,0.6329113924050632,Betsson,Jason Kubler,True,False,-0.04957805907172985,-0.21624472573839654,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.39,1.56,0.4184100418410041,0.641025641025641,BlueBet,Jason Kubler,True,False,-0.059435682866645134,-0.22261559918463686,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.59,0.4166666666666667,0.6289308176100629,BetUS,Jason Kubler,True,False,-0.045597484276729494,-0.21226415094339618,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.35,1.57,0.425531914893617,0.6369426751592356,William Hill (US),Jason Kubler,True,False,-0.06247459005285272,-0.2114107602656186,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.55,0.4,0.6451612903225806,FanDuel,Jason Kubler,True,False,-0.04516129032258065,-0.2451612903225806,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.5,1.53,0.4,0.6535947712418301,Betfair Sportsbook,Jason Kubler,True,False,-0.0535947712418301,-0.25359477124183005,1
2023-07-03,2023-07-03,Jason Kubler,Ugo Humbert,Jason Kubler,Ugo Humbert,2.4,1.53,0.4166666666666667,0.6535947712418301,Paddy Power,Jason Kubler,True,False,-0.0702614379084967,-0.2369281045751634,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.6493506493506493,0.4,Unibet,Jiri Lehecka,True,False,-0.049350649350649256,0.24935064935064932,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.6493506493506493,0.4,Casumo,Jiri Lehecka,True,False,-0.049350649350649256,0.24935064935064932,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.6493506493506493,0.4,BetRivers,Jiri Lehecka,True,False,-0.049350649350649256,0.24935064935064932,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.55,2.31,0.6451612903225806,0.4329004329004329,MyBookie.ag,Jiri Lehecka,True,False,-0.07806172322301341,0.21226085742214773,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.59,2.4,0.6289308176100629,0.4166666666666667,Bovada,Jiri Lehecka,True,False,-0.045597484276729494,0.21226415094339618,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.625,0.4347826086956522,Ladbrokes,Jiri Lehecka,True,False,-0.05978260869565233,0.19021739130434778,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.54,2.5,0.6493506493506493,0.4,Barstool Sportsbook,Jiri Lehecka,True,False,-0.049350649350649256,0.24935064935064932,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.625,0.4347826086956522,Coral,Jiri Lehecka,True,False,-0.05978260869565233,0.19021739130434778,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.51,2.43,0.6622516556291391,0.4115226337448559,Mr Green,Jiri Lehecka,True,False,-0.073774289373995,0.2507290218842832,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.625,0.4347826086956522,Ladbrokes,Jiri Lehecka,True,False,-0.05978260869565233,0.19021739130434778,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.6,2.3,0.625,0.4347826086956522,Neds,Jiri Lehecka,True,False,-0.05978260869565233,0.19021739130434778,1
2023-07-03,2023-07-03,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,Sebastian Ofner,1.55,2.31,0.6451612903225806,0.4329004329004329,Betclic,Jiri Lehecka,True,False,-0.07806172322301341,0.21226085742214773,1
