snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.32,3.3,0.7575757575757576,0.303030303030303,TopSport,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.36,3.15,0.7352941176470588,0.3174603174603174,888sport,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.35,3.0,0.7407407407407407,0.3333333333333333,FOX Bet,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.33,3.25,0.7518796992481203,0.3076923076923077,SportsBet,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.35,3.3,0.7407407407407407,0.303030303030303,Betsson,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.35,3.3,0.7407407407407407,0.303030303030303,Nordic Bet,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.33,3.35,0.7518796992481203,0.2985074626865671,BetUS,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.32,3.3,0.7575757575757576,0.303030303030303,William Hill (US),Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.33,3.25,0.7518796992481203,0.3076923076923077,Paddy Power,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.33,3.25,0.7518796992481203,0.3076923076923077,Betfair Sportsbook,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.36,3.1,0.7352941176470588,0.3225806451612903,BetMGM,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.39,3.4,0.7194244604316548,0.2941176470588235,Matchbook,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Varvara Gracheva,Camila Giorgi,Camila Giorgi,Varvara Gracheva,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Varvara Gracheva,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Unibet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.42,1.62,0.4132231404958678,0.6172839506172839,Pinnacle,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.3,1.6,0.4347826086956522,0.625,Neds,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.57,0.4166666666666667,0.6369426751592356,Bet Victor,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,BetRivers,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.59,0.4166666666666667,0.6289308176100629,Bovada,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.3,1.6,0.4347826086956522,0.625,Ladbrokes,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.38,1.53,0.4201680672268907,0.6535947712418301,Mr Green,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.3,1.6,0.4347826086956522,0.625,Ladbrokes,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Casumo,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.37,1.57,0.4219409282700421,0.6369426751592356,MyBookie.ag,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Barstool Sportsbook,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.3,1.61,0.4347826086956522,0.6211180124223602,BetMGM,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.37,1.57,0.4219409282700421,0.6369426751592356,Betclic,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.6,0.425531914893617,0.625,TAB,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.57,0.4166666666666667,0.6369426751592356,PointsBet (AU),Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.36,1.6,0.423728813559322,0.625,Betr,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.38,1.6,0.4201680672268907,0.625,Virgin Bet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.61,0.425531914893617,0.6211180124223602,DraftKings,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Unibet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Unibet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,Unibet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.45,1.55,0.4081632653061224,0.6451612903225806,TwinSpires,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.3,1.6,0.4347826086956522,0.625,Betway,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.33,1.61,0.4291845493562232,0.6211180124223602,1xBet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.38,1.6,0.4201680672268907,0.625,LiveScore Bet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.51,0.425531914893617,0.6622516556291391,LeoVegas,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.62,0.4166666666666667,0.6172839506172839,BetOnline.ag,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.62,0.4166666666666667,0.6172839506172839,LowVig.ag,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.58,0.425531914893617,0.6329113924050632,TopSport,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.38,1.57,0.4201680672268907,0.6369426751592356,888sport,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.55,0.425531914893617,0.6451612903225806,FOX Bet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.41,1.54,0.4149377593360995,0.6493506493506493,SportsBet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.6,0.425531914893617,0.625,Betsson,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.35,1.6,0.425531914893617,0.625,Nordic Bet,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.33,1.62,0.4291845493562232,0.6172839506172839,BetUS,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.5,1.53,0.4,0.6535947712418301,William Hill (US),Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.4,1.53,0.4166666666666667,0.6535947712418301,Paddy Power,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.52,1.64,0.3968253968253968,0.6097560975609756,Betfair,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.5,1.64,0.4,0.6097560975609756,Betfair,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.52,1.64,0.3968253968253968,0.6097560975609756,Betfair,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.52,1.64,0.3968253968253968,0.6097560975609756,Matchbook,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Tamara Korpatsch,Carol Zhao,Carol Zhao,Tamara Korpatsch,2.38,1.57,0.4201680672268907,0.6369426751592356,William Hill,Tamara Korpatsch,False,True
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Unibet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,Neds,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.2,0.7352941176470588,0.3125,Bet Victor,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,BetRivers,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.2,0.7352941176470588,0.3125,Bovada,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,Coral,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.1,0.7407407407407407,0.3225806451612903,Betclic,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,2.95,0.7352941176470588,0.3389830508474576,Mr Green,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,Ladbrokes,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Casumo,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.12,0.7407407407407407,0.3205128205128205,MyBookie.ag,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Barstool Sportsbook,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.37,3.1,0.7299270072992701,0.3225806451612903,PointsBet (AU),Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.2,0.7407407407407407,0.3125,Nordic Bet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.39,3.24,0.7194244604316548,0.3086419753086419,Pinnacle,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.1,0.7407407407407407,0.3225806451612903,TAB,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.33,3.2,0.7518796992481203,0.3125,Virgin Bet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.25,0.7407407407407407,0.3076923076923077,DraftKings,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.15,0.7352941176470588,0.3174603174603174,Marathon Bet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Unibet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Unibet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,Unibet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.05,0.7246376811594204,0.3278688524590164,TwinSpires,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.37,3.15,0.7299270072992701,0.3174603174603174,Betr,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.0,0.7246376811594204,0.3333333333333333,Betway,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.33,3.2,0.7518796992481203,0.3125,LiveScore Bet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.34,2.9,0.7462686567164178,0.3448275862068966,LeoVegas,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.25,0.7246376811594204,0.3076923076923077,BetOnline.ag,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.38,3.25,0.7246376811594204,0.3076923076923077,LowVig.ag,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.2,0.7407407407407407,0.3125,Betsson,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.15,0.7407407407407407,0.3174603174603174,TopSport,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,888sport,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.35,3.0,0.7407407407407407,0.3333333333333333,FOX Bet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.33,3.25,0.7518796992481203,0.3076923076923077,SportsBet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.34,3.3,0.7462686567164178,0.303030303030303,BetUS,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.4,2.9,0.7142857142857143,0.3448275862068966,William Hill (US),Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.33,3.2,0.7518796992481203,0.3125,Paddy Power,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.0,0.7352941176470588,0.3333333333333333,Betfair Sportsbook,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.37,3.12,0.7299270072992701,0.3205128205128205,1xBet,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.39,3.4,0.7194244604316548,0.2941176470588235,Betfair,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.36,3.1,0.7352941176470588,0.3225806451612903,BetMGM,Alize Cornet,True,False
2023-07-04,2023-07-03,Alize Cornet,Nao Hibino,Alize Cornet,Nao Hibino,1.39,3.4,0.7194244604316548,0.2941176470588235,Matchbook,Alize Cornet,True,False
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Unibet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.48,1.1,0.1179245283018867,0.9090909090909092,Pinnacle,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Neds,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.0,1.08,0.125,0.9259259259259258,Bet Victor,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,BetRivers,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.09,0.1333333333333333,0.9174311926605504,Bovada,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Ladbrokes,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Coral,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.2,1.09,0.1388888888888889,0.9174311926605504,Betclic,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,6.75,1.09,0.1481481481481481,0.9174311926605504,Mr Green,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Ladbrokes,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Casumo,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.2,1.08,0.1388888888888889,0.9259259259259258,MyBookie.ag,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Barstool Sportsbook,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.08,0.1333333333333333,0.9259259259259258,TAB,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.0,1.09,0.1428571428571428,0.9174311926605504,BetMGM,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,PointsBet (AU),Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.8,1.08,0.1282051282051282,0.9259259259259258,Betr,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.09,0.1333333333333333,0.9174311926605504,Virgin Bet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.09,0.1333333333333333,0.9174311926605504,DraftKings,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.3,1.09,0.136986301369863,0.9174311926605504,Marathon Bet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Unibet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Unibet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Unibet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,TwinSpires,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.09,0.1333333333333333,0.9174311926605504,1xBet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.0,1.08,0.125,0.9259259259259258,Betway,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.09,0.1333333333333333,0.9174311926605504,LiveScore Bet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,6.75,1.08,0.1481481481481481,0.9259259259259258,LeoVegas,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.6,1.1,0.131578947368421,0.9090909090909092,BetOnline.ag,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.6,1.1,0.131578947368421,0.9090909090909092,LowVig.ag,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.25,1.06,0.1212121212121212,0.9433962264150942,TopSport,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.2,1.08,0.1388888888888889,0.9259259259259258,888sport,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,6.5,1.09,0.1538461538461538,0.9174311926605504,FOX Bet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.08,0.1333333333333333,0.9259259259259258,SportsBet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.6,1.08,0.131578947368421,0.9259259259259258,Betsson,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.6,1.08,0.131578947368421,0.9259259259259258,Nordic Bet,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.5,1.08,0.1176470588235294,0.9259259259259258,BetUS,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.0,1.1,0.1428571428571428,0.9090909090909092,William Hill (US),Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,8.0,1.08,0.125,0.9259259259259258,Paddy Power,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,7.5,1.1,0.1333333333333333,0.9090909090909092,Betfair Sportsbook,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,9.0,1.12,0.1111111111111111,0.8928571428571428,Betfair,Petra Kvitova,False,True
2023-07-04,2023-07-03,Petra Kvitova,Jasmine Paolini,Jasmine Paolini,Petra Kvitova,9.0,1.12,0.1111111111111111,0.8928571428571428,Betfair,Petra Kvitova,False,True
