match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,actual_winner,p1_is_winner,p2_is_winner,winner_clean,p1_clean,p2_clean,p1_won,p2_won,ev_p1,ev_p2,value_bet_on_p1,value_bet_on_p2,profit_p1,profit_p2,profit_total
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.63,2.23,0.6134969325153374,0.4484304932735426,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3865030674846625,-0.4484304932735426,True,False,-0.3700000000000001,0.0,-0.3700000000000001
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.37,2.02,0.7299270072992701,0.495049504950495,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.2700729927007299,-0.495049504950495,True,False,-0.6299999999999999,0.0,-0.6299999999999999
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.99,3.75,0.5025125628140703,0.2666666666666666,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.4974874371859297,-0.2666666666666666,True,False,-0.010000000000000009,0.0,-0.010000000000000009
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.48,2.94,0.6756756756756757,0.3401360544217687,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3243243243243243,-0.3401360544217687,True,False,-0.52,0.0,-0.52
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.52,3.1,0.6578947368421053,0.3225806451612903,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3421052631578947,-0.3225806451612903,True,False,-0.48,0.0,-0.48
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.47,2.82,0.6802721088435374,0.3546099290780142,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3197278911564626,-0.3546099290780142,True,False,-0.53,0.0,-0.53
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.57,2.36,0.6369426751592356,0.423728813559322,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3630573248407643,-0.423728813559322,True,False,-0.42999999999999994,0.0,-0.42999999999999994
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.8,1.91,0.5555555555555556,0.5235602094240838,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.4444444444444444,-0.5235602094240838,True,False,-0.19999999999999996,0.0,-0.19999999999999996
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.43,2.75,0.6993006993006994,0.3636363636363636,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3006993006993006,-0.3636363636363636,True,False,-0.5700000000000001,0.0,-0.5700000000000001
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.4,2.7,0.7142857142857143,0.3703703703703703,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.2857142857142857,-0.3703703703703703,True,False,-0.6000000000000001,0.0,-0.6000000000000001
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.44,2.65,0.6944444444444444,0.3773584905660377,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3055555555555556,-0.3773584905660377,True,False,-0.56,0.0,-0.56
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.53,2.38,0.6535947712418301,0.4201680672268907,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.3464052287581699,-0.4201680672268907,True,False,-0.47,0.0,-0.47
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.69,2.15,0.591715976331361,0.4651162790697674,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.408284023668639,-0.4651162790697674,True,False,-0.31000000000000005,0.0,-0.31000000000000005
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.441340782122905,-0.5076142131979695,True,False,-0.20999999999999996,0.0,-0.20999999999999996
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.77,1.95,0.5649717514124294,0.5128205128205129,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.4350282485875706,-0.5128205128205129,True,False,-0.22999999999999998,0.0,-0.22999999999999998
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,Botic Van De Zandschulp,False,False,botic van de zandschulp,botic van de zandschulp,ilya ivashka,True,False,0.441340782122905,-0.5076142131979695,True,False,-0.20999999999999996,0.0,-0.20999999999999996
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,751.0,1.0,0.0013315579227696,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0013315579227696,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,26.0,1.0,0.0384615384615384,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0384615384615384,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,26.0,1.0,0.0384615384615384,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0384615384615384,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.01,29.0,0.99009900990099,0.0344827586206896,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.00990099009901,-0.0344827586206896,True,False,-0.99,0.0,-0.99
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,34.0,1.0,0.0294117647058823,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0294117647058823,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,34.0,1.0,0.0294117647058823,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0294117647058823,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,23.0,1.0,0.0434782608695652,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0434782608695652,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,101.0,1.0,0.0099009900990099,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0099009900990099,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.01,34.0,0.99009900990099,0.0294117647058823,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.00990099009901,-0.0294117647058823,True,False,-0.99,0.0,-0.99
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,67.0,1.0,0.0149253731343283,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.0149253731343283,False,False,0.0,0.0,0.0
2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,31.0,1.0,0.032258064516129,Jannik Sinner,True,False,jannik sinner,jannik sinner,kyle edmund,True,False,0.0,-0.032258064516129,False,False,0.0,0.0,0.0
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7246376811594204,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.7,1.45,0.3703703703703703,0.6896551724137931,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6296296296296298,-0.6896551724137931,True,False,0.7000000000000002,0.0,0.7000000000000002
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.4,0.3508771929824561,0.7142857142857143,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6491228070175439,-0.7142857142857143,True,False,0.8500000000000001,0.0,0.8500000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7246376811594204,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.08,1.34,0.4807692307692307,0.7462686567164178,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.5192307692307693,-0.7462686567164178,True,False,0.08000000000000007,0.0,0.08000000000000007
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,3.9,1.92,0.2564102564102564,0.5208333333333334,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.7435897435897436,-0.5208333333333334,True,False,1.9,0.0,1.9
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.38,0.3508771929824561,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6491228070175439,-0.7246376811594204,True,False,0.8500000000000001,0.0,0.8500000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.4,0.3448275862068966,0.7142857142857143,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7142857142857143,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.4,0.3448275862068966,0.7142857142857143,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7142857142857143,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,3.1,1.45,0.3225806451612903,0.6896551724137931,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6774193548387097,-0.6896551724137931,True,False,1.1,0.0,1.1
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,3.25,1.47,0.3076923076923077,0.6802721088435374,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6923076923076923,-0.6802721088435374,True,False,1.25,0.0,1.25
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,1.76,2.13,0.5681818181818182,0.4694835680751174,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.4318181818181817,-0.4694835680751174,True,False,-0.24,0.0,-0.24
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.6,1.48,0.3846153846153846,0.6756756756756757,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6153846153846154,-0.6756756756756757,True,False,0.6000000000000001,0.0,0.6000000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.85,1.45,0.3508771929824561,0.6896551724137931,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6491228070175439,-0.6896551724137931,True,False,0.8500000000000001,0.0,0.8500000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.8,1.42,0.3571428571428571,0.7042253521126761,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6428571428571429,-0.7042253521126761,True,False,0.7999999999999998,0.0,0.7999999999999998
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.62,1.44,0.381679389312977,0.6944444444444444,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6183206106870229,-0.6944444444444444,True,False,0.6200000000000001,0.0,0.6200000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.75,1.43,0.3636363636363636,0.6993006993006994,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6363636363636365,-0.6993006993006994,True,False,0.75,0.0,0.75
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.0,1.72,0.5,0.5813953488372093,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.5,-0.5813953488372093,True,False,0.0,0.0,0.0
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.55,1.48,0.3921568627450981,0.6756756756756757,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6078431372549019,-0.6756756756756757,True,False,0.5499999999999998,0.0,0.5499999999999998
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.62,1.44,0.381679389312977,0.6944444444444444,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6183206106870229,-0.6944444444444444,True,False,0.6200000000000001,0.0,0.6200000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.6,1.48,0.3846153846153846,0.6756756756756757,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6153846153846154,-0.6756756756756757,True,False,0.6000000000000001,0.0,0.6000000000000001
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7246376811594204,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.8,1.38,0.3571428571428571,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6428571428571429,-0.7246376811594204,True,False,0.7999999999999998,0.0,0.7999999999999998
2023-01-16,Corentin Moutet,Yibing Wu,Corentin Moutet,Yibing Wu,2.9,1.38,0.3448275862068966,0.7246376811594204,Corentin Moutet,True,False,corentin moutet,corentin moutet,yibing wu,True,False,0.6551724137931034,-0.7246376811594204,True,False,0.8999999999999999,0.0,0.8999999999999999
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,91.0,1.0,0.0109890109890109,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0109890109890109,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,26.0,1.0,0.0384615384615384,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0384615384615384,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,8.5,1.06,0.1176470588235294,0.9433962264150942,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.1176470588235294,0.0566037735849057,False,True,0.0,-0.94,-0.94
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,26.0,1.0,0.0384615384615384,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0384615384615384,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,26.0,1.02,0.0384615384615384,0.9803921568627452,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0384615384615384,0.0196078431372548,False,True,0.0,-0.98,-0.98
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,29.0,1.0,0.0344827586206896,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0344827586206896,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,29.0,1.0,0.0344827586206896,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0344827586206896,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,50.0,1.01,0.02,0.99009900990099,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.02,0.00990099009901,False,True,0.0,-0.99,-0.99
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,130.0,1.02,0.0076923076923076,0.9803921568627452,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0076923076923076,0.0196078431372548,False,True,0.0,-0.98,-0.98
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,12.5,1.02,0.08,0.9803921568627452,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.08,0.0196078431372548,False,True,0.0,-0.98,-0.98
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,17.0,1.0,0.0588235294117647,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0588235294117647,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,101.0,1.0,0.0099009900990099,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0099009900990099,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,11.0,1.02,0.0909090909090909,0.9803921568627452,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0909090909090909,0.0196078431372548,False,True,0.0,-0.98,-0.98
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,34.0,1.01,0.0294117647058823,0.99009900990099,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0294117647058823,0.00990099009901,False,True,0.0,-0.99,-0.99
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,31.0,1.0,0.032258064516129,1.0,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.032258064516129,0.0,False,False,0.0,0.0,0.0
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,14.0,1.01,0.0714285714285714,0.99009900990099,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0714285714285714,0.00990099009901,False,True,0.0,-0.99,-0.99
2023-01-16,Yosuke Watanuki,Arthur Rinderknech,Arthur Rinderknech,Yosuke Watanuki,15.0,1.02,0.0666666666666666,0.9803921568627452,Yosuke Watanuki,False,True,yosuke watanuki,arthur rinderknech,yosuke watanuki,False,True,-0.0666666666666666,0.0196078431372548,False,True,0.0,-0.98,-0.98
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,11.0,0.9523809523809524,0.0909090909090909,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.0909090909090909,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.03,11.0,0.970873786407767,0.0909090909090909,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0291262135922329,-0.0909090909090909,True,False,-0.97,0.0,-0.97
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.06,9.5,0.9433962264150942,0.1052631578947368,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0566037735849057,-0.1052631578947368,True,False,-0.94,0.0,-0.94
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.04,12.0,0.9615384615384616,0.0833333333333333,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0384615384615384,-0.0833333333333333,True,False,-0.96,0.0,-0.96
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.04,9.5,0.9615384615384616,0.1052631578947368,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0384615384615384,-0.1052631578947368,True,False,-0.96,0.0,-0.96
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,9.5,0.9523809523809524,0.1052631578947368,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.1052631578947368,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,9.5,0.9523809523809524,0.1052631578947368,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.1052631578947368,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,11.5,0.9523809523809524,0.0869565217391304,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.0869565217391304,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,11.5,0.9523809523809524,0.0869565217391304,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.0869565217391304,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.05,4.1,0.9523809523809524,0.2439024390243902,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0476190476190475,-0.2439024390243902,True,False,-0.95,0.0,-0.95
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.33,21.0,0.7518796992481203,0.0476190476190476,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.2481203007518797,-0.0476190476190476,True,False,-0.6699999999999999,0.0,-0.6699999999999999
2023-01-16,Hubert Hurkacz,Pedro Martinez,Hubert Hurkacz,Pedro Martinez,1.06,15.0,0.9433962264150942,0.0666666666666666,Hubert Hurkacz,True,False,hubert hurkacz,hubert hurkacz,pedro martinez,True,False,0.0566037735849057,-0.0666666666666666,True,False,-0.94,0.0,-0.94
