match,side,stake,odds,ev,win,profit,bankroll
Karen Khachanov vs Michael Mmoh,p2,1.0956976100510644e+44,2.32,0.2193685606619688,True,1.4463208452674048e+44,1.2403296945778047e+45
Karen Khachanov vs Michael Mmoh,p2,1.2403296945778047e+44,2.3,0.2356474342808781,True,1.6124286029511459e+44,1.4015725548729193e+45
Karen Khachanov vs Michael Mmoh,p2,1.4015725548729195e+44,2.25,0.1720970695742817,True,1.7519656935911493e+44,1.5767691242320342e+45
Karen Khachanov vs Michael Mmoh,p2,1.5767691242320342e+44,2.1,0.190679960170701,True,1.7344460366552377e+44,1.750213727897558e+45
Karen Khachanov vs Michael Mmoh,p2,1.7502137278975582e+44,2.23,0.1595117180442623,True,2.1527628853139966e+44,1.9654900164289578e+45
Karen Khachanov vs Michael Mmoh,p2,1.965490016428958e+44,2.3,0.2126338968048393,True,2.555137021357645e+44,2.2210037185647224e+45
Karen Khachanov vs Michael Mmoh,p2,2.2210037185647225e+44,2.2,0.2166272204346515,True,2.6652044622776673e+44,2.487524164792489e+45
Karen Khachanov vs Michael Mmoh,p2,2.4875241647924892e+44,2.28,0.2058978538082022,True,3.1840309309343856e+44,2.8059272578859276e+45
Karen Khachanov vs Michael Mmoh,p2,2.8059272578859277e+44,2.35,0.2046849939151575,True,3.788001798146003e+44,3.184727437700528e+45
Karen Khachanov vs Michael Mmoh,p2,3.1847274377005282e+44,2.26,0.2585941479964507,True,4.012756571502665e+44,3.5860030948507944e+45
Karen Khachanov vs Michael Mmoh,p2,3.586003094850794e+44,2.28,0.2231105159607643,True,4.590083961409016e+44,4.045011490991696e+45
Karen Khachanov vs Michael Mmoh,p2,4.0450114909916965e+44,2.25,0.2396311381486376,True,5.056264363739621e+44,4.550637927365658e+45
Karen Khachanov vs Michael Mmoh,p2,4.550637927365659e+44,2.25,0.2396311381486376,True,5.688297409207073e+44,5.1194676682863657e+45
Karen Khachanov vs Michael Mmoh,p2,5.119467668286366e+44,2.15,0.1937914814245763,True,5.88738781852932e+44,5.708206450139298e+45
Karen Khachanov vs Michael Mmoh,p2,5.708206450139298e+44,2.15,0.1937914814245763,True,6.5644374176601925e+44,6.364650191905317e+45
Karen Khachanov vs Michael Mmoh,p2,6.364650191905317e+44,2.15,0.1937914814245763,True,7.319347720691113e+44,7.096584963974428e+45
Karen Khachanov vs Michael Mmoh,p2,7.096584963974429e+44,2.3,0.2184993420486884,True,9.225560453166756e+44,8.019141009291103e+45
Karen Khachanov vs Michael Mmoh,p2,8.019141009291104e+44,2.24,0.2659621897192604,True,9.94373485152097e+44,9.013514494443201e+45
Karen Khachanov vs Michael Mmoh,p2,9.013514494443202e+44,2.24,0.2659621897192604,True,1.1176757973109573e+45,1.0131190291754158e+46
Karen Khachanov vs Michael Mmoh,p2,1.0131190291754159e+45,2.24,0.2659621897192604,True,1.256267596177516e+45,1.1387457887931675e+46
Karen Khachanov vs Michael Mmoh,p2,1.1387457887931675e+45,2.3,0.2184993420486884,True,1.4803695254311175e+45,1.2867827413362793e+46
Karen Khachanov vs Michael Mmoh,p2,1.2867827413362795e+45,2.32,0.2252871682429735,True,1.6985532185638886e+45,1.4566380631926682e+46
Karen Khachanov vs Michael Mmoh,p2,1.4566380631926683e+45,2.25,0.195790932640392,True,1.8207975789908355e+45,1.6387178210917518e+46
Karen Khachanov vs Michael Mmoh,p2,1.638717821091752e+45,2.25,0.2182779295386467,True,2.04839727636469e+45,1.8435575487282207e+46
Karen Khachanov vs Michael Mmoh,p2,1.843557548728221e+45,2.3,0.2184993420486884,True,2.396624813346687e+45,2.0832200300628895e+46
Karen Khachanov vs Michael Mmoh,p2,2.0832200300628896e+45,2.3,0.2184993420486884,True,2.708186039081756e+45,2.354038633971065e+46
Karen Khachanov vs Michael Mmoh,p2,2.354038633971065e+45,2.2,0.2166272204346515,True,2.8248463607652785e+45,2.636523270047593e+46
Karen Khachanov vs Michael Mmoh,p2,2.6365232700475932e+45,2.2,0.2166272204346515,True,3.163827924057112e+45,2.952906062453304e+46
Karen Khachanov vs Michael Mmoh,p2,2.9529060624533046e+45,2.31,0.2160013937217547,True,3.868306941813829e+45,3.339736756634687e+46
Karen Khachanov vs Michael Mmoh,p2,3.3397367566346874e+45,2.15,0.1937914814245763,True,3.84069727012989e+45,3.723806483647676e+46
Karen Khachanov vs Michael Mmoh,p2,3.723806483647676e+45,2.32,0.2193685606619688,True,4.9154245584149314e+45,4.215348939489169e+46
Karen Khachanov vs Michael Mmoh,p2,4.215348939489169e+45,2.18,0.2095148284407457,True,4.97411174859722e+45,4.712760114348891e+46
Karen Khachanov vs Michael Mmoh,p2,4.712760114348892e+45,2.32,0.2193685606619688,True,6.220843350940536e+45,5.334844449442945e+46
Karen Khachanov vs Michael Mmoh,p2,5.334844449442945e+45,2.32,0.2193685606619688,True,7.041994673264687e+45,6.039043916769414e+46
Karen Khachanov vs Michael Mmoh,p2,6.039043916769415e+45,2.3,0.2184993420486884,True,7.850757091800238e+45,6.824119625949438e+46
Karen Khachanov vs Michael Mmoh,p2,6.824119625949439e+45,2.18,0.1991970072209553,True,8.052461158620339e+45,7.629365741811472e+46
Karen Khachanov vs Michael Mmoh,p2,7.629365741811473e+45,2.32,0.2193685606619688,True,1.0070762779191143e+46,8.636442019730587e+46
Karen Khachanov vs Michael Mmoh,p2,8.636442019730588e+45,2.25,0.2015229040367775,True,1.0795552524663235e+46,9.71599727219691e+46
Karen Khachanov vs Michael Mmoh,p2,9.71599727219691e+45,2.25,0.2182779295386467,True,1.2144996590246138e+46,1.0930496931221523e+47
Karen Khachanov vs Michael Mmoh,p2,1.0930496931221524e+46,2.15,0.1988401212459358,True,1.2570071470904752e+46,1.2187504078311998e+47
Karen Khachanov vs Michael Mmoh,p2,1.2187504078311998e+46,2.25,0.2015229040367775,True,1.5234380097889998e+46,1.3710942088100997e+47
Karen Khachanov vs Michael Mmoh,p2,1.3710942088101e+46,2.2,0.2008944416909955,True,1.64531305057212e+46,1.5356255138673117e+47
Karen Khachanov vs Michael Mmoh,p2,1.5356255138673118e+46,2.15,0.1937914814245763,True,1.7659693409474084e+46,1.7122224479620526e+47
Karen Khachanov vs Michael Mmoh,p2,1.7122224479620526e+46,2.32,0.2537637083190196,True,2.260133631309909e+46,1.9382358110930435e+47
Karen Khachanov vs Michael Mmoh,p2,1.9382358110930436e+46,2.25,0.195790932640392,True,2.4227947638663044e+46,2.180515287479674e+47
Karen Khachanov vs Michael Mmoh,p2,2.180515287479674e+46,2.24,0.2659621897192604,True,2.703838956474796e+46,2.4508991831271536e+47
Borna Coric vs Sebastian Baez,p2,2.4508991831271536e+46,2.75,0.2472627877695914,True,4.289073570472519e+46,2.8798065401744054e+47
Borna Coric vs Sebastian Baez,p2,2.8798065401744055e+46,2.8,0.2532901257350028,True,5.18365177231393e+46,3.398171717405798e+47
Borna Coric vs Sebastian Baez,p2,3.3981717174057983e+46,2.65,0.1925626049857891,True,5.606983333719567e+46,3.958870050777755e+47
Borna Coric vs Sebastian Baez,p2,3.958870050777755e+46,2.63,0.1868458535084159,True,6.452958182767741e+46,4.604165869054529e+47
Borna Coric vs Sebastian Baez,p2,4.604165869054529e+46,2.75,0.2386743049551338,True,8.057290270845426e+46,5.409894896139071e+47
Borna Coric vs Sebastian Baez,p2,5.409894896139071e+46,2.7,0.2240675935710748,True,9.196821323436422e+46,6.329577028482713e+47
Borna Coric vs Sebastian Baez,p2,6.329577028482713e+46,2.8,0.2444458095043158,True,1.1393238651268883e+47,7.468900893609601e+47
Borna Coric vs Sebastian Baez,p2,7.468900893609602e+46,2.65,0.2177641137805491,True,1.2323686474455843e+47,8.701269541055185e+47
Borna Coric vs Sebastian Baez,p2,8.701269541055186e+46,2.75,0.2211710194063829,True,1.5227221696846575e+47,1.0223991710739843e+48
Borna Coric vs Sebastian Baez,p2,1.0223991710739843e+47,2.81,0.2989632851896719,True,1.8505424996439115e+47,1.2074534210383755e+48
Borna Coric vs Sebastian Baez,p2,1.2074534210383756e+47,2.76,0.2415967397353665,True,2.125118021027541e+47,1.4199652231411296e+48
Borna Coric vs Sebastian Baez,p2,1.4199652231411296e+47,2.84,0.2825830393742825,True,2.6127360105796784e+47,1.6812388241990974e+48
Borna Coric vs Sebastian Baez,p2,1.6812388241990975e+47,2.84,0.2825830393742825,True,3.0934794365263394e+47,1.9905867678517313e+48
Borna Coric vs Sebastian Baez,p2,1.9905867678517313e+47,2.7,0.2155188586304733,True,3.3839975053479433e+47,2.3289865183865258e+48
Borna Coric vs Sebastian Baez,p2,2.328986518386526e+47,2.7,0.2155188586304733,True,3.959277081257095e+47,2.7249142265122355e+48
Borna Coric vs Sebastian Baez,p2,2.7249142265122356e+47,2.7,0.2155188586304733,True,4.632354185070801e+47,3.1881496450193156e+48
Borna Coric vs Sebastian Baez,p2,3.188149645019316e+47,2.75,0.2299774949254074,True,5.579261878783803e+47,3.746075832897696e+48
Borna Coric vs Sebastian Baez,p2,3.746075832897696e+47,2.88,0.3288759040107969,True,7.042622565847668e+47,4.4503380894824624e+48
Borna Coric vs Sebastian Baez,p2,4.450338089482462e+47,2.88,0.3288759040107969,True,8.36663560822703e+47,5.2870016503051653e+48
Borna Coric vs Sebastian Baez,p2,5.2870016503051655e+47,2.88,0.3288759040107969,True,9.939563102573711e+47,6.280957960562537e+48
Borna Coric vs Sebastian Baez,p2,6.280957960562537e+47,2.75,0.2557442847384937,True,1.099167643098444e+48,7.38012560366098e+48
Borna Coric vs Sebastian Baez,p2,7.380125603660981e+47,2.7,0.2155188586304733,True,1.254621352622367e+48,8.634746956283347e+48
Borna Coric vs Sebastian Baez,p2,8.634746956283347e+47,2.75,0.2386743049551338,True,1.5110807173495856e+48,1.0145827673632933e+49
Borna Coric vs Sebastian Baez,p2,1.0145827673632933e+48,2.7,0.2240675935710748,True,1.724790704517599e+48,1.1870618378150533e+49
Borna Coric vs Sebastian Baez,p2,1.1870618378150533e+48,2.7,0.2490765001915467,True,2.018005124285591e+48,1.3888623502436123e+49
Borna Coric vs Sebastian Baez,p2,1.3888623502436125e+48,2.7,0.2490765001915467,True,2.3610659954141415e+48,1.6249689497850264e+49
Borna Coric vs Sebastian Baez,p2,1.6249689497850266e+48,2.77,0.2357636602626152,True,2.876195041119497e+48,1.912588453896976e+49
Borna Coric vs Sebastian Baez,p2,1.912588453896976e+48,2.7,0.2155188586304733,True,3.2514003716248596e+48,2.237728491059462e+49
Borna Coric vs Sebastian Baez,p2,2.237728491059462e+48,2.7,0.2155188586304733,True,3.804138434801086e+48,2.6181423345395706e+49
Borna Coric vs Sebastian Baez,p2,2.6181423345395706e+48,2.75,0.2386743049551338,True,4.5817490854442484e+48,3.0763172430839954e+49
Borna Coric vs Sebastian Baez,p2,3.076317243083995e+48,2.7,0.2325092173621838,True,5.2297393132427926e+48,3.5992911744082745e+49
Borna Coric vs Sebastian Baez,p2,3.599291174408275e+48,2.75,0.2386743049551338,True,6.29875955521448e+48,4.2291671299297223e+49
Borna Coric vs Sebastian Baez,p2,4.2291671299297225e+48,2.75,0.2386743049551338,True,7.401042477377014e+48,4.969271377667424e+49
