match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.37,0.3448275862068966,0.7299270072992701,LiveScore Bet,Tomas Martin Etcheverry,False,True,0.0747545935061666,0,-0.3850994210923735,0.3992825669736278,0.1579194442235205,-0.17701711675387,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.9,1.37,0.3448275862068966,0.7299270072992701,Virgin Bet,Tomas Martin Etcheverry,False,True,0.0747545935061666,0,-0.3850994210923735,0.3992825669736278,0.1579194442235205,-0.17701711675387,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,PointsBet (AU),Tomas Martin Etcheverry,False,True,0.0629370629370629,0,-0.3356643356643358,0.460061210650839,0.2651683292898072,-0.2278875312306998,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.2,1.34,0.4545454545454545,0.7462686567164178,Matchbook,Tomas Martin Etcheverry,False,True,0.2008141112618724,0,-0.2917232021709633,0.5204681594461742,0.1450299507815833,-0.3574273336578734,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.25,1.41,0.3076923076923077,0.7092198581560284,Betfair,Tomas Martin Etcheverry,False,True,0.0169121658483359,0,-0.4015275504637207,0.3775786640807738,0.2271306582625147,-0.122385916353891,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.93,1.44,0.341296928327645,0.6944444444444444,Pinnacle,Tomas Martin Etcheverry,False,True,0.0357413727720894,0,-0.3531475161167994,0.4372265936865156,0.2810739195014908,-0.1896062949085825,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,PointsBet (US),Tomas Martin Etcheverry,False,True,0.0629370629370629,0,-0.3356643356643358,0.460061210650839,0.2651683292898072,-0.2278875312306998,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Bet Victor,Tomas Martin Etcheverry,False,True,0.0686274509803921,0,-0.4019607843137254,0.3788055728838037,0.136416718651411,-0.1551755791219729,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,Bovada,Tomas Martin Etcheverry,False,True,0.0629370629370629,0,-0.3356643356643358,0.460061210650839,0.2651683292898072,-0.2278875312306998,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.4,1.5,0.4166666666666667,0.6666666666666666,FOX Bet,Tomas Martin Etcheverry,False,True,0.0833333333333332,0,-0.2499999999999999,0.5685977183072671,0.3646345239374411,-0.3528965774609007,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.65,1.44,0.3773584905660377,0.6944444444444444,BetMGM,Tomas Martin Etcheverry,False,True,0.071802935010482,0,-0.3170859538784067,0.4837923946614975,0.2820498458529683,-0.2566610483125564,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.8,1.4,0.3571428571428571,0.7142857142857143,Paddy Power,Tomas Martin Etcheverry,False,True,0.0714285714285714,0,-0.3571428571428572,0.4335154953596937,0.2138433870071424,-0.2069216935035713,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.75,1.43,0.3636363636363636,0.6993006993006994,FanDuel,Tomas Martin Etcheverry,False,True,0.0629370629370629,0,-0.3356643356643358,0.460061210650839,0.2651683292898072,-0.2278875312306998,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True,0.0686274509803921,0,-0.4019607843137254,0.3788055728838037,0.136416718651411,-0.1551755791219729,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,2.88,1.36,0.3472222222222222,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True,0.0825163398692809,0,-0.3880718954248365,0.3959476858288416,0.1403293351870637,-0.1784888527272245,True,False
2023-01-16,Tomas Martin Etcheverry,Gregoire Barrere,Gregoire Barrere,Tomas Martin Etcheverry,3.0,1.36,0.3333333333333333,0.7352941176470588,Unibet,Tomas Martin Etcheverry,False,True,0.0686274509803921,0,-0.4019607843137254,0.3788055728838037,0.136416718651411,-0.1551755791219729,True,False
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.5,2.65,0.6666666666666666,0.3773584905660377,Betclic,Botic Van De Zandschulp,False,False,0.0440251572327043,1,0.2893081761006289,0.5741164137154249,-0.1388253794268626,0.128591503654124,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.44,2.7,0.6944444444444444,0.3703703703703703,Coral,Botic Van De Zandschulp,False,False,0.0648148148148146,1,0.3240740740740741,0.6171566422759024,-0.1112944351227006,0.0336770658550635,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.3,0.6172839506172839,0.4347826086956522,TAB,Botic Van De Zandschulp,False,False,0.0520665593129361,1,0.1825013419216317,0.4401801219337317,-0.2869082024673545,0.2875857195524168,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.42,2.8,0.7042253521126761,0.3571428571428571,MyBookie.ag,Botic Van De Zandschulp,False,False,0.0613682092555332,1,0.347082494969819,0.6441412500260174,-0.0853194249630553,-0.0035955000728488,False,False
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.61,2.25,0.6211180124223602,0.4444444444444444,DraftKings,Botic Van De Zandschulp,False,False,0.0655624568668047,1,0.1766735679779157,0.4334041353993523,-0.3022193420070427,0.2748406953514572,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.25,0.6172839506172839,0.4444444444444444,LiveScore Bet,Botic Van De Zandschulp,False,False,0.0617283950617282,1,0.1728395061728395,0.4285135701281795,-0.3058080163923491,0.2858444672115961,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.25,0.6172839506172839,0.4444444444444444,Virgin Bet,Botic Van De Zandschulp,False,False,0.0617283950617282,1,0.1728395061728395,0.4285135701281795,-0.3058080163923491,0.2858444672115961,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.83,1.95,0.5464480874316939,0.5128205128205129,Betway,Botic Van De Zandschulp,False,False,0.0592686002522069,1,0.033627574611181,0.2704321632293033,-0.5051091412903748,0.4226572817028584,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.7,2.12,0.5882352941176471,0.4716981132075471,PointsBet (AU),Botic Van De Zandschulp,False,False,0.0599334073251942,1,0.1165371809100999,0.3605533361753028,-0.3870593285019852,0.3556269273083581,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,TwinSpires,Botic Van De Zandschulp,False,False,0.0662734310750643,1,0.0510450046791254,0.2883672976649091,-0.4838225371798125,0.4019164236001288,False,True
2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.63,2.23,0.6134969325153374,0.4484304932735426,Barstool Sportsbook,Botic Van De Zandschulp,False,False,0.06192742578888,1,0.1650664392417948,0.4189202445113677,-0.3171600014464706,0.2958078547396499,False,True
