match,side,stake,odds,ev,win,profit,bankroll
Jordan Thompson vs Max Purcell,p2,52016980321.98361,2.04,0.0527611488045283,True,54097659534.86296,1079429002021.0968
Jordan Thompson vs Max Purcell,p2,85180557130.18768,2.06,0.0836473639201277,True,90291390557.99895,1169720392579.0957
Jordan Thompson vs Max Purcell,p2,92305686191.37572,2.06,0.0836473639201277,True,97844027362.85826,1267564419941.9539
Jordan Thompson vs Max Purcell,p2,97049121847.9197,2.1,0.0842198095443546,True,106754034032.71167,1374318453974.6655
Jordan Thompson vs Max Purcell,p2,89381558945.54585,2.05,0.0682888573761036,True,93850636892.82314,1468169090867.4888
Jordan Thompson vs Max Purcell,p2,112418743872.56425,2.05,0.0803992413410958,True,118039681066.19244,1586208771933.6812
Jordan Thompson vs Max Purcell,p2,121457125592.43738,2.05,0.0803992413410958,True,127529981872.05922,1713738753805.7405
Jordan Thompson vs Max Purcell,p2,160000407808.3262,2.05,0.0980315277492908,True,168000428198.7425,1881739182004.483
Jordan Thompson vs Max Purcell,p2,122382684398.98096,2.05,0.0682888573761036,True,128501818618.92998,2010241000623.4128
Jordan Thompson vs Max Purcell,p2,118938116753.22957,2.05,0.0621244032691413,True,124885022590.89102,2135126023214.304
Jordan Thompson vs Max Purcell,p2,153903612390.0556,2.08,0.0778482860374827,True,166215901381.26007,2301341924595.564
Jordan Thompson vs Max Purcell,p2,165884744829.5985,2.08,0.0778482860374827,True,179155524415.9664,2480497449011.5303
Jordan Thompson vs Max Purcell,p2,209346186965.0216,2.11,0.0936805105862029,True,232374267531.17395,2712871716542.704
Jordan Thompson vs Max Purcell,p2,228957844649.1795,2.11,0.0936805105862029,True,254143207560.58923,2967014924103.2935
Jordan Thompson vs Max Purcell,p2,296701492410.32935,2.14,0.1280596528306444,True,338239701347.7755,3305254625451.069
Jordan Thompson vs Max Purcell,p2,195420501203.26697,2.1,0.0650366085772462,True,214962551323.5937,3520217176774.6626
Jordan Thompson vs Max Purcell,p2,284730127049.1813,2.12,0.0905903602763701,True,318897742295.08307,3839114919069.7456
Lorenzo Sonego vs Ugo Humbert,p2,271956247502.772,2.05,0.074380180301324,False,-271956247502.772,3567158671566.9736
Lorenzo Sonego vs Ugo Humbert,p2,168191786274.4819,2.1,0.05186507860629,False,-168191786274.4819,3398966885292.4917
Lorenzo Sonego vs Ugo Humbert,p2,160261531532.6107,2.1,0.05186507860629,False,-160261531532.6107,3238705353759.881
Lorenzo Sonego vs Ugo Humbert,p2,152705188868.51678,2.1,0.05186507860629,False,-152705188868.51678,3086000164891.3643
Lorenzo Sonego vs Ugo Humbert,p2,260928189595.30862,2.06,0.0896253616955862,False,-260928189595.30862,2825071975296.0557
Lorenzo Sonego vs Ugo Humbert,p2,182715841419.11536,1.98,0.0633829956038441,False,-182715841419.11536,2642356133876.9404
Sebastian Korda vs Sebastian Ofner,p2,94637925823.51851,2.46,0.0522909724131728,True,138171371702.337,2780527505579.2773
Andrey Rublev vs Corentin Moutet,p2,80315306783.42073,9.0,0.231079337635794,False,-80315306783.42073,2700212198795.8564
Andrey Rublev vs Corentin Moutet,p2,77995405796.72968,9.0,0.231079337635794,False,-77995405796.72968,2622216792999.127
Andrey Rublev vs Corentin Moutet,p2,21032417487.77138,8.0,0.0561459764911393,False,-21032417487.77138,2601184375511.3555
Andrey Rublev vs Corentin Moutet,p2,43213758042.47426,8.0,0.1162917589176482,False,-43213758042.47426,2557970617468.8813
Andrey Rublev vs Corentin Moutet,p2,59221075003.18403,8.5,0.1736368899199381,False,-59221075003.18403,2498749542465.6973
Andrey Rublev vs Corentin Moutet,p2,30752095064.37777,8.0,0.0861489564249113,False,-30752095064.37777,2467997447401.3193
Andrey Rublev vs Corentin Moutet,p2,50763091433.853294,9.0,0.1645482785642403,False,-50763091433.853294,2417234355967.466
Andrey Rublev vs Corentin Moutet,p2,69821614235.9309,9.0,0.231079337635794,False,-69821614235.9309,2347412741731.535
Andrey Rublev vs Corentin Moutet,p2,67804822689.64329,9.0,0.231079337635794,False,-67804822689.64329,2279607919041.892
Andrey Rublev vs Corentin Moutet,p2,46888194859.96918,9.0,0.1645482785642403,False,-46888194859.96918,2232719724181.923
Andrey Rublev vs Corentin Moutet,p2,27305662917.72362,7.7,0.081939501661267,False,-27305662917.72362,2205414061264.199
Andrey Rublev vs Corentin Moutet,p2,63703202561.19969,9.0,0.231079337635794,False,-63703202561.19969,2141710858702.9995
Andrey Rublev vs Corentin Moutet,p2,32540373103.785767,7.9,0.1048360816324638,False,-32540373103.785767,2109170485599.2139
Andrey Rublev vs Corentin Moutet,p2,16917348071.465473,8.0,0.0561459764911393,False,-16917348071.465473,2092253137527.7483
Andrey Rublev vs Corentin Moutet,p2,60434558648.29048,9.0,0.231079337635794,False,-60434558648.29048,2031818578879.4578
Andrey Rublev vs Corentin Moutet,p2,41791531188.681984,9.0,0.1645482785642403,False,-41791531188.681984,1990027047690.776
Andrey Rublev vs Corentin Moutet,p2,57481766507.21239,9.0,0.231079337635794,False,-57481766507.21239,1932545281183.5635
Andrey Rublev vs Corentin Moutet,p2,69669488988.04196,9.29,0.2988597831752477,False,-69669488988.04196,1862875792195.5215
Karen Khachanov vs Radu Albot,p2,27028707820.088463,5.4,0.0638401738358663,False,-27028707820.088463,1835847084375.433
Lorenzo Sonego vs Ugo Humbert,p2,176167406098.29977,1.95,0.0911617515520479,False,-176167406098.29977,1659679678277.1333
Lorenzo Sonego vs Ugo Humbert,p2,154786417687.05786,1.94,0.0876670568003056,False,-154786417687.05786,1504893260590.0754
Lorenzo Sonego vs Ugo Humbert,p2,115219839810.4354,2.1,0.0842198095443546,False,-115219839810.4354,1389673420779.6401
Lorenzo Sonego vs Ugo Humbert,p2,86343184971.29753,1.91,0.0565401173750591,False,-86343184971.29753,1303330235808.3425
Lorenzo Sonego vs Ugo Humbert,p2,106000258472.1707,2.0,0.0813303148809618,False,-106000258472.1707,1197329977336.1719
Lorenzo Sonego vs Ugo Humbert,p2,111666377799.82852,1.94,0.0876670568003056,False,-111666377799.82852,1085663599536.3434
Lorenzo Sonego vs Ugo Humbert,p2,101252055794.2307,1.94,0.0876670568003056,False,-101252055794.2307,984411543742.1127
Lorenzo Sonego vs Ugo Humbert,p2,80062500824.99973,2.0,0.0813303148809618,False,-80062500824.99973,904349042917.1129
Lorenzo Sonego vs Ugo Humbert,p2,84342147779.4857,1.94,0.0876670568003056,False,-84342147779.4857,820006895137.6272
Lorenzo Sonego vs Ugo Humbert,p2,76476160694.33257,1.94,0.0876670568003056,False,-76476160694.33257,743530734443.2947
Lorenzo Sonego vs Ugo Humbert,p2,60471588755.945946,2.0,0.0813303148809618,False,-60471588755.945946,683059145687.3488
Lorenzo Sonego vs Ugo Humbert,p2,63704026513.76705,1.94,0.0876670568003056,False,-63704026513.76705,619355119173.5817
Lorenzo Sonego vs Ugo Humbert,p2,38374493229.48848,1.97,0.0601000254624061,False,-38374493229.48848,580980625944.0931
Lorenzo Sonego vs Ugo Humbert,p2,56877988792.223976,2.0,0.0978999750633634,False,-56877988792.223976,524102637151.86914
Lorenzo Sonego vs Ugo Humbert,p2,52410263715.18692,2.05,0.1260540046297562,False,-52410263715.18692,471692373436.68225
Lorenzo Sonego vs Ugo Humbert,p2,38362889258.55359,2.0,0.0813303148809618,False,-38362889258.55359,433329484178.12866
Sebastian Korda vs Sebastian Ofner,p2,24650952859.93739,2.48,0.0841932330127578,True,36483410232.70734,469812894410.836
Andrea Vavassori vs Miomir Kecmanovic,p2,46981289441.0836,1.49,0.0568390896070708,False,-46981289441.0836,422831604969.7524
Andrea Vavassori vs Miomir Kecmanovic,p2,42283160496.97524,1.51,0.0761464342995333,False,-42283160496.97524,380548444472.77716
Andrea Vavassori vs Miomir Kecmanovic,p2,38054844447.27772,1.51,0.0734253340662224,False,-38054844447.27772,342493600025.49945
Casper Ruud vs Elias Ymer,p2,7425478155.997919,9.5,0.1842853832050676,False,-7425478155.997919,335068121869.5015
Casper Ruud vs Elias Ymer,p2,5908987042.479296,9.5,0.1498990401737937,False,-5908987042.479296,329159134827.0222
Casper Ruud vs Elias Ymer,p2,4061963202.6761003,9.0,0.0987233899447626,False,-4061963202.6761003,325097171624.3461
Casper Ruud vs Elias Ymer,p2,6686772494.611194,9.0,0.1645482785642403,False,-6686772494.611194,318410399129.7349
Casper Ruud vs Elias Ymer,p2,6194564537.146711,8.9,0.1536917763276941,False,-6194564537.146711,312215834592.5882
Casper Ruud vs Elias Ymer,p2,8039603604.201069,9.5,0.218876248621028,False,-8039603604.201069,304176230988.38715
Casper Ruud vs Elias Ymer,p2,7832582630.402525,9.5,0.218876248621028,False,-7832582630.402525,296343648357.9846
Casper Ruud vs Elias Ymer,p2,7630892477.089969,9.5,0.218876248621028,False,-7630892477.089969,288712755880.89465
Casper Ruud vs Elias Ymer,p2,7136026972.824828,9.0,0.197733611071032,False,-7136026972.824828,281576728908.0698
Casper Ruud vs Elias Ymer,p2,4141045346.9491863,8.5,0.1102997404031168,False,-4141045346.9491863,277435683561.12067
Casper Ruud vs Elias Ymer,p2,4080144516.713716,8.5,0.1102997404031168,False,-4080144516.713716,273355539044.40695
Casper Ruud vs Elias Ymer,p2,4494628379.815651,9.0,0.1315394126061003,False,-4494628379.815651,268860910664.5913
Casper Ruud vs Elias Ymer,p2,4767101893.740815,8.75,0.1374132059032594,False,-4767101893.740815,264093808770.8505
Casper Ruud vs Elias Ymer,p2,6527527808.720356,9.0,0.197733611071032,False,-6527527808.720356,257566280962.13013
Casper Ruud vs Elias Ymer,p2,6366188853.097249,9.0,0.197733611071032,False,-6366188853.097249,251200092109.03287
Casper Ruud vs Elias Ymer,p2,5614039922.604164,10.0,0.201139891626738,False,-5614039922.604164,245586052186.4287
Casper Ruud vs Elias Ymer,p2,6469762321.733612,10.0,0.2370975891228575,False,-6469762321.733612,239116289864.6951
Dominic Stricker vs Tommy Paul,p2,23911628986.469513,1.4,0.054834346930558,True,9564651594.587803,248680941459.2829
Dominic Stricker vs Tommy Paul,p2,24868094145.92829,1.42,0.0692002497857361,True,10444599541.28988,259125541000.57278
Dominic Stricker vs Tommy Paul,p2,25912554100.05728,1.42,0.0692002497857361,True,10883272722.024055,270008813722.59683
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,21566428888.629467,2.04,0.08306797742987,False,-21566428888.629467,248442384833.96738
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,15586435988.372805,2.09,0.0683829179899402,False,-15586435988.372805,232855948845.59457
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,18598916060.689243,2.04,0.08306797742987,False,-18598916060.689243,214257032784.90533
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,17113363811.122532,2.04,0.08306797742987,False,-17113363811.122532,197143668973.7828
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,10320355200.551897,2.0,0.052349412254899,False,-10320355200.551897,186823313773.2309
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,12144652187.989061,2.1,0.0715066933402299,False,-12144652187.989061,174678661585.24182
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,13952118382.73343,2.04,0.08306797742987,False,-13952118382.73343,160726543202.5084
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,12837720060.699032,2.04,0.08306797742987,False,-12837720060.699032,147888823141.80936
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,11812332137.378708,2.04,0.08306797742987,False,-11812332137.378708,136076491004.43065
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,10868845080.280724,2.04,0.08306797742987,False,-10868845080.280724,125207645924.14993
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,6822825494.805417,2.08,0.0588514501650621,False,-6822825494.805417,118384820429.34451
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,9063951845.001831,2.1,0.0842198095443546,False,-9063951845.001831,109320868584.34268
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,6605710776.65128,2.08,0.0652589732515642,False,-6605710776.65128,102715157807.6914
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,6680286439.898489,2.05,0.0682888573761036,False,-6680286439.898489,96034871367.79292
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,6245820603.77873,2.05,0.0682888573761036,False,-6245820603.77873,89789050764.01419
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,5839611125.294754,2.05,0.0682888573761036,False,-5839611125.294754,83949439638.71944
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,7375030971.222138,2.1,0.0966359525835675,False,-7375030971.222138,76574408667.4973
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,4980170354.432567,2.05,0.0682888573761036,False,-4980170354.432567,71594238313.06473
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,4656274980.106333,2.05,0.0682888573761036,False,-4656274980.106333,66937963332.9584
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,5125002293.807952,2.1,0.0842198095443546,False,-5125002293.807952,61812961039.150444
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,3657231732.2437167,2.05,0.0621244032691413,False,-3657231732.2437167,58155729306.90673
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,3910072473.151031,2.11,0.0746303158248278,False,-3910072473.151031,54245656833.7557
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,3647180632.0976734,2.11,0.0746303158248278,False,-3647180632.0976734,50598476201.65803
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,4199015900.37094,2.13,0.0937753134799676,False,-4199015900.37094,46399460301.28709
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,3850552154.915495,2.13,0.0937753134799676,False,-3850552154.915495,42548908146.37159
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,4254890814.6371593,2.16,0.1223881396805416,False,-4254890814.6371593,38294017331.73443
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,2760299643.301094,2.08,0.0778482860374827,False,-2760299643.301094,35533717688.433334
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,2922311353.999218,2.1,0.0904645699497273,False,-2922311353.999218,32611406334.434116
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,3261140633.443412,2.18,0.1535657198082524,False,-3261140633.443412,29350265700.990704
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,2935026570.0990705,2.18,0.1535657198082524,False,-2935026570.0990705,26415239130.891632
Genaro Alberto Olivieri vs Giovanni Mpetshi Perricard,p2,1339593287.9188623,2.2,0.0608554757932405,False,-1339593287.9188623,25075645842.97277
Hugo Dellien vs Nicolas Jarry,p2,2507564584.297277,1.3,0.0543037188903498,True,752269375.2891833,25827915218.261955
Hugo Dellien vs Nicolas Jarry,p2,2582791521.8261957,1.31,0.0604472348801549,True,800665371.7661208,26628580590.028076
Jordan Thompson vs Max Purcell,p2,2011203191.2278209,2.07,0.0808149502125415,True,2151987414.613768,28780568004.641846
Jordan Thompson vs Max Purcell,p2,1805595616.114973,2.09,0.0683829179899402,True,1968099221.5653205,30748667226.207165
Jordan Thompson vs Max Purcell,p2,2322385056.9980736,2.07,0.0808149502125415,True,2484952010.9879384,33233619237.195103
Jordan Thompson vs Max Purcell,p2,2510068489.7537236,2.07,0.0808149502125415,True,2685773284.036484,35919392521.23158
Jordan Thompson vs Max Purcell,p2,2712919549.7832394,2.07,0.0808149502125415,True,2902823918.2680655,38822216439.49965
Jordan Thompson vs Max Purcell,p2,2798373157.3992887,2.08,0.0778482860374827,True,3022243009.991232,41844459449.49088
Jordan Thompson vs Max Purcell,p2,3160427950.5432878,2.07,0.0808149502125415,True,3381657907.0813174,45226117356.5722
Jordan Thompson vs Max Purcell,p2,2294405680.48189,2.04,0.0527611488045283,True,2386181907.7011657,47612299264.27336
Jordan Thompson vs Max Purcell,p2,3596061303.31484,2.07,0.0808149502125415,True,3847785594.546878,51460084858.82024
Jordan Thompson vs Max Purcell,p2,3886676818.5034757,2.07,0.0808149502125415,True,4158744195.7987185,55618829054.61896
Jordan Thompson vs Max Purcell,p2,3425290178.7966943,2.06,0.0652801875055471,True,3630807589.524496,59249636644.143456
Jordan Thompson vs Max Purcell,p2,4536357376.129068,2.1,0.0842198095443546,True,4989993113.741976,64239629757.88543
Jordan Thompson vs Max Purcell,p2,4331668839.985427,2.06,0.0714756449825419,True,4591568970.384553,68831198728.26999
Jordan Thompson vs Max Purcell,p2,4476575155.22007,2.05,0.0682888573761036,True,4700403912.981072,73531602641.25107
Jordan Thompson vs Max Purcell,p2,5630366730.430003,2.05,0.0803992413410958,True,5911885066.951503,79443487708.20258
Jordan Thompson vs Max Purcell,p2,6083043944.028722,2.05,0.0803992413410958,True,6387196141.230157,85830683849.43274
Jordan Thompson vs Max Purcell,p2,6572116062.173179,2.05,0.0803992413410958,True,6900721865.2818365,92731405714.71457
Jordan Thompson vs Max Purcell,p2,7099837570.975942,2.1,0.0842198095443546,True,7809821328.073537,100541227042.7881
Jordan Thompson vs Max Purcell,p2,5948632127.600442,2.05,0.0621244032691413,True,6246063733.980463,106787290776.76857
Jordan Thompson vs Max Purcell,p2,7697414405.146034,2.08,0.0778482860374827,True,8313207557.557717,115100498334.3263
Jordan Thompson vs Max Purcell,p2,8296644923.506883,2.08,0.0778482860374827,True,8960376517.387434,124060874851.71373
Jordan Thompson vs Max Purcell,p2,10295440203.37919,2.13,0.0937753134799676,True,11633847429.818483,135694722281.53221
Jordan Thompson vs Max Purcell,p2,11260898335.865335,2.13,0.0937753134799676,True,12724815119.527828,148419537401.06003
Jordan Thompson vs Max Purcell,p2,14841953740.106003,2.15,0.1252895974899534,True,17068246801.121902,165487784202.18195
Jordan Thompson vs Max Purcell,p2,9784331132.248268,2.1,0.0650366085772462,True,10762764245.473095,176250548447.65503
Jordan Thompson vs Max Purcell,p2,14255893466.768652,2.12,0.0905903602763701,True,15966600682.780891,192217149130.4359
Jordan Thompson vs Max Purcell,p2,19221714913.04359,2.22,0.1547247267601103,True,23450492193.913185,215667641324.3491
Jordan Thompson vs Max Purcell,p2,21566764132.43491,2.2,0.1480602830027871,True,25880116958.921894,241547758283.271
Jordan Thompson vs Max Purcell,p2,15702074071.438028,2.1,0.0715066933402299,True,17272281478.581833,258820039761.85284
Alex Molcan vs Hugo Gaston,p2,13938836778.767366,2.5,0.0807829841436903,False,-13938836778.767366,244881202983.08548
Alex Molcan vs Hugo Gaston,p2,13188156225.1136,2.5,0.0807829841436903,False,-13188156225.1136,231693046757.9719
Alex Molcan vs Hugo Gaston,p2,12407803374.857641,2.54,0.0824712586961711,False,-12407803374.857641,219285243383.11426
Alex Molcan vs Hugo Gaston,p2,16718206400.657787,2.58,0.1204584754793096,False,-16718206400.657787,202567036982.45648
Alex Molcan vs Hugo Gaston,p2,15443618010.92888,2.58,0.1204584754793096,False,-15443618010.92888,187123418971.5276
Alexander Zverev vs Lloyd Harris,p2,5681720811.007178,10.0,0.2732714460868487,False,-5681720811.007178,181441698160.52042
Alexander Zverev vs Lloyd Harris,p2,5509203915.1976595,10.0,0.2732714460868487,False,-5509203915.1976595,175932494245.32275
Alexander Zverev vs Lloyd Harris,p2,5341925235.120616,10.0,0.2732714460868487,False,-5341925235.120616,170590569010.20215
Alexander Zverev vs Lloyd Harris,p2,3008395594.980073,9.5,0.1498990401737937,False,-3008395594.980073,167582173415.22208
Alexander Zverev vs Lloyd Harris,p2,2068035031.7327247,9.0,0.0987233899447626,False,-2068035031.7327247,165514138383.48935
Alexander Zverev vs Lloyd Harris,p2,5025587549.319437,10.0,0.2732714460868487,False,-5025587549.319437,160488550834.16992
Alexander Zverev vs Lloyd Harris,p2,4872993151.870706,10.0,0.2732714460868487,False,-4872993151.870706,155615557682.29922
Alexander Zverev vs Lloyd Harris,p2,2860153828.5920095,10.0,0.1654165228767232,False,-2860153828.5920095,152755403853.7072
Alexander Zverev vs Lloyd Harris,p2,4638187789.853683,10.0,0.2732714460868487,False,-4638187789.853683,148117216063.85352
Alexander Zverev vs Lloyd Harris,p2,4497356202.68083,10.0,0.2732714460868487,False,-4497356202.68083,143619859861.1727
Alexander Zverev vs Lloyd Harris,p2,3253872679.417196,9.6,0.1948428655343167,False,-3253872679.417196,140365987181.7555
Alexander Zverev vs Lloyd Harris,p2,3697826350.627127,10.0,0.2370975891228575,False,-3697826350.627127,136668160831.12837
Alexander Zverev vs Lloyd Harris,p2,2544925305.115815,9.6,0.1601423293537952,False,-2544925305.115815,134123235526.01256
Alexander Zverev vs Lloyd Harris,p2,4072450058.4489393,10.0,0.2732714460868487,False,-4072450058.4489393,130050785467.56361
Alexander Zverev vs Lloyd Harris,p2,3948796245.4946265,10.0,0.2732714460868487,False,-3948796245.4946265,126101989222.06898
Alexander Zverev vs Lloyd Harris,p2,3828896994.3492227,10.0,0.2732714460868487,False,-3828896994.3492227,122273092227.71976
Alexander Zverev vs Lloyd Harris,p2,2010466341.145723,9.0,0.1315394126061003,False,-2010466341.145723,120262625886.57404
Alexander Zverev vs Lloyd Harris,p2,2687734615.2858267,10.0,0.201139891626738,False,-2687734615.2858267,117574891271.28821
Alexander Zverev vs Lloyd Harris,p2,1236444444.2277322,8.5,0.0788717151378097,False,-1236444444.2277322,116338446827.06047
Alexander Zverev vs Lloyd Harris,p2,2600033620.7575517,10.0,0.201139891626738,False,-2600033620.7575517,113738413206.30292
Daniil Medvedev vs Thiago Seyboth Wild,p2,3913152390.9368844,10.0,0.3096435981971331,True,35218371518.43196,148956784724.73486
Daniil Medvedev vs Thiago Seyboth Wild,p2,5124834977.560296,10.0,0.3096435981971331,True,46123514798.04266,195080299522.77753
Daniil Medvedev vs Thiago Seyboth Wild,p2,6711707320.17859,10.0,0.3096435981971331,True,60405365881.60731,255485665404.38483
Daniil Medvedev vs Thiago Seyboth Wild,p2,5254965805.0163765,9.0,0.1645482785642403,True,42039726440.13101,297525391844.51587
Daniil Medvedev vs Thiago Seyboth Wild,p2,4892039409.82843,9.0,0.1315394126061003,True,39136315278.62744,336661707123.1433
Daniil Medvedev vs Thiago Seyboth Wild,p2,10222225727.512056,10.0,0.2732714460868487,True,92000031547.6085,428661738670.75183
Daniil Medvedev vs Thiago Seyboth Wild,p2,14748040352.383419,10.0,0.3096435981971331,True,132732363171.45078,561394101842.2026
Daniil Medvedev vs Thiago Seyboth Wild,p2,19314676633.45194,10.0,0.3096435981971331,True,173832089701.06744,735226191543.27
Daniil Medvedev vs Thiago Seyboth Wild,p2,9073002750.66612,9.0,0.0987233899447626,True,72584022005.32896,807810213548.599
Daniil Medvedev vs Thiago Seyboth Wild,p2,27792584575.953632,10.0,0.3096435981971331,True,250133261183.5827,1057943474732.1816
Daniil Medvedev vs Thiago Seyboth Wild,p2,36398380467.25006,10.0,0.3096435981971331,True,327585424205.25055,1385528898937.4321
Daniil Medvedev vs Thiago Seyboth Wild,p2,36500617955.345825,10.0,0.2370975891228575,True,328505561598.1124,1714034460535.5444
Daniil Medvedev vs Thiago Seyboth Wild,p2,33698006724.83554,9.3,0.1631784320886674,True,279693455816.135,1993727916351.6794
Daniil Medvedev vs Thiago Seyboth Wild,p2,60536545645.015915,10.0,0.2732714460868487,True,544828910805.14325,2538556827156.8228
Daniil Medvedev vs Thiago Seyboth Wild,p2,77079455014.53194,10.0,0.2732714460868487,True,693715095130.7875,3232271922287.6104
Daniil Medvedev vs Thiago Seyboth Wild,p2,98143069149.93929,10.0,0.2732714460868487,True,883287622349.4536,4115559544637.064
Daniil Medvedev vs Thiago Seyboth Wild,p2,124962767579.9448,10.0,0.2732714460868487,True,1124664908219.5032,5240224452856.567
Daniil Medvedev vs Thiago Seyboth Wild,p2,138049398248.32635,10.0,0.2370975891228575,True,1242444584234.9373,6482669037091.505
Daniil Medvedev vs Thiago Seyboth Wild,p2,170780577752.86575,10.0,0.2370975891228575,True,1537025199775.7917,8019694236867.297
Daniil Medvedev vs Thiago Seyboth Wild,p2,131863233649.7565,9.0,0.1315394126061003,True,1054905869198.052,9074600106065.35
Daniil Medvedev vs Thiago Seyboth Wild,p2,173686117682.69046,9.25,0.1579034287058508,True,1432910470882.1963,10507510576947.547
Daniil Medvedev vs Thiago Seyboth Wild,p2,313562060350.43933,9.5,0.2536545163062784,True,2665277512978.7344,13172788089926.281
Daniil Medvedev vs Thiago Seyboth Wild,p2,393098493100.63007,9.5,0.2536545163062784,True,3341337191355.3555,16514125281281.637
Daniil Medvedev vs Thiago Seyboth Wild,p2,173666317991.37958,8.5,0.0788717151378097,True,1302497384935.347,17816622666216.984
Daniil Medvedev vs Thiago Seyboth Wild,p2,398181505804.15204,10.0,0.201139891626738,True,3583633552237.368,21400256218454.35
Emil Ruusuvuori vs Gregoire Barrere,p2,734779583237.2361,2.62,0.0556228351984795,False,-734779583237.2361,20665476635217.117
Emil Ruusuvuori vs Gregoire Barrere,p2,709550864925.1298,2.62,0.0556228351984795,False,-709550864925.1298,19955925770291.99
Emil Ruusuvuori vs Gregoire Barrere,p2,1044722724114.6796,2.62,0.0848094361818734,False,-1044722724114.6796,18911203046177.31
Emil Ruusuvuori vs Gregoire Barrere,p2,1239945215307.783,2.68,0.1101520594237474,False,-1239945215307.783,17671257830869.527
Emil Ruusuvuori vs Gregoire Barrere,p2,1240113837557.268,2.72,0.1207042430716176,False,-1240113837557.268,16431143993312.26
Francisco Cerundolo vs Jaume Munar,p2,350679368927.5681,3.9,0.0618928402248724,False,-350679368927.5681,16080464624384.691
Francisco Cerundolo vs Jaume Munar,p2,343195044047.8464,3.9,0.0618928402248724,False,-343195044047.8464,15737269580336.846
Guido Pella vs Quentin Halys,p2,1573726958033.6846,1.39,0.0557322164578185,False,-1573726958033.6846,14163542622303.16
Guido Pella vs Quentin Halys,p2,1416354262230.3162,1.41,0.0682912698138811,False,-1416354262230.3162,12747188360072.844
Guido Pella vs Quentin Halys,p2,1274718836007.2844,1.41,0.0682912698138811,False,-1274718836007.2844,11472469524065.559
Thiago Monteiro vs Yannick Hanfmann,p2,1147246952406.556,1.43,0.0522103468246462,True,493316189534.819,11965785713600.377
Thiago Monteiro vs Yannick Hanfmann,p2,1196578571360.0378,1.46,0.069739510692091,True,550426142825.6173,12516211856425.994
Thiago Monteiro vs Yannick Hanfmann,p2,1251621185642.5994,1.46,0.069739510692091,True,575745745395.5957,13091957601821.59
Grigor Dimitrov vs Timofey Skatov,p2,274108325908.9618,8.0,0.1465600744915153,False,-274108325908.9618,12817849275912.629
Grigor Dimitrov vs Timofey Skatov,p2,116472782753.03778,7.5,0.0590639717785917,False,-116472782753.03778,12701376493159.592
Grigor Dimitrov vs Timofey Skatov,p2,265930669283.17877,8.0,0.1465600744915153,False,-265930669283.17877,12435445823876.412
Grigor Dimitrov vs Timofey Skatov,p2,260362838040.36145,8.0,0.1465600744915153,False,-260362838040.36145,12175082985836.05
Grigor Dimitrov vs Timofey Skatov,p2,110632116596.52808,7.5,0.0590639717785917,False,-110632116596.52808,12064450869239.523
Grigor Dimitrov vs Timofey Skatov,p2,252595259727.85306,8.0,0.1465600744915153,False,-252595259727.85306,11811855609511.67
Grigor Dimitrov vs Timofey Skatov,p2,247306634001.86478,8.0,0.1465600744915153,False,-247306634001.86478,11564548975509.805
Grigor Dimitrov vs Timofey Skatov,p2,242128737044.49918,8.0,0.1465600744915153,False,-242128737044.49918,11322420238465.305
Grigor Dimitrov vs Timofey Skatov,p2,237059250510.53082,8.0,0.1465600744915153,False,-237059250510.53082,11085360987954.773
Grigor Dimitrov vs Timofey Skatov,p2,232095904594.2842,8.0,0.1465600744915153,False,-232095904594.2842,10853265083360.488
