player_1,player_2,odds_player_1,odds_player_2,p_model,ev_p1_model,ev_p2_model,winner_name
Ben Shelton,Taro Daniel,1.43,2.93,0.7941523795522105,0.13563790275966103,-0.39686647208797676,Ben Shelton
Ben Shelton,Taro Daniel,1.41,2.83,0.7946639741957809,0.12047620361605116,-0.41889904697406,Ben Shelton
Ben Shelton,Taro Daniel,1.45,2.8,0.7854678281925459,0.13892835087919142,-0.3993099189391286,Ben Shelton
Ben Shelton,Taro Daniel,1.45,2.8,0.7854678281925459,0.13892835087919142,-0.3993099189391286,Ben Shelton
Ben Shelton,Taro Daniel,1.43,2.77,0.7883336776958493,0.12731715910506436,-0.4136842872175025,Ben Shelton
Ben Shelton,Taro Daniel,1.41,2.81,0.7939296531206897,0.11944081090017256,-0.4209423252691382,Ben Shelton
Ben Shelton,Taro Daniel,1.43,2.75,0.7875497215259665,0.12619610178213203,-0.41576173419640783,Ben Shelton
Ben Shelton,Taro Daniel,1.48,2.84,0.7810885306193996,0.15601102531671152,-0.378291426959095,Ben Shelton
Ben Shelton,Taro Daniel,1.4,2.8,0.7956153835713452,0.11386153699988322,-0.4277230739997666,Ben Shelton
Ben Shelton,Taro Daniel,1.48,2.84,0.7810885306193996,0.15601102531671152,-0.378291426959095,Ben Shelton
Ben Shelton,Taro Daniel,1.43,2.88,0.7924160362936679,0.13315493189994498,-0.40215818452576346,Ben Shelton
Ben Shelton,Taro Daniel,1.48,2.84,0.7810885306193996,0.15601102531671152,-0.378291426959095,Ben Shelton
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.59,2.22,0.7271018198470011,0.1560918935567317,-0.3941660400603423,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.59,2.22,0.7271018198470011,0.1560918935567317,-0.3941660400603423,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.69,2.31,0.7147815256909238,0.20798077841766127,-0.34114532434603395,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.6,2.23,0.7258754123715604,0.16140065979449658,-0.3887021695885797,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.3,0.7213271530538431,0.1901898025388411,-0.3590524520238392,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.2,0.7141729017762345,0.17838528793078678,-0.3711803839077158,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.3,0.7250316677352372,0.18180161840843656,-0.3675728357910456,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.25,0.7178432679629112,0.1844413921388035,-0.3651473529165502,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.62,2.25,0.7234655594904076,0.1720142063744603,-0.3777975088534171,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.6,2.34,0.73330691668208,0.1732910666913281,-0.37593818503606735,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.28,0.7236708587985609,0.17958349984165412,-0.36996955806071885,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.64,2.22,0.71753193208444,0.17675236861848154,-0.3729208892274567,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.62,2.25,0.7234655594904076,0.1720142063744603,-0.3777975088534171,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.57,2.2,0.729598657658435,0.14546989252374298,-0.405117046848557,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.25,0.7178432679629112,0.1844413921388035,-0.3651473529165502,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.66,2.31,0.7201755161658682,0.19549135683534113,-0.3536054423431555,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.66,2.31,0.7201755161658682,0.19549135683534113,-0.3536054423431555,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.63,2.23,0.7201429076967656,0.17383293954572787,-0.37591868416378726,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.6,2.29,0.7300333275620758,0.1680533240993214,-0.3817763201171537,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.25,0.7178432679629112,0.1844413921388035,-0.3651473529165502,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.65,2.25,0.7178432679629112,0.1844413921388035,-0.3651473529165502,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.62,2.26,0.7241680816793952,0.17315229232062035,-0.3766198645954332,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.61,2.35,0.7320513466049402,0.17860266803395386,-0.3703206645216095,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.59,2.3,0.7326219513214739,0.16486890260114362,-0.38503048803939,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.62,2.3,0.7269064342487762,0.17758842348301762,-0.3718847987721854,Botic Van De Zandschulp
Botic Van De Zandschulp,Zhizhen Zhang,1.62,2.32,0.7282340374197708,0.17973914062002883,-0.3695029668138683,Botic Van De Zandschulp
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,5.0,0.8854736534243285,0.009439964903734444,-0.42736826712164244,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.5,0.8868365303344948,0.019862009884668907,-0.37760091683972163,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,5.0,0.8854736534243285,0.009439964903734444,-0.42736826712164244,Cameron Norrie
Cameron Norrie,Tomas Machac,1.16,5.0,0.8816012883978211,0.022657494541472367,-0.40800644198910574,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.16,5.0,0.8816012883978211,0.022657494541472367,-0.40800644198910574,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.5,0.8868365303344948,0.019862009884668907,-0.37760091683972163,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.25,0.881463824690489,0.03131267488787204,-0.37768507962506725,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.25,0.881463824690489,0.03131267488787204,-0.37768507962506725,Cameron Norrie
Cameron Norrie,Tomas Machac,1.12,6.25,0.8962074581205094,0.003752353094970573,-0.35129661325318373,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.3,0.8856002248337221,0.018440258558780398,-0.3936811916187274,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.25,0.881463824690489,0.03131267488787204,-0.37768507962506725,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.5,0.8868365303344948,0.019862009884668907,-0.37760091683972163,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,4.9,0.8847318973623604,0.008594362993090687,-0.43518629707556566,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,6.09,0.8918024636818962,0.01665480859736168,-0.34107700382274786,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,6.09,0.8918024636818962,0.01665480859736168,-0.34107700382274786,Cameron Norrie
Cameron Norrie,Tomas Machac,1.12,6.4,0.8968291541182769,0.004448652612470294,-0.33970658635697215,Cameron Norrie
Cameron Norrie,Tomas Machac,1.13,5.5,0.8906235499031641,0.006404611390575354,-0.3984295244674023,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,5.25,0.8871882690613969,0.011394626729992474,-0.4077384125723338,Cameron Norrie
Cameron Norrie,Tomas Machac,1.18,5.75,0.8826677881918628,0.04154799006639798,-0.3253397821032109,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,5.5,0.8887275250415382,0.01314937854735354,-0.38800138772846005,Cameron Norrie
Cameron Norrie,Tomas Machac,1.16,5.3,0.883696680658514,0.025088149563876172,-0.38359240749012435,Cameron Norrie
Cameron Norrie,Tomas Machac,1.16,5.3,0.883696680658514,0.025088149563876172,-0.38359240749012435,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.25,0.8852744926151107,0.018065666507377287,-0.39769108622933125,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.3,0.8817989316833885,0.031704750069564414,-0.3735343379219592,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.15,5.7,0.8879756040360401,0.021171944641446006,-0.36146094300542886,Cameron Norrie
Cameron Norrie,Tomas Machac,1.17,5.0,0.879674003928265,0.029218584596069963,-0.398370019641325,Cameron Norrie
Cameron Norrie,Tomas Machac,1.14,5.5,0.8887275250415382,0.01314937854735354,-0.38800138772846005,Cameron Norrie
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,23.0,0.9296830766588626,-0.05172326180796005,0.6172892368461596,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,23.0,0.9296830766588626,-0.05172326180796005,0.6172892368461596,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,23.0,0.9296830766588626,-0.05172326180796005,0.6172892368461596,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,23.0,0.9296830766588626,-0.05172326180796005,0.6172892368461596,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,20.0,0.9304959144251944,-0.060199126430553584,0.3900817114961117,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,17.0,0.9294692195945334,-0.0612360882095212,0.1990232668929317,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.03,17.0,0.9262677448897048,-0.0459442227636041,0.2534483368750191,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,19.0,0.9301911629631568,-0.06050692540721159,0.32636790370002,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,23.0,0.9312458693238465,-0.059441671982915056,0.5813450055515315,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.0,19.0,0.9317742103921948,-0.06822578960780523,0.2962900025482993,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,16.0,0.9290373072327692,-0.061672319694903055,0.13540308427569236,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,18.0,0.929851100955512,-0.06085038803493281,0.2626801828007832,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,17.0,0.9294692195945334,-0.0612360882095212,0.1990232668929317,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.0,19.0,0.9317742103921948,-0.06822578960780523,0.2962900025482993,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,19.0,0.9301911629631568,-0.06050692540721159,0.32636790370002,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,17.0,0.9278691713480878,-0.053573445224950444,0.22622408708250785,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,17.0,0.9278691713480878,-0.053573445224950444,0.22622408708250785,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.0,21.0,0.932341444479892,-0.06765855552010802,0.42082966592226834,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,35.29,0.9314314980309352,-0.04993987200844607,1.4197824344882979,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,18.0,0.9282590473241964,-0.05317577172931964,0.2913371481644649,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,18.0,0.9282590473241964,-0.05317577172931964,0.2913371481644649,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,14.31,0.9281627787077568,-0.06255559350516571,0.027990636692000637,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,15.0,0.928544854142906,-0.06216969731566491,0.07182718785641007,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.01,17.0,0.9294692195945334,-0.0612360882095212,0.1990232668929317,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,17.0,0.9278691713480878,-0.053573445224950444,0.22622408708250785,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,34.0,0.9313086919138788,-0.050065134247843646,1.335504474928122,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,34.0,0.9313086919138788,-0.050065134247843646,1.335504474928122,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,20.0,0.928917376340662,-0.05250427613252473,0.4216524731867608,Carlos Alcaraz
Carlos Alcaraz,Jeremy Chardy,1.02,34.0,0.9313086919138788,-0.050065134247843646,1.335504474928122,Carlos Alcaraz
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.3,0.8330472974314178,0.07463101368652891,-0.4490560815236788,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.3,0.8330472974314178,0.07463101368652891,-0.4490560815236788,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.72,0.8354390961481791,0.1027796069155964,-0.38783343767122636,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.3,0.8309733055822349,0.08026529725690534,-0.44221190842137525,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.5,0.8312456956279867,0.09724431822894242,-0.4093599346979533,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.31,3.5,0.8332547867407976,0.09156377063044485,-0.41639175359279146,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.5,0.8373067059158782,0.08012565063148291,-0.4305734707055737,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.55,0.8362622157977174,0.08714088053703262,-0.4187308660818969,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.31,3.45,0.832224140487705,0.09021362403889355,-0.4211732846825822,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.45,0.8302051617318555,0.09587081348604931,-0.41420780797490164,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.32,3.42,0.8295637120767867,0.09502409994135852,-0.4171078953026105,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.5,0.8352751642217656,0.0858577134882954,-0.4234630747761796,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.25,0.8318854067678798,0.07313217473056488,-0.4536275719956093,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.73,0.8415500410259338,0.08559955292345456,-0.40898165302673306,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.73,0.8415500410259338,0.08559955292345456,-0.40898165302673306,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.28,3.6,0.8412524935023629,0.07680319168302452,-0.4285089766085063,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.28,3.6,0.8412524935023629,0.07680319168302452,-0.4285089766085063,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.44,0.8340462135518917,0.08426007761745913,-0.42911897461850734,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.29,3.6,0.8392294835485212,0.08260603377759246,-0.42122614077467635,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.4,0.8331985736886436,0.08315814579523662,-0.43287515054138825,Christopher Eubanks
Christopher Eubanks,Thiago Monteiro,1.3,3.6,0.8372172837030089,0.08838246881391165,-0.41398222133083185,Christopher Eubanks
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.7,0.5875036797034632,0.23375772737727263,-0.29875625549588747,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.7,0.5875036797034632,0.23375772737727263,-0.29875625549588747,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.7,0.5875036797034632,0.23375772737727263,-0.29875625549588747,Milos Raonic
Dennis Novak,Milos Raonic,2.06,1.68,0.5900448240436453,0.21549233752990937,-0.3112753043933242,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.16,1.78,0.5909714733009821,0.2764983823301215,-0.27192922247574813,Milos Raonic
Dennis Novak,Milos Raonic,2.06,1.68,0.5900448240436453,0.21549233752990937,-0.3112753043933242,Milos Raonic
Dennis Novak,Milos Raonic,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.28574227035915245,Milos Raonic
Dennis Novak,Milos Raonic,2.05,1.71,0.5959708242114978,0.22174018963357045,-0.3091101094016613,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.7,0.5875036797034632,0.23375772737727263,-0.29875625549588747,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.7,0.5875036797034632,0.23375772737727263,-0.29875625549588747,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.73,0.591914079957359,0.24301956791045387,-0.29401135832623104,Milos Raonic
Dennis Novak,Milos Raonic,2.08,1.73,0.594663440814196,0.23689995689352772,-0.29876775260855903,Milos Raonic
Dennis Novak,Milos Raonic,2.05,1.77,0.6044709556278172,0.23916545903702513,-0.2999135914612364,Milos Raonic
Dennis Novak,Milos Raonic,2.05,1.75,0.6017089994415663,0.2335034488552108,-0.30299074902274103,Milos Raonic
Dennis Novak,Milos Raonic,2.12,1.72,0.5877566306257247,0.24604405692653653,-0.2909414046762465,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.74,0.5933472642317463,0.24602925488666738,-0.2924242397632386,Milos Raonic
Dennis Novak,Milos Raonic,2.05,1.75,0.6017089994415663,0.2335034488552108,-0.30299074902274103,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.73,0.591914079957359,0.24301956791045387,-0.29401135832623104,Milos Raonic
Dennis Novak,Milos Raonic,2.02,1.68,0.5958183491701531,0.2035530653237092,-0.3209748266058572,Milos Raonic
Dennis Novak,Milos Raonic,2.14,1.75,0.5894130701087161,0.26134397003265253,-0.28147287269025323,Milos Raonic
Dennis Novak,Milos Raonic,2.14,1.75,0.5894130701087161,0.26134397003265253,-0.28147287269025323,Milos Raonic
Dennis Novak,Milos Raonic,2.09,1.72,0.591832983481875,0.23693093547711852,-0.29795273158882496,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.73,0.591914079957359,0.24301956791045387,-0.29401135832623104,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.72,0.5904626385636527,0.23997154098367068,-0.2955957383294826,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.71,0.5889926156332198,0.23688449282976154,-0.29717737273280587,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.29083439061675764,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.75,0.5947625089238615,0.2490012687401093,-0.29083439061675764,Milos Raonic
Dennis Novak,Milos Raonic,2.15,1.71,0.5823054212626623,0.2519566557147239,-0.28574227035915245,Milos Raonic
Dennis Novak,Milos Raonic,2.15,1.69,0.5792943648879568,0.24548288450910705,-0.2890074766606471,Milos Raonic
Dennis Novak,Milos Raonic,2.14,1.73,0.5865531782081137,0.2552238013653634,-0.28473699830003674,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.73,0.591914079957359,0.24301956791045387,-0.29401135832623104,Milos Raonic
Dennis Novak,Milos Raonic,2.1,1.73,0.591914079957359,0.24301956791045387,-0.29401135832623104,Milos Raonic
Dominic Thiem,Stefanos Tsitsipas,5.0,1.18,0.3106956426288089,0.5534782131440443,-0.18662085830199449,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,4.4,1.2,0.3309787945657183,0.45630669608916086,-0.19717455347886204,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,4.4,1.2,0.3309787945657183,0.45630669608916086,-0.19717455347886204,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,5.0,1.18,0.3106956426288089,0.5534782131440443,-0.18662085830199449,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,4.6,1.16,0.3143841608718593,0.44616714001055247,-0.2046856266113568,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,4.4,1.2,0.3309787945657183,0.45630669608916086,-0.19717455347886204,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,5.0,1.18,0.3106956426288089,0.5534782131440443,-0.18662085830199449,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,5.0,1.18,0.3106956426288089,0.5534782131440443,-0.18662085830199449,Stefanos Tsitsipas
Dominic Thiem,Stefanos Tsitsipas,4.7,1.16,0.3119085205467808,0.46597004656986996,-0.2018138838342659,Stefanos Tsitsipas
