market_id,selection_id,ltp,timestamp,market_time,market_name,runner_name,runner_1,runner_2,runner_clean
1.217529085,8784983,5.2,2023-08-28 17:31:23.648,2023-08-28 17:16:00+00:00,Match Odds,Bernarda Pera,Bernarda Pera,Veronika Kudermetova,bernarda pera
1.217529085,8279497,1.24,2023-08-28 17:31:23.648,2023-08-28 17:16:00+00:00,Match Odds,Veronika Kudermetova,Bernarda Pera,Veronika Kudermetova,veronika kudermetova
1.217529085,8784983,,2023-08-28 19:12:06.275,2023-08-28 17:16:00+00:00,Match Odds,Bernarda Pera,Bernarda Pera,Veronika Kudermetova,bernarda pera
1.217529085,8279497,,2023-08-28 19:12:06.275,2023-08-28 17:16:00+00:00,Match Odds,Veronika Kudermetova,Bernarda Pera,Veronika Kudermetova,veronika kudermetova
1.217529085,8784983,1.11,2023-08-28 19:12:06.275,2023-08-28 17:16:00+00:00,Match Odds,Bernarda Pera,Bernarda Pera,Veronika Kudermetova,bernarda pera
1.217529085,8279497,10.0,2023-08-28 19:12:06.275,2023-08-28 17:16:00+00:00,Match Odds,Veronika Kudermetova,Bernarda Pera,Veronika Kudermetova,veronika kudermetova
1.217529085,8784983,,2023-08-28 19:12:55.377,2023-08-28 17:16:00+00:00,Match Odds,Bernarda Pera,Bernarda Pera,Veronika Kudermetova,bernarda pera
1.217529085,8279497,,2023-08-28 19:12:55.377,2023-08-28 17:16:00+00:00,Match Odds,Veronika Kudermetova,Bernarda Pera,Veronika Kudermetova,veronika kudermetova
1.217525312,10349398,,2023-08-24 16:10:03.968,2023-08-25 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-24 16:10:03.968,2023-08-25 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-25 00:06:16.335,2023-08-26 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-25 00:06:16.335,2023-08-26 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-26 00:06:59.873,2023-08-28 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-26 00:06:59.873,2023-08-28 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-26 00:07:54.071,2023-08-28 19:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-26 00:07:54.071,2023-08-28 19:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 14:46:59.539,2023-08-28 18:44:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 14:46:59.539,2023-08-28 18:44:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,11694656,3.8,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 17:00:57.406,2023-08-28 19:14:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 17:00:57.406,2023-08-28 19:14:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 17:05:57.250,2023-08-28 19:10:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 17:05:57.250,2023-08-28 19:10:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:20:58.185,2023-08-28 18:25:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:20:58.185,2023-08-28 18:25:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:25:58.863,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:25:58.863,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,1.27,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,4.4,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 20:07:00.255,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 20:07:00.255,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 20:07:50.075,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 20:07:50.075,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-24 16:10:03.968,2023-08-25 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-24 16:10:03.968,2023-08-25 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-25 00:06:16.335,2023-08-26 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-25 00:06:16.335,2023-08-26 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-26 00:06:59.873,2023-08-28 14:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-26 00:06:59.873,2023-08-28 14:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-26 00:07:54.071,2023-08-28 19:00:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-26 00:07:54.071,2023-08-28 19:00:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 14:46:59.539,2023-08-28 18:44:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 14:46:59.539,2023-08-28 18:44:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,11694656,3.8,2023-08-28 16:46:57.004,2023-08-28 18:59:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 17:00:57.406,2023-08-28 19:14:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 17:00:57.406,2023-08-28 19:14:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 17:05:57.250,2023-08-28 19:10:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 17:05:57.250,2023-08-28 19:10:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:20:58.185,2023-08-28 18:25:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:20:58.185,2023-08-28 18:25:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:25:58.863,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:25:58.863,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,1.27,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,4.4,2023-08-28 18:40:01.839,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 20:07:00.255,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 20:07:00.255,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217525312,10349398,,2023-08-28 20:07:50.075,2023-08-28 18:23:00+00:00,Match Odds,Elena Rybakina,Elena Rybakina,Marta Kostyuk,elena rybakina
1.217525312,11694656,,2023-08-28 20:07:50.075,2023-08-28 18:23:00+00:00,Match Odds,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,marta kostyuk
1.217529734,9632758,,2023-08-24 16:11:36.826,2023-08-25 14:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-25 00:05:56.179,2023-08-26 14:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-26 00:07:17.346,2023-08-28 15:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 14:46:28.413,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,1.11,2023-08-28 14:46:28.413,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 15:09:33.872,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,1.09,2023-08-28 15:09:33.872,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 16:15:34.252,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 16:15:36.050,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-24 16:11:36.826,2023-08-25 14:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-25 00:05:56.179,2023-08-26 14:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-26 00:07:17.346,2023-08-28 15:00:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 14:46:28.413,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,1.11,2023-08-28 14:46:28.413,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 15:09:33.872,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,1.09,2023-08-28 15:09:33.872,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 16:15:34.252,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217529734,9632758,,2023-08-28 16:15:36.050,2023-08-28 14:45:00+00:00,Match Odds,Karolina Muchova,Karolina Muchova,Storm Hunter,karolina muchova
1.217530687,2923342,,2023-08-24 16:11:58.010,2023-08-25 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-24 16:11:58.010,2023-08-25 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-25 00:06:12.245,2023-08-26 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-25 00:06:12.245,2023-08-26 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-26 00:06:44.355,2023-08-28 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-26 00:06:44.355,2023-08-28 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-26 00:07:44.694,2023-08-28 17:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-26 00:07:44.694,2023-08-28 17:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 14:46:52.126,2023-08-28 16:42:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 14:46:52.126,2023-08-28 16:42:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,2.22,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,1.82,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,2.0,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,2.0,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 19:45:54.581,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 19:45:54.581,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 19:46:33.988,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 19:46:33.988,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-24 16:11:58.010,2023-08-25 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-24 16:11:58.010,2023-08-25 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-25 00:06:12.245,2023-08-26 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-25 00:06:12.245,2023-08-26 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-26 00:06:44.355,2023-08-28 14:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-26 00:06:44.355,2023-08-28 14:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-26 00:07:44.694,2023-08-28 17:00:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-26 00:07:44.694,2023-08-28 17:00:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 14:46:52.126,2023-08-28 16:42:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 14:46:52.126,2023-08-28 16:42:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,2.22,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,1.82,2023-08-28 16:31:52.625,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,2.0,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,2.0,2023-08-28 16:48:55.908,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 19:45:54.581,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 19:45:54.581,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530687,2923342,,2023-08-28 19:46:33.988,2023-08-28 16:29:00+00:00,Match Odds,Sloane Stephens,Sloane Stephens,Beatriz Haddad Maia,sloane stephens
1.217530687,7083752,,2023-08-28 19:46:33.988,2023-08-28 16:29:00+00:00,Match Odds,Beatriz Haddad Maia,Sloane Stephens,Beatriz Haddad Maia,beatriz haddad maia
1.217530849,11352357,,2023-08-24 16:12:07.124,2023-08-25 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-25 00:05:58.073,2023-08-26 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-26 00:07:04.737,2023-08-28 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-26 00:07:49.162,2023-08-28 19:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-28 14:55:58.373,2023-08-28 18:51:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-28 16:32:47.718,2023-08-28 18:51:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-24 16:12:07.124,2023-08-25 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-25 00:05:58.073,2023-08-26 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-26 00:07:04.737,2023-08-28 14:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-26 00:07:49.162,2023-08-28 19:00:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-28 14:55:58.373,2023-08-28 18:51:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217530849,11352357,,2023-08-28 16:32:47.718,2023-08-28 18:51:00+00:00,Match Odds,Xiyu Wang,Julia Grabher,Xiyu Wang,xiyu wang
1.217526836,10942984,,2023-08-24 16:10:41.335,2023-08-25 14:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-25 00:06:29.352,2023-08-26 14:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-26 00:07:33.675,2023-08-28 15:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 14:51:29.010,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,2.4,2023-08-28 14:51:29.010,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 15:07:39.129,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,2.12,2023-08-28 15:07:39.129,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 16:30:38.312,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-24 16:10:41.335,2023-08-25 14:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-25 00:06:29.352,2023-08-26 14:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-26 00:07:33.675,2023-08-28 15:00:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 14:51:29.010,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,2.4,2023-08-28 14:51:29.010,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 15:07:39.129,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,2.12,2023-08-28 15:07:39.129,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217526836,10942984,,2023-08-28 16:30:38.312,2023-08-28 14:46:00+00:00,Match Odds,Varvara Gracheva,Varvara Gracheva,Taylor Townsend,varvara gracheva
1.217596671,13167298,,2023-08-26 14:06:46.845,2023-08-27 14:00:00+00:00,Match Odds,C Li,C Li,J Garcia,c li
1.217596671,9623949,,2023-08-26 14:06:46.845,2023-08-27 14:00:00+00:00,Match Odds,J Garcia,C Li,J Garcia,j garcia
1.217596671,13167298,,2023-08-27 06:44:16.772,2023-08-27 14:00:00+00:00,Match Odds,C Li,C Li,J Garcia,c li
1.217596671,9623949,,2023-08-27 06:44:16.772,2023-08-27 14:00:00+00:00,Match Odds,J Garcia,C Li,J Garcia,j garcia
1.217596671,13167298,,2023-08-27 20:01:39.243,2023-08-27 22:15:00+00:00,Match Odds,C Li,C Li,J Garcia,c li
1.217596671,9623949,,2023-08-27 20:01:39.243,2023-08-27 22:15:00+00:00,Match Odds,J Garcia,C Li,J Garcia,j garcia
